happiness,neutral,surprise,sadness,disgust,anger,fear,uncertain,photo_id,ethnicity,sex,age,label,url,happiness_neg,happiness_pos,happiness_neu,happiness_com,neutral_neg,neutral_pos,neutral_neu,neutral_com,surprise_neg,surprise_pos,surprise_neu,surprise_com,sadness_neg,sadness_pos,sadness_neu,sadness_com,disgust_neg,disgust_pos,disgust_neu,disgust_com,anger_neg,anger_pos,anger_neu,anger_com,fear_neg,fear_pos,fear_neu,fear_com,uncertain_neg,uncertain_pos,uncertain_neu,uncertain_com
1,19,1,0,5,14,0,7,Q2.1,bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,0.0,1.0,0.0,0.5574,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-2.9970000000000003,14.0,0.0,0.0,-8.006599999999999,0.0,0.0,0.0,-0.0,7.0,0.0,0.0,-2.072
0,1,0,0,5,40,2,2,Q3.1,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_37SAhyROGBWVpVs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-2.9970000000000003,40.0,0.0,0.0,-22.875999999999998,2.0,0.0,0.0,-0.9878,2.0,0.0,0.0,-0.592
0,2,0,0,0,47,1,0,Q4.1,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3QLhY3LefdXzwfI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,47.0,0.0,0.0,-26.879299999999997,1.0,0.0,0.0,-0.4939,0.0,0.0,0.0,-0.0
0,1,3,17,2,8,4,9,Q5.1,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_egtCOrU9KOm233M,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.8196,17.0,0.0,0.0,-7.486800000000001,2.0,0.0,0.0,-1.1988,8.0,0.0,0.0,-4.5752,4.0,0.0,0.0,-1.9756,9.0,0.0,0.0,-2.6639999999999997
0,5,2,0,1,35,1,2,Q6.1,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Amo6fqrutcZYZo,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.5464,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,35.0,0.0,0.0,-20.016499999999997,1.0,0.0,0.0,-0.4939,2.0,0.0,0.0,-0.592
0,1,0,15,2,31,2,0,Q7.1,white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1XqAx3FzoRDFZt4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,-6.606,2.0,0.0,0.0,-1.1988,31.0,0.0,0.0,-17.7289,2.0,0.0,0.0,-0.9878,0.0,0.0,0.0,-0.0
0,13,1,1,5,17,1,7,Q8.1,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7PC2cgcyr5yUiOy,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.2732,1.0,0.0,0.0,-0.4404,5.0,0.0,0.0,-2.9970000000000003,17.0,0.0,0.0,-9.722299999999999,1.0,0.0,0.0,-0.4939,7.0,0.0,0.0,-2.072
11,2,0,0,1,24,0,5,Q9.1,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gfr3sYkHq3hHG6,0.0,11.0,0.0,6.1314,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,24.0,0.0,0.0,-13.7256,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-1.48
0,0,3,2,24,0,0,11,Q10.1,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cvFjQlP07m9S7VY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8196,2.0,0.0,0.0,-0.8808,24.0,0.0,0.0,-14.3856,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,11.0,0.0,0.0,-3.256
1,1,1,1,20,8,0,9,Q11.1,bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Zxryb4o2ZDgHDo,0.0,1.0,0.0,0.5574,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2732,1.0,0.0,0.0,-0.4404,20.0,0.0,0.0,-11.988000000000001,8.0,0.0,0.0,-4.5752,0.0,0.0,0.0,-0.0,9.0,0.0,0.0,-2.6639999999999997
0,0,1,1,34,12,1,2,Q12.1,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cIvdFisSzzSMNRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2732,1.0,0.0,0.0,-0.4404,34.0,0.0,0.0,-20.3796,12.0,0.0,0.0,-6.8628,1.0,0.0,0.0,-0.4939,2.0,0.0,0.0,-0.592
1,1,14,0,18,9,0,4,Q13.1,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_envzka9NlloQh7g,0.0,1.0,0.0,0.5574,0.0,0.0,1.0,0.0,0.0,14.0,0.0,3.8247999999999998,0.0,0.0,0.0,-0.0,18.0,0.0,0.0,-10.789200000000001,9.0,0.0,0.0,-5.1471,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-1.184
0,1,0,2,41,3,1,2,Q14.1,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_er3kGiV5nUJCkse,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.8808,41.0,0.0,0.0,-24.575400000000002,3.0,0.0,0.0,-1.7157,1.0,0.0,0.0,-0.4939,2.0,0.0,0.0,-0.592
26,0,3,0,10,2,0,3,Q15.1,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_51ruTTJP1FaUeX4,0.0,26.0,0.0,14.4924,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8196,0.0,0.0,0.0,-0.0,10.0,0.0,0.0,-5.994000000000001,2.0,0.0,0.0,-1.1438,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
0,0,4,1,42,2,0,0,Q16.1,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Iuz8TahQUf5rCu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0928,1.0,0.0,0.0,-0.4404,42.0,0.0,0.0,-25.1748,2.0,0.0,0.0,-1.1438,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
5,1,2,1,23,10,1,5,Q17.1,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3dtGv9tzZmLa4Cy,0.0,5.0,0.0,2.787,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5464,1.0,0.0,0.0,-0.4404,23.0,0.0,0.0,-13.786200000000001,10.0,0.0,0.0,-5.718999999999999,1.0,0.0,0.0,-0.4939,5.0,0.0,0.0,-1.48
2,1,2,3,8,3,29,1,Q18.1,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6qVleJUYoACmf6C,0.0,2.0,0.0,1.1148,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5464,3.0,0.0,0.0,-1.3212000000000002,8.0,0.0,0.0,-4.7952,3.0,0.0,0.0,-1.7157,29.0,0.0,0.0,-14.3231,1.0,0.0,0.0,-0.296
0,0,22,1,1,0,26,1,Q19.1,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4HJDfrqWWlJ7wRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,6.0104,1.0,0.0,0.0,-0.4404,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,26.0,0.0,0.0,-12.8414,1.0,0.0,0.0,-0.296
0,0,5,4,9,1,29,1,Q20.1,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_54KW05fRgzNmLfE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.366,4.0,0.0,0.0,-1.7616,9.0,0.0,0.0,-5.3946000000000005,1.0,0.0,0.0,-0.5719,29.0,0.0,0.0,-14.3231,1.0,0.0,0.0,-0.296
5,0,20,1,1,0,20,1,Q21.1,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aY2MoY6bfggUc9E,0.0,5.0,0.0,2.787,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.464,1.0,0.0,0.0,-0.4404,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,20.0,0.0,0.0,-9.878,1.0,0.0,0.0,-0.296
2,0,39,1,0,0,8,0,Q22.1,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1H2GqqCbhjjnp3g,0.0,2.0,0.0,1.1148,0.0,0.0,0.0,0.0,0.0,39.0,0.0,10.6548,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,8.0,0.0,0.0,-3.9512,0.0,0.0,0.0,-0.0
0,0,1,18,4,2,24,1,Q23.1,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cXRPI85VJ3YAOdo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2732,18.0,0.0,0.0,-7.9272,4.0,0.0,0.0,-2.3976,2.0,0.0,0.0,-1.1438,24.0,0.0,0.0,-11.8536,1.0,0.0,0.0,-0.296
1,2,14,0,3,1,23,5,Q24.1,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1z4YnfSQVdhj1Rk,0.0,1.0,0.0,0.5574,0.0,0.0,2.0,0.0,0.0,14.0,0.0,3.8247999999999998,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-1.7982,1.0,0.0,0.0,-0.5719,23.0,0.0,0.0,-11.3597,5.0,0.0,0.0,-1.48
6,2,26,0,1,2,3,3,Q25.1,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_24ukMlBx2IZMMuO,0.0,6.0,0.0,3.3444000000000003,0.0,0.0,2.0,0.0,0.0,26.0,0.0,7.1032,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,2.0,0.0,0.0,-1.1438,3.0,0.0,0.0,-1.4817,3.0,0.0,0.0,-0.8879999999999999
19,22,1,1,1,0,0,3,Q26.1,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY,0.0,19.0,0.0,10.5906,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.2732,1.0,0.0,0.0,-0.4404,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
48,0,0,0,0,0,1,0,Q27.1,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1LJr1XMUNEEqjEq,0.0,48.0,0.0,26.755200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,0.0,0.0,0.0,-0.0
36,8,2,0,0,1,0,2,Q28.1,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVKZzBmzWSoXCXY,0.0,36.0,0.0,20.0664,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.5464,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
49,0,0,0,0,1,0,0,Q29.1,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_da53a1yGEedpOJg,0.0,49.0,0.0,27.3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
45,3,1,0,0,0,1,1,Q30.1,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6hVt2pmEYV6YLwG,0.0,45.0,0.0,25.083000000000002,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,1.0,0.0,0.0,-0.296
46,0,1,0,0,0,0,1,Q31.1,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9shhhARAg1o8QcK,0.0,46.0,0.0,25.6404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.296
41,1,6,0,0,0,0,3,Q32.1,white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3CWGONIxkNEfLbU,0.0,41.0,0.0,22.8534,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.6392,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
49,0,0,0,0,0,0,1,Q33.1,white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0lBpULniZBM24Pc,0.0,49.0,0.0,27.3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.296
0,33,0,1,0,1,3,10,Q34.1,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_80TvOXpOXat9RxI,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,3.0,0.0,0.0,-1.4817,10.0,0.0,0.0,-2.96
12,30,0,0,1,0,2,3,Q35.1,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9H2fzde2Rkxr2VU,0.0,12.0,0.0,6.6888000000000005,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.9878,3.0,0.0,0.0,-0.8879999999999999
0,32,0,6,4,2,0,5,Q36.1,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cMDFM510Dzc4NKu,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-2.6424000000000003,4.0,0.0,0.0,-2.3976,2.0,0.0,0.0,-1.1438,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-1.48
0,35,0,3,1,5,1,2,Q37.1,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aXk5I4i1e3iZEzk,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.3212000000000002,1.0,0.0,0.0,-0.5994,5.0,0.0,0.0,-2.8594999999999997,1.0,0.0,0.0,-0.4939,2.0,0.0,0.0,-0.592
0,33,0,5,6,3,0,2,Q38.1,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3lu3qPA43hGxJ4y,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-2.202,6.0,0.0,0.0,-3.5964,3.0,0.0,0.0,-1.7157,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
2,39,0,1,1,0,2,2,Q39.1,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pPXIzq4Mrfh7ka,0.0,2.0,0.0,1.1148,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.9878,2.0,0.0,0.0,-0.592
1,34,0,1,3,9,1,1,Q40.1,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_blolyGQSOOsUfLE,0.0,1.0,0.0,0.5574,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,3.0,0.0,0.0,-1.7982,9.0,0.0,0.0,-5.1471,1.0,0.0,0.0,-0.4939,1.0,0.0,0.0,-0.296
1,43,0,0,1,0,0,2,Q41.1,white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVlK7szVW3JAA4K,0.0,1.0,0.0,0.5574,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
1,0,1,40,3,1,1,1,Q42.1,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6KEpMh9qlyvMRAa,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2732,40.0,0.0,0.0,-17.616,3.0,0.0,0.0,-1.7982,1.0,0.0,0.0,-0.5719,1.0,0.0,0.0,-0.4939,1.0,0.0,0.0,-0.296
0,0,0,46,0,1,3,1,Q43.1,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_etimLaMrS2pVAAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,-20.2584,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,3.0,0.0,0.0,-1.4817,1.0,0.0,0.0,-0.296
0,3,2,39,1,1,4,1,Q44.1,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dbf2dyj7KGtrN2e,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.5464,39.0,0.0,0.0,-17.1756,1.0,0.0,0.0,-0.5994,1.0,0.0,0.0,-0.5719,4.0,0.0,0.0,-1.9756,1.0,0.0,0.0,-0.296
1,0,0,49,0,0,1,0,Q45.1,bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eVzPpFKIfopOW1w,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,-21.5796,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,0.0,0.0,0.0,-0.0
0,0,0,48,0,1,1,1,Q46.1,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9EKbisrli19qicS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,-21.139200000000002,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,1.0,0.0,0.0,-0.4939,1.0,0.0,0.0,-0.296
0,0,1,48,0,1,0,1,Q47.1,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_55Rjm0S1oR1ox1k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2732,48.0,0.0,0.0,-21.139200000000002,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.296
0,16,0,14,6,1,2,9,Q48.1,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8j4LSlE16vL228e,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,-6.1656,6.0,0.0,0.0,-3.5964,1.0,0.0,0.0,-0.5719,2.0,0.0,0.0,-0.9878,9.0,0.0,0.0,-2.6639999999999997
