happiness,neutral,surprise,sadness,disgust,anger,fear,uncertain,photo_id,ethnicity,sex,age,label,url,happiness_neg,happiness_pos,happiness_neu,happiness_com,neutral_neg,neutral_pos,neutral_neu,neutral_com,surprise_neg,surprise_pos,surprise_neu,surprise_com,sadness_neg,sadness_pos,sadness_neu,sadness_com,disgust_neg,disgust_pos,disgust_neu,disgust_com,anger_neg,anger_pos,anger_neu,anger_com,fear_neg,fear_pos,fear_neu,fear_com,uncertain_neg,uncertain_pos,uncertain_neu,uncertain_com
0,0,0,43,0,0,5,2,Q49.1,white,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1BzaOxAnlvpmh8i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,-18.9372,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-2.4695,2.0,0.0,0.0,-0.592
14,9,19,1,2,0,1,3,Q50.1,bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8FZs4DGyzYKeKQ6,0.0,14.0,0.0,7.8036,0.0,0.0,9.0,0.0,0.0,19.0,0.0,5.1908,1.0,0.0,0.0,-0.4404,2.0,0.0,0.0,-1.1988,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,3.0,0.0,0.0,-0.8879999999999999
4,2,27,0,0,0,4,1,Q51.1,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_06dsRWFrfc92PVI,0.0,4.0,0.0,2.2296,0.0,0.0,2.0,0.0,0.0,27.0,0.0,7.3764,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-1.9756,1.0,0.0,0.0,-0.296
1,0,44,0,1,1,0,2,Q52.1,bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JI5joczfCXyM4K,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,44.0,0.0,12.0208,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
33,0,11,0,0,0,0,1,Q53.1,bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_39MTmWdmGCliDga,0.0,33.0,0.0,18.3942,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0052,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.296
1,7,25,0,4,0,0,3,Q54.1,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X6032Sa3Q1kaKa,0.0,1.0,0.0,0.5574,0.0,0.0,7.0,0.0,0.0,25.0,0.0,6.83,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-2.3976,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
0,2,45,1,0,0,0,2,Q55.1,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ah0qjH5kqDuQUhE,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,45.0,0.0,12.294,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
2,0,44,0,0,0,2,2,Q56.1,white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9yvGSAqzpAmAcT4,0.0,2.0,0.0,1.1148,0.0,0.0,0.0,0.0,0.0,44.0,0.0,12.0208,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.9878,2.0,0.0,0.0,-0.592
3,14,30,0,0,0,1,1,Q57.1,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmTME6d2MAg1Tb8,0.0,3.0,0.0,1.6722000000000001,0.0,0.0,14.0,0.0,0.0,30.0,0.0,8.196,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,1.0,0.0,0.0,-0.296
24,4,0,0,4,1,1,6,Q58.1,bipoc,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6x0zlBArY56cHem,0.0,24.0,0.0,13.377600000000001,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-2.3976,1.0,0.0,0.0,-0.5719,1.0,0.0,0.0,-0.4939,6.0,0.0,0.0,-1.7759999999999998
1,24,0,9,1,0,5,8,Q59.1,bipoc,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9BqHT20xS13gotg,0.0,1.0,0.0,0.5574,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,-3.9636,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-2.4695,8.0,0.0,0.0,-2.368
7,6,0,0,1,1,1,5,Q60.1,bipoc,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8feaAnE3DavOGFg,0.0,7.0,0.0,3.9018,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,1.0,0.0,0.0,-0.5719,1.0,0.0,0.0,-0.4939,5.0,0.0,0.0,-1.48
13,15,0,1,1,0,0,12,Q61.1,bipoc,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0v92GxoJl7KL9HM,0.0,13.0,0.0,7.2462,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,12.0,0.0,0.0,-3.5519999999999996
0,4,2,1,21,9,3,3,Q62.1,white,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_88R1RMz4mseoRkW,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.5464,1.0,0.0,0.0,-0.4404,21.0,0.0,0.0,-12.5874,9.0,0.0,0.0,-5.1471,3.0,0.0,0.0,-1.4817,3.0,0.0,0.0,-0.8879999999999999
2,3,0,19,5,10,0,4,Q63.1,white,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jkP8HhjPXmgNPE,0.0,2.0,0.0,1.1148,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,-8.3676,5.0,0.0,0.0,-2.9970000000000003,10.0,0.0,0.0,-5.718999999999999,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-1.184
1,3,9,1,3,1,0,10,Q64.1,white,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81e4y8XbeDW4Ew6,0.0,1.0,0.0,0.5574,0.0,0.0,3.0,0.0,0.0,9.0,0.0,2.4588,1.0,0.0,0.0,-0.4404,3.0,0.0,0.0,-1.7982,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,10.0,0.0,0.0,-2.96
0,2,17,3,0,1,3,15,Q65.1,white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6lfDwHho7YysGIS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,4.6444,3.0,0.0,0.0,-1.3212000000000002,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,3.0,0.0,0.0,-1.4817,15.0,0.0,0.0,-4.4399999999999995
0,0,0,0,0,0,0,0,Q66.1,,,,attention,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHKuEbEutfv7zuu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0,0,0,5,6,36,0,3,Q67.1,bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6J5KVNyTENDNC4K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-2.202,6.0,0.0,0.0,-3.5964,36.0,0.0,0.0,-20.5884,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
0,10,0,10,4,17,4,3,Q68.1,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ehdQVRQn8kI6rNI,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-4.404,4.0,0.0,0.0,-2.3976,17.0,0.0,0.0,-9.722299999999999,4.0,0.0,0.0,-1.9756,3.0,0.0,0.0,-0.8879999999999999
0,16,1,4,10,15,0,3,Q69.1,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OulgTPxBAgu0Qu,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.2732,4.0,0.0,0.0,-1.7616,10.0,0.0,0.0,-5.994000000000001,15.0,0.0,0.0,-8.5785,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
0,2,1,1,13,34,0,0,Q70.1,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_82jdttMjk3552E6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2732,1.0,0.0,0.0,-0.4404,13.0,0.0,0.0,-7.7922,34.0,0.0,0.0,-19.444599999999998,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
1,0,0,0,7,38,1,3,Q71.1,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1KYrTe9d0HebfU,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7.0,0.0,0.0,-4.1958,38.0,0.0,0.0,-21.7322,1.0,0.0,0.0,-0.4939,3.0,0.0,0.0,-0.8879999999999999
1,1,1,4,18,12,1,7,Q72.1,white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3QtW28KFGllSVBI,0.0,1.0,0.0,0.5574,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2732,4.0,0.0,0.0,-1.7616,18.0,0.0,0.0,-10.789200000000001,12.0,0.0,0.0,-6.8628,1.0,0.0,0.0,-0.4939,7.0,0.0,0.0,-2.072
0,0,2,0,2,44,1,2,Q73.1,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eb7s42ZIPiC9Z66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5464,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-1.1988,44.0,0.0,0.0,-25.1636,1.0,0.0,0.0,-0.4939,2.0,0.0,0.0,-0.592
0,0,0,0,6,39,0,2,Q74.1,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dhTzFnZMWrTfBGK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.0,0.0,0.0,-3.5964,39.0,0.0,0.0,-22.3041,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
1,0,4,0,39,2,0,3,Q75.1,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0kOdQHclITzXgIC,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0928,0.0,0.0,0.0,-0.0,39.0,0.0,0.0,-23.376600000000003,2.0,0.0,0.0,-1.1438,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
0,0,1,2,33,0,1,6,Q76.1,bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e9BJyTeFPLQ7ZUq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2732,2.0,0.0,0.0,-0.8808,33.0,0.0,0.0,-19.7802,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,6.0,0.0,0.0,-1.7759999999999998
1,0,2,1,34,5,0,0,Q77.1,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Zx26VAbwv9uFFQ,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5464,1.0,0.0,0.0,-0.4404,34.0,0.0,0.0,-20.3796,5.0,0.0,0.0,-2.8594999999999997,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0,0,0,0,30,16,2,2,Q78.1,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bjzYq2UEKkXH7aC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,30.0,0.0,0.0,-17.982000000000003,16.0,0.0,0.0,-9.1504,2.0,0.0,0.0,-0.9878,2.0,0.0,0.0,-0.592
1,1,2,4,30,0,0,8,Q79.1,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5hkOSrFORUoHopM,0.0,1.0,0.0,0.5574,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5464,4.0,0.0,0.0,-1.7616,30.0,0.0,0.0,-17.982000000000003,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,8.0,0.0,0.0,-2.368
8,0,0,1,25,6,1,4,Q80.1,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_244QOC2to2Jetca,0.0,8.0,0.0,4.4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,25.0,0.0,0.0,-14.985000000000001,6.0,0.0,0.0,-3.4314,1.0,0.0,0.0,-0.4939,4.0,0.0,0.0,-1.184
2,1,0,3,43,0,0,2,Q81.1,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7aEgC4sWsfM5I5E,0.0,2.0,0.0,1.1148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.3212000000000002,43.0,0.0,0.0,-25.7742,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
0,2,0,1,29,14,0,2,Q82.1,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7P182C9dn0ypgtE,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,29.0,0.0,0.0,-17.3826,14.0,0.0,0.0,-8.006599999999999,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
0,0,3,9,2,0,34,2,Q83.1,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tzXvOnfZ589gH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8196,9.0,0.0,0.0,-3.9636,2.0,0.0,0.0,-1.1988,0.0,0.0,0.0,-0.0,34.0,0.0,0.0,-16.7926,2.0,0.0,0.0,-0.592
0,1,0,39,3,1,7,0,Q84.1,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0BVeUJelcjahWwC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,-17.1756,3.0,0.0,0.0,-1.7982,1.0,0.0,0.0,-0.5719,7.0,0.0,0.0,-3.4573,0.0,0.0,0.0,-0.0
0,0,27,1,5,0,17,1,Q85.1,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e3vAzbw1fMlXZyu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7.3764,1.0,0.0,0.0,-0.4404,5.0,0.0,0.0,-2.9970000000000003,0.0,0.0,0.0,-0.0,17.0,0.0,0.0,-8.3963,1.0,0.0,0.0,-0.296
1,4,16,1,2,0,10,7,Q86.1,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_byJrSqTzp3ZhZ9Y,0.0,1.0,0.0,0.5574,0.0,0.0,4.0,0.0,0.0,16.0,0.0,4.3712,1.0,0.0,0.0,-0.4404,2.0,0.0,0.0,-1.1988,0.0,0.0,0.0,-0.0,10.0,0.0,0.0,-4.939,7.0,0.0,0.0,-2.072
6,0,22,1,0,7,9,5,Q87.1,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AWayt9Py1ZQmUe,0.0,6.0,0.0,3.3444000000000003,0.0,0.0,0.0,0.0,0.0,22.0,0.0,6.0104,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,7.0,0.0,0.0,-4.003299999999999,9.0,0.0,0.0,-4.4451,5.0,0.0,0.0,-1.48
0,0,45,1,0,0,2,1,Q88.1,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_40G6uAIeohgXMGi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,12.294,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.9878,1.0,0.0,0.0,-0.296
0,2,6,7,10,1,15,8,Q89.1,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9WR2cEWgwYWx7sa,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.6392,7.0,0.0,0.0,-3.0828,10.0,0.0,0.0,-5.994000000000001,1.0,0.0,0.0,-0.5719,15.0,0.0,0.0,-7.4085,8.0,0.0,0.0,-2.368
2,4,6,23,0,0,13,1,Q90.1,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AKqpsdouereE5M,0.0,2.0,0.0,1.1148,0.0,0.0,4.0,0.0,0.0,6.0,0.0,1.6392,23.0,0.0,0.0,-10.1292,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,13.0,0.0,0.0,-6.4207,1.0,0.0,0.0,-0.296
48,0,0,3,0,0,0,0,Q91.1,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0xPTvIpG1sPU3QO,0.0,48.0,0.0,26.755200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.3212000000000002,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
43,3,1,0,1,0,0,2,Q92.1,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cGTIBhdTVZFLwdE,0.0,43.0,0.0,23.9682,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
47,2,0,0,1,0,0,1,Q93.1,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bEDlxRqiOdpCl1Q,0.0,47.0,0.0,26.1978,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.296
45,3,0,0,1,0,1,1,Q94.1,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0UkPGjTodmzqM9U,0.0,45.0,0.0,25.083000000000002,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,1.0,0.0,0.0,-0.296
33,9,0,0,1,0,0,5,Q95.1,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3sodPsRm6g6as06,0.0,33.0,0.0,18.3942,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-1.48
44,1,1,1,0,0,1,2,Q96.1,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aWrmbq9vyHFZmTk,0.0,44.0,0.0,24.5256,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2732,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,2.0,0.0,0.0,-0.592
