happiness,neutral,surprise,sadness,disgust,anger,fear,uncertain,photo_id,ethnicity,sex,age,label,url,happiness_neg,happiness_pos,happiness_neu,happiness_com,neutral_neg,neutral_pos,neutral_neu,neutral_com,surprise_neg,surprise_pos,surprise_neu,surprise_com,sadness_neg,sadness_pos,sadness_neu,sadness_com,disgust_neg,disgust_pos,disgust_neu,disgust_com,anger_neg,anger_pos,anger_neu,anger_com,fear_neg,fear_pos,fear_neu,fear_com,uncertain_neg,uncertain_pos,uncertain_neu,uncertain_com
49,1,0,0,0,0,0,1,Q97.1,white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ewCuSR8n6UYi2MK,0.0,49.0,0.0,27.3126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.296
48,0,0,2,1,0,0,0,Q98.1,white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2hrynYgwGLMuDUG,0.0,48.0,0.0,26.755200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.8808,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0,34,0,1,0,11,0,3,Q99.1,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_39Riowawi2KEmV0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,11.0,0.0,0.0,-6.2909,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
1,37,2,2,0,0,0,4,Q100.1,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5bFJqMaV53Zsy0K,0.0,1.0,0.0,0.5574,0.0,0.0,37.0,0.0,0.0,2.0,0.0,0.5464,2.0,0.0,0.0,-0.8808,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-1.184
0,35,1,6,0,2,0,4,Q101.1,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3gSfRO9Zt2G8NP8,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.2732,6.0,0.0,0.0,-2.6424000000000003,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-1.1438,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-1.184
0,35,2,1,0,1,1,7,Q102.1,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bw2zfW24xOcYU9o,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,2.0,0.0,0.5464,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,1.0,0.0,0.0,-0.4939,7.0,0.0,0.0,-2.072
1,39,0,0,4,0,0,3,Q103.1,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bqKH78xvssoHVoG,0.0,1.0,0.0,0.5574,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-2.3976,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
1,31,2,1,0,0,2,9,Q104.1,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7WGuIqyEG3TilMi,0.0,1.0,0.0,0.5574,0.0,0.0,31.0,0.0,0.0,2.0,0.0,0.5464,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.9878,9.0,0.0,0.0,-2.6639999999999997
1,35,4,0,3,1,0,2,Q105.1,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zQEAVQQyKfTlUG,0.0,1.0,0.0,0.5574,0.0,0.0,35.0,0.0,0.0,4.0,0.0,1.0928,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-1.7982,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
0,40,0,2,0,0,1,4,Q106.1,white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7PAyQLJg8l8nBSS,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.8808,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,4.0,0.0,0.0,-1.184
0,2,0,39,1,0,4,3,Q107.1,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_83amQw1mO0Wac06,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,-17.1756,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-1.9756,3.0,0.0,0.0,-0.8879999999999999
1,0,0,30,1,12,7,0,Q108.1,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_73Yp8FVd9OfjPP8,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,-13.212,1.0,0.0,0.0,-0.5994,12.0,0.0,0.0,-6.8628,7.0,0.0,0.0,-3.4573,0.0,0.0,0.0,-0.0
0,0,1,48,1,0,1,0,Q109.1,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dahScWh9wdBUhlY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2732,48.0,0.0,0.0,-21.139200000000002,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,0.0,0.0,0.0,-0.0
0,0,0,34,1,9,6,1,Q110.1,bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_77jUBNTFvgA7yxU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,-14.973600000000001,1.0,0.0,0.0,-0.5994,9.0,0.0,0.0,-5.1471,6.0,0.0,0.0,-2.9634,1.0,0.0,0.0,-0.296
0,7,0,33,2,6,2,1,Q111.1,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7NHotnPd2lT9Foa,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,-14.5332,2.0,0.0,0.0,-1.1988,6.0,0.0,0.0,-3.4314,2.0,0.0,0.0,-0.9878,1.0,0.0,0.0,-0.296
0,0,1,48,0,0,1,0,Q112.1,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pqIA60jUTgdaQe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2732,48.0,0.0,0.0,-21.139200000000002,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,0.0,0.0,0.0,-0.0
0,22,1,26,0,0,1,1,Q113.1,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNT78GDXgMqiTLU,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.2732,26.0,0.0,0.0,-11.4504,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,1.0,0.0,0.0,-0.296
0,0,0,46,1,1,1,2,Q114.1,white,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5au9MLWYoSZyrj0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,-20.2584,1.0,0.0,0.0,-0.5994,1.0,0.0,0.0,-0.5719,1.0,0.0,0.0,-0.4939,2.0,0.0,0.0,-0.592
11,1,33,0,1,1,0,3,Q115.1,bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bjThcsBImEknzmu,0.0,11.0,0.0,6.1314,0.0,0.0,1.0,0.0,0.0,33.0,0.0,9.0156,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
0,17,15,2,1,1,2,8,Q116.1,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_71mMacKzqNZRVpc,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,15.0,0.0,4.098,2.0,0.0,0.0,-0.8808,1.0,0.0,0.0,-0.5994,1.0,0.0,0.0,-0.5719,2.0,0.0,0.0,-0.9878,8.0,0.0,0.0,-2.368
0,5,21,0,1,1,13,6,Q117.1,bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aaEwobdBBZ4nn02,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,0.0,5.7372,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,1.0,0.0,0.0,-0.5719,13.0,0.0,0.0,-6.4207,6.0,0.0,0.0,-1.7759999999999998
10,1,18,0,1,0,20,0,Q118.1,bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cwfzFfgNMrzdDeu,0.0,10.0,0.0,5.574,0.0,0.0,1.0,0.0,0.0,18.0,0.0,4.9176,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,20.0,0.0,0.0,-9.878,0.0,0.0,0.0,-0.0
1,1,47,0,1,0,0,1,Q119.1,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2s03op8efMn39Eq,0.0,1.0,0.0,0.5574,0.0,0.0,1.0,0.0,0.0,47.0,0.0,12.8404,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.296
1,13,27,0,0,0,1,7,Q120.1,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3VrkAIN5BOdlfWm,0.0,1.0,0.0,0.5574,0.0,0.0,13.0,0.0,0.0,27.0,0.0,7.3764,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,7.0,0.0,0.0,-2.072
1,0,34,1,0,1,13,0,Q121.1,white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2004WZkMOAt3rVk,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,34.0,0.0,9.2888,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,13.0,0.0,0.0,-6.4207,0.0,0.0,0.0,-0.0
4,0,20,0,0,14,6,4,Q122.1,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Tk0DUpmSjqZP9Q,0.0,4.0,0.0,2.2296,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.464,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,14.0,0.0,0.0,-8.006599999999999,6.0,0.0,0.0,-2.9634,4.0,0.0,0.0,-1.184
1,10,5,0,5,0,1,10,Q123.1,bipoc,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_74kgKNSWDU7crjM,0.0,1.0,0.0,0.5574,0.0,0.0,10.0,0.0,0.0,5.0,0.0,1.366,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-2.9970000000000003,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,10.0,0.0,0.0,-2.96
8,3,1,0,2,0,1,13,Q124.1,bipoc,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cJi6x6m1lHypqN8,0.0,8.0,0.0,4.4592,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-1.1988,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,13.0,0.0,0.0,-3.848
26,0,0,1,0,6,0,10,Q125.1,bipoc,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_afrF8KFiXbEcR2S,0.0,26.0,0.0,14.4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,6.0,0.0,0.0,-3.4314,0.0,0.0,0.0,-0.0,10.0,0.0,0.0,-2.96
1,15,0,4,10,3,1,9,Q126.1,bipoc,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eaf2nwmlYn6uJKu,0.0,1.0,0.0,0.5574,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.7616,10.0,0.0,0.0,-5.994000000000001,3.0,0.0,0.0,-1.7157,1.0,0.0,0.0,-0.4939,9.0,0.0,0.0,-2.6639999999999997
1,0,43,0,1,1,1,1,Q127.1,white,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Z2olPR08fo1FQO,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,43.0,0.0,11.7476,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,1.0,0.0,0.0,-0.5719,1.0,0.0,0.0,-0.4939,1.0,0.0,0.0,-0.296
1,15,14,1,1,0,3,7,Q128.1,white,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8bHO7XfbqxRugTQ,0.0,1.0,0.0,0.5574,0.0,0.0,15.0,0.0,0.0,14.0,0.0,3.8247999999999998,1.0,0.0,0.0,-0.4404,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-1.4817,7.0,0.0,0.0,-2.072
0,5,10,1,7,2,0,11,Q129.1,white,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3wreUCj6TLHFC4K,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,2.732,1.0,0.0,0.0,-0.4404,7.0,0.0,0.0,-4.1958,2.0,0.0,0.0,-1.1438,0.0,0.0,0.0,-0.0,11.0,0.0,0.0,-3.256
38,2,0,1,1,0,0,4,Q130.1,white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eMb3pnSJgKC0VFk,0.0,38.0,0.0,21.1812,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-1.184
0,0,0,0,0,0,0,0,Q131.1,,,,attention,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e2rLzge28QpFG6y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0,0,5,1,4,33,3,3,Q132.1,bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9WTZdrQmZK2OL54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.366,1.0,0.0,0.0,-0.4404,4.0,0.0,0.0,-2.3976,33.0,0.0,0.0,-18.8727,3.0,0.0,0.0,-1.4817,3.0,0.0,0.0,-0.8879999999999999
0,0,1,0,7,41,2,0,Q133.1,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_824LzNsLYNku2OO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,7.0,0.0,0.0,-4.1958,41.0,0.0,0.0,-23.447899999999997,2.0,0.0,0.0,-0.9878,0.0,0.0,0.0,-0.0
0,2,0,0,4,42,0,1,Q134.1,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkMyZNBgUg8ZlNY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-2.3976,42.0,0.0,0.0,-24.0198,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.296
1,4,1,4,2,38,0,0,Q135.1,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3rsoVFgV6TcS9fg,0.0,1.0,0.0,0.5574,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.2732,4.0,0.0,0.0,-1.7616,2.0,0.0,0.0,-1.1988,38.0,0.0,0.0,-21.7322,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
1,3,0,0,4,37,0,3,Q136.1,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cPfESJKHoFDaWUe,0.0,1.0,0.0,0.5574,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-2.3976,37.0,0.0,0.0,-21.1603,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
1,0,0,1,0,47,1,1,Q137.1,white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHfE8z5stIRm0zI,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,47.0,0.0,0.0,-26.879299999999997,1.0,0.0,0.0,-0.4939,1.0,0.0,0.0,-0.296
0,30,0,0,0,16,0,4,Q138.1,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cCHIBQubXKS0CiO,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,16.0,0.0,0.0,-9.1504,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-1.184
1,3,0,0,5,31,2,5,Q139.1,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AcJkrT27k6XRmm,0.0,1.0,0.0,0.5574,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-2.9970000000000003,31.0,0.0,0.0,-17.7289,2.0,0.0,0.0,-0.9878,5.0,0.0,0.0,-1.48
1,1,1,1,20,21,2,3,Q140.1,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bsHb1M3p1kgjsF0,0.0,1.0,0.0,0.5574,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2732,1.0,0.0,0.0,-0.4404,20.0,0.0,0.0,-11.988000000000001,21.0,0.0,0.0,-12.0099,2.0,0.0,0.0,-0.9878,3.0,0.0,0.0,-0.8879999999999999
11,3,2,0,6,8,0,11,Q141.1,bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0SwhYgwrLxTB3LM,0.0,11.0,0.0,6.1314,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.5464,0.0,0.0,0.0,-0.0,6.0,0.0,0.0,-3.5964,8.0,0.0,0.0,-4.5752,0.0,0.0,0.0,-0.0,11.0,0.0,0.0,-3.256
0,1,0,0,27,15,0,4,Q142.1,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bemvKCbRtShtR0a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,27.0,0.0,0.0,-16.1838,15.0,0.0,0.0,-8.5785,0.0,0.0,0.0,-0.0,4.0,0.0,0.0,-1.184
1,1,1,0,37,1,2,3,Q143.1,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7WCRz9fBbsgi9Qq,0.0,1.0,0.0,0.5574,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,37.0,0.0,0.0,-22.1778,1.0,0.0,0.0,-0.5719,2.0,0.0,0.0,-0.9878,3.0,0.0,0.0,-0.8879999999999999
0,1,5,2,26,0,0,8,Q144.1,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.366,2.0,0.0,0.0,-0.8808,26.0,0.0,0.0,-15.5844,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,8.0,0.0,0.0,-2.368
4,1,1,2,24,13,1,2,Q145.1,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JVrdbvlyGSXcLI,0.0,4.0,0.0,2.2296,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2732,2.0,0.0,0.0,-0.8808,24.0,0.0,0.0,-14.3856,13.0,0.0,0.0,-7.434699999999999,1.0,0.0,0.0,-0.4939,2.0,0.0,0.0,-0.592
