happiness,neutral,surprise,sadness,disgust,anger,fear,uncertain,photo_id,ethnicity,sex,age,label,url,happiness_neg,happiness_pos,happiness_neu,happiness_com,neutral_neg,neutral_pos,neutral_neu,neutral_com,surprise_neg,surprise_pos,surprise_neu,surprise_com,sadness_neg,sadness_pos,sadness_neu,sadness_com,disgust_neg,disgust_pos,disgust_neu,disgust_com,anger_neg,anger_pos,anger_neu,anger_com,fear_neg,fear_pos,fear_neu,fear_com,uncertain_neg,uncertain_pos,uncertain_neu,uncertain_com
0,0,9,0,17,0,23,1,Q146.1,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zU5YqWz2acbM8K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.4588,0.0,0.0,0.0,-0.0,17.0,0.0,0.0,-10.1898,0.0,0.0,0.0,-0.0,23.0,0.0,0.0,-11.3597,1.0,0.0,0.0,-0.296
1,1,0,0,47,1,1,0,Q147.1,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_74HB0t6zgma9YNw,0.0,1.0,0.0,0.5574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,47.0,0.0,0.0,-28.1718,1.0,0.0,0.0,-0.5719,1.0,0.0,0.0,-0.4939,0.0,0.0,0.0,-0.0
0,1,7,1,19,5,18,0,Q148.1,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MwMgspcIIF1ew6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.9123999999999999,1.0,0.0,0.0,-0.4404,19.0,0.0,0.0,-11.3886,5.0,0.0,0.0,-2.8594999999999997,18.0,0.0,0.0,-8.8902,0.0,0.0,0.0,-0.0
0,4,23,1,2,1,12,7,Q149.1,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHrOB3j3PtW4R0i,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,23.0,0.0,6.2836,1.0,0.0,0.0,-0.4404,2.0,0.0,0.0,-1.1988,1.0,0.0,0.0,-0.5719,12.0,0.0,0.0,-5.9268,7.0,0.0,0.0,-2.072
1,2,0,24,8,0,8,4,Q150.1,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8B72pKihkAZkIFU,0.0,1.0,0.0,0.5574,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-10.569600000000001,8.0,0.0,0.0,-4.7952,0.0,0.0,0.0,-0.0,8.0,0.0,0.0,-3.9512,4.0,0.0,0.0,-1.184
0,1,0,45,0,0,5,0,Q151.1,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mlWGWUpvpQZa5M,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,-19.818,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-2.4695,0.0,0.0,0.0,-0.0
1,1,12,2,2,0,32,1,Q152.1,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e38mxw6nO1WY6Cq,0.0,1.0,0.0,0.5574,0.0,0.0,1.0,0.0,0.0,12.0,0.0,3.2784,2.0,0.0,0.0,-0.8808,2.0,0.0,0.0,-1.1988,0.0,0.0,0.0,-0.0,32.0,0.0,0.0,-15.8048,1.0,0.0,0.0,-0.296
0,5,32,0,1,0,5,4,Q153.1,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cBJFYlMueaaR03k,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,32.0,0.0,8.7424,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-2.4695,4.0,0.0,0.0,-1.184
0,1,31,0,1,1,14,0,Q154.1,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Z1hhf1G3PvXBci,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,8.4692,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,1.0,0.0,0.0,-0.5719,14.0,0.0,0.0,-6.9146,0.0,0.0,0.0,-0.0
1,0,23,1,0,0,24,1,Q155.1,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mNPsRAgBbHenPM,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,23.0,0.0,6.2836,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,24.0,0.0,0.0,-11.8536,1.0,0.0,0.0,-0.296
44,2,2,0,0,0,0,2,Q156.1,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0GtSGAki0COJYO2,0.0,44.0,0.0,24.5256,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.5464,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
29,17,0,0,0,1,1,1,Q157.1,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e2tmtlm0JLZje0S,0.0,29.0,0.0,16.1646,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,1.0,0.0,0.0,-0.4939,1.0,0.0,0.0,-0.296
40,3,1,0,2,0,0,2,Q158.1,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_agxa9UIrTk07jxQ,0.0,40.0,0.0,22.296,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-1.1988,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
50,0,0,0,0,0,1,0,Q159.1,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d060VdjZY82W38W,0.0,50.0,0.0,27.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,0.0,0.0,0.0,-0.0
47,0,0,0,0,0,1,2,Q160.1,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_57Gr1XAHK9uhWES,0.0,47.0,0.0,26.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,2.0,0.0,0.0,-0.592
46,0,2,0,1,1,0,1,Q161.1,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d5NMiWqa2jpUDLo,0.0,46.0,0.0,25.6404,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5464,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.296
49,0,0,0,0,1,1,0,Q162.1,white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3NR7AkPxBUkdOQe,0.0,49.0,0.0,27.3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,1.0,0.0,0.0,-0.4939,0.0,0.0,0.0,-0.0
49,1,0,0,0,1,0,0,Q163.1,white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eWnGys8SLE5J3Cu,0.0,49.0,0.0,27.3126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
1,38,0,1,2,1,0,6,Q164.1,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8Bsr2LNg85rxVgW,0.0,1.0,0.0,0.5574,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,2.0,0.0,0.0,-1.1988,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,6.0,0.0,0.0,-1.7759999999999998
12,29,0,0,0,0,2,6,Q165.1,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmqopZwVD7uBVVY,0.0,12.0,0.0,6.6888000000000005,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.9878,6.0,0.0,0.0,-1.7759999999999998
1,24,0,8,1,6,0,5,Q166.1,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2ubTkbpnURV3shw,0.0,1.0,0.0,0.5574,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-3.5232,1.0,0.0,0.0,-0.5994,6.0,0.0,0.0,-3.4314,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-1.48
0,41,1,0,2,0,1,1,Q167.1,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJGSnsoGjBoS3VY,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-1.1988,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,1.0,0.0,0.0,-0.296
8,32,1,0,2,1,0,2,Q168.1,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_87jMTnzp24Gs0US,0.0,8.0,0.0,4.4592,0.0,0.0,32.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-1.1988,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.592
2,40,0,0,1,0,1,6,Q169.1,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ePc7Ntc4cXqTP70,0.0,2.0,0.0,1.1148,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,6.0,0.0,0.0,-1.7759999999999998
1,37,0,2,2,0,0,3,Q170.1,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X1sCzklzGvx2tg,0.0,1.0,0.0,0.5574,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.8808,2.0,0.0,0.0,-1.1988,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-0.8879999999999999
0,29,6,0,1,3,5,3,Q171.1,white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6EA9nLCkNjdA69M,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,6.0,0.0,1.6392,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,3.0,0.0,0.0,-1.7157,5.0,0.0,0.0,-2.4695,3.0,0.0,0.0,-0.8879999999999999
0,1,0,12,31,1,2,2,Q172.1,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6A6ANrMmpt0lXFQ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-5.284800000000001,31.0,0.0,0.0,-18.581400000000002,1.0,0.0,0.0,-0.5719,2.0,0.0,0.0,-0.9878,2.0,0.0,0.0,-0.592
1,6,1,19,0,2,11,3,Q173.1,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6AkMWXDnyOPXs6a,0.0,1.0,0.0,0.5574,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.2732,19.0,0.0,0.0,-8.3676,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-1.1438,11.0,0.0,0.0,-5.4329,3.0,0.0,0.0,-0.8879999999999999
0,0,0,47,2,0,2,0,Q174.1,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pvcXJMnnou5XxA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,-20.698800000000002,2.0,0.0,0.0,-1.1988,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.9878,0.0,0.0,0.0,-0.0
0,5,0,36,0,0,2,5,Q175.1,bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7365JYEsalfFK3c,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,-15.8544,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.9878,5.0,0.0,0.0,-1.48
0,3,0,43,2,2,1,0,Q176.1,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4ObHALgYpr6zhn8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,-18.9372,2.0,0.0,0.0,-1.1988,2.0,0.0,0.0,-1.1438,1.0,0.0,0.0,-0.4939,0.0,0.0,0.0,-0.0
0,17,1,12,1,13,1,2,Q177.1,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4ZMiIx0eAUH9slo,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.2732,12.0,0.0,0.0,-5.284800000000001,1.0,0.0,0.0,-0.5994,13.0,0.0,0.0,-7.434699999999999,1.0,0.0,0.0,-0.4939,2.0,0.0,0.0,-0.592
0,15,4,6,9,1,1,6,Q178.1,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8AHT36OY3USaPe6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,1.0928,6.0,0.0,0.0,-2.6424000000000003,9.0,0.0,0.0,-5.3946000000000005,1.0,0.0,0.0,-0.5719,1.0,0.0,0.0,-0.4939,6.0,0.0,0.0,-1.7759999999999998
0,0,0,46,0,5,0,0,Q179.1,white,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cSZwt3HTocE50jk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,-20.2584,0.0,0.0,0.0,-0.0,5.0,0.0,0.0,-2.8594999999999997,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
3,1,43,0,0,1,2,0,Q180.1,bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aXfd0rmn8jfxoQ6,0.0,3.0,0.0,1.6722000000000001,0.0,0.0,1.0,0.0,0.0,43.0,0.0,11.7476,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5719,2.0,0.0,0.0,-0.9878,0.0,0.0,0.0,-0.0
31,0,19,1,0,0,0,0,Q181.1,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gq0h87bY58MZSu,0.0,31.0,0.0,17.2794,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.1908,1.0,0.0,0.0,-0.4404,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
4,3,21,0,2,1,13,5,Q182.1,bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_268vZXyUpVDK6MK,0.0,4.0,0.0,2.2296,0.0,0.0,3.0,0.0,0.0,21.0,0.0,5.7372,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-1.1988,1.0,0.0,0.0,-0.5719,13.0,0.0,0.0,-6.4207,5.0,0.0,0.0,-1.48
0,1,39,0,0,0,7,2,Q183.1,bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0V7AZ7Xi8jOjmXY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,10.6548,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,7.0,0.0,0.0,-3.4573,2.0,0.0,0.0,-0.592
2,3,33,0,1,0,2,3,Q184.1,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eeAoCMWS4pQvliK,0.0,2.0,0.0,1.1148,0.0,0.0,3.0,0.0,0.0,33.0,0.0,9.0156,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.9878,3.0,0.0,0.0,-0.8879999999999999
11,0,29,0,0,2,6,0,Q185.1,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eG4lj9qMfU2nUFg,0.0,11.0,0.0,6.1314,0.0,0.0,0.0,0.0,0.0,29.0,0.0,7.9228,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-1.1438,6.0,0.0,0.0,-2.9634,0.0,0.0,0.0,-0.0
1,0,47,0,0,0,1,0,Q186.1,white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eIZrStbqVC3oHTo,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,47.0,0.0,12.8404,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,0.0,0.0,0.0,-0.0
0,14,16,0,1,0,9,4,Q187.1,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_87ffNHa08KiAYbI,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,16.0,0.0,4.3712,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,9.0,0.0,0.0,-4.4451,4.0,0.0,0.0,-1.184
30,3,1,0,0,0,0,7,Q188.1,bipoc,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHLXUfPyLDklutg,0.0,30.0,0.0,16.722,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,7.0,0.0,0.0,-2.072
41,0,0,1,2,0,2,3,Q189.1,bipoc,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MzywJJUHEiadCe,0.0,41.0,0.0,22.8534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4404,2.0,0.0,0.0,-1.1988,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.9878,3.0,0.0,0.0,-0.8879999999999999
0,3,4,1,20,0,1,7,Q190.1,bipoc,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bw6Y8TC4DgP7vAq,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0928,1.0,0.0,0.0,-0.4404,20.0,0.0,0.0,-11.988000000000001,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.4939,7.0,0.0,0.0,-2.072
1,4,3,0,7,1,0,13,Q191.1,bipoc,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5yvfzLfqBDAE8XY,0.0,1.0,0.0,0.5574,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.8196,0.0,0.0,0.0,-0.0,7.0,0.0,0.0,-4.1958,1.0,0.0,0.0,-0.5719,0.0,0.0,0.0,-0.0,13.0,0.0,0.0,-3.848
2,1,16,0,9,5,0,8,Q192.1,white,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_a64Cxa5gtL3OHKS,0.0,2.0,0.0,1.1148,0.0,0.0,1.0,0.0,0.0,16.0,0.0,4.3712,0.0,0.0,0.0,-0.0,9.0,0.0,0.0,-5.3946000000000005,5.0,0.0,0.0,-2.8594999999999997,0.0,0.0,0.0,-0.0,8.0,0.0,0.0,-2.368
2,4,2,1,2,18,0,13,Q193.1,white,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_beic5cGPkQFDmhU,0.0,2.0,0.0,1.1148,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.5464,1.0,0.0,0.0,-0.4404,2.0,0.0,0.0,-1.1988,18.0,0.0,0.0,-10.2942,0.0,0.0,0.0,-0.0,13.0,0.0,0.0,-3.848
1,0,1,0,13,0,0,9,Q194.1,white,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8oGUDKsFJy6Upeu,0.0,1.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2732,0.0,0.0,0.0,-0.0,13.0,0.0,0.0,-7.7922,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,9.0,0.0,0.0,-2.6639999999999997
3,21,1,1,1,0,2,13,Q195.1,white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tcpk2rnvGGXq7A,0.0,3.0,0.0,1.6722000000000001,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.2732,1.0,0.0,0.0,-0.4404,1.0,0.0,0.0,-0.5994,0.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.9878,13.0,0.0,0.0,-3.848
