ethnicity,sex,age,label,url,x_pca,y_pca,x_pca_3,y_pca_3,z_pca_3
bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,0.16551563603403024,0.46574786868342904,0.16537132572900698,0.4658028479259211,0.16404740267066578
bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_37SAhyROGBWVpVs,-0.7394669642657626,0.10614773029059374,-0.7395217909811587,0.10618539616832684,-0.5546431685097829
bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3QLhY3LefdXzwfI,-1.136972102222564,0.19560138067493296,-1.1370035557182352,0.1956613984572502,-0.5638164585477898
bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_egtCOrU9KOm233M,-0.4579437220346914,0.2046140533531685,-0.4581142805568401,0.20470274412031214,0.37030682608765364
white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Amo6fqrutcZYZo,-0.36256016546053416,0.24950627924353622,-0.36275801684051295,0.249652107130795,-0.13964599613510753
white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1XqAx3FzoRDFZt4,-0.6502643731631483,0.6134913059142973,-0.6503327377405509,0.6135470240348512,-0.5665602217025785
white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7PC2cgcyr5yUiOy,-0.03564936312980808,0.7010515921306724,-0.03570629558279061,0.701064180948161,0.20791310813462893
white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gfr3sYkHq3hHG6,-0.14860665078457339,-0.8227402366551833,-0.1487259972170647,-0.8227071178733883,-0.8643986351911109
bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cvFjQlP07m9S7VY,0.08921054136250513,-0.2850852182737277,0.08915190145289471,-0.28505204480350843,1.0240805691808565
bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Zxryb4o2ZDgHDo,-0.46142399989075455,0.32277889964724643,-0.46133815402317885,0.32275433643015655,-0.6094664034123678
bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cIvdFisSzzSMNRI,-0.8032264081629424,0.24517360404795663,-0.8031776156549673,0.2451945517284551,-0.11612961240615968
bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_envzka9NlloQh7g,-0.401523531987954,-0.32453150237845485,-0.40137513409558595,-0.3246351939444672,-0.2829222509886285
white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_er3kGiV5nUJCkse,-0.8644434559455672,0.16602955512340428,-0.8643156739240511,0.16594316467013806,-0.4700538297594999
white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_51ruTTJP1FaUeX4,0.31669316827576927,-0.8839413321589232,0.3167331511250626,-0.8839022022851193,-0.7059304035465337
white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Iuz8TahQUf5rCu,-0.40898148272010804,-0.01713772242568627,-0.40892422988119387,-0.01716554586855799,0.26012129156214353
white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3dtGv9tzZmLa4Cy,-0.09697481087860729,-0.27787348729002165,-0.09693844194226241,-0.2779383499262126,-0.1667254150559654
bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6qVleJUYoACmf6C,-0.821366517030877,-0.3583053665745882,-0.8212244667536955,-0.35833197679714024,0.7464450035197986
bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4HJDfrqWWlJ7wRU,-0.2799074837538681,-0.17649108766582589,-0.2797518125553411,-0.1765546755240836,1.4090235779209743
bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_54KW05fRgzNmLfE,-0.647600772623587,-0.3065990674920656,-0.6474622300375268,-0.3066371322083762,0.40783427393103333
bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aY2MoY6bfggUc9E,-0.2220357731344731,-0.8902583499394912,-0.22189406545665527,-0.8903242415358268,0.6218897518652984
white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1H2GqqCbhjjnp3g,-0.08563080013777503,-0.7943727609967122,-0.0854380899988893,-0.7944372646470641,0.5908599331243697
white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cXRPI85VJ3YAOdo,-0.9110615527726719,-0.12234592799083523,-0.911128335836744,-0.12234327774459328,-0.12364172657568125
white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1z4YnfSQVdhj1Rk,-0.38271604935413434,-0.1733365181842326,-0.382511189881684,-0.17340661619256847,0.6374320749181479
white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_24ukMlBx2IZMMuO,0.22763431281232013,-0.8369720904138328,0.22756833989320932,-0.8369548867685351,-0.2186473138771479
bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY,1.4013296211011852,0.3243462069481725,1.4014923910620936,0.3242893969557633,-0.09708457823637683
bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1LJr1XMUNEEqjEq,0.7996321319349455,-1.0114785407393307,0.7997005871019469,-1.0115112868260372,-0.7269572799036134
bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVKZzBmzWSoXCXY,0.8418845153030536,-0.4692091969491021,0.8419679862488909,-0.46920138277062207,-0.50127780128824
bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_da53a1yGEedpOJg,0.5842202577754075,-1.190965129184519,0.5843050973338384,-1.191002439158915,-0.5838076514076653
white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6hVt2pmEYV6YLwG,0.40788006422976786,-0.7769154172997529,0.40785073897114443,-0.7769511619447438,-0.7015310274212415
white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9shhhARAg1o8QcK,0.8089948371489643,-0.7067045913995056,0.808928111214866,-0.7066822822438951,-0.7583402400333153
white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3CWGONIxkNEfLbU,0.5793005294969341,-1.1302585290104812,0.5793199247128402,-1.1302773008486657,-0.5877362857413895
white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0lBpULniZBM24Pc,0.6620003355690499,-1.0601569796843477,0.6619821385002522,-1.0601447097078187,-0.8313491394894752
bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_80TvOXpOXat9RxI,0.9847398636429809,1.1116296739655587,0.9846663484463021,1.111629669691643,0.6168651311595288
bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9H2fzde2Rkxr2VU,1.1600849054140332,0.16555907173913437,1.1602915447753694,0.16544649460025854,-0.38926903154390685
bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cMDFM510Dzc4NKu,0.34085318323638625,1.3786607943196456,0.34084835744534236,1.378670729724708,0.02338173606519277
bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aXk5I4i1e3iZEzk,0.9033203740733776,1.0234211393726913,0.9032460209803251,1.0234211369488677,0.01037892746662379
white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3lu3qPA43hGxJ4y,0.5208198629662593,1.2954098619571142,0.5210459145095591,1.295388757462366,-0.15329460894345062
white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pPXIzq4Mrfh7ka,0.8558214079731392,1.2304072544814348,0.8559461203115899,1.2303144632201457,-0.0825399134377928
white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_blolyGQSOOsUfLE,0.6835873631860967,1.5768166304614617,0.6837386908296441,1.5767334186345898,0.0848021045813056
white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVlK7szVW3JAA4K,1.5512577438979955,0.8674116480200778,1.5512708157319322,0.8675006025299229,-0.43707151764073
bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6KEpMh9qlyvMRAa,-1.2236772819953081,0.05298906881896281,-1.22366874162044,0.0530053569511635,0.07047182077262595
bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_etimLaMrS2pVAAS,-1.2915415782738275,0.17566181296404026,-1.291661878032457,0.17568553256068625,-0.4080489444700455
bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dbf2dyj7KGtrN2e,-1.2203741834176884,0.19654110490258767,-1.2203354612387611,0.19654373859159854,-0.00033231995478674324
bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eVzPpFKIfopOW1w,-1.4762616284125105,0.25708905266050974,-1.4763149191908715,0.25711724922194307,-0.3092704408474982
white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9EKbisrli19qicS,-1.1347532416353716,0.13025088976807095,-1.1347155378427785,0.13018599401637412,-0.3026595374840929
white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_55Rjm0S1oR1ox1k,-1.440022317071352,0.2620543271985978,-1.4401659847544377,0.2621168134569526,-0.4554315880940538
white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8j4LSlE16vL228e,-0.21171417097032033,0.8740356741798165,-0.2116682409794208,0.8740156123885973,0.16930352517675157
white,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1BzaOxAnlvpmh8i,-1.0001295922628546,0.31485191249765265,-1.0001297308973331,0.31482489175155,-0.3835916614369246
bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8FZs4DGyzYKeKQ6,0.39440538340557046,-0.5761257837212589,0.39439854135627617,-0.5761171610438884,0.2184275091454265
bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_06dsRWFrfc92PVI,0.21886500804928938,-0.5443547283076031,0.2189257561354915,-0.5444016779987331,0.7732673099522864
bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JI5joczfCXyM4K,-0.192820768643421,-0.7549771287360827,-0.19270399698890675,-0.7550227928108252,1.2222696377103257
bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_39MTmWdmGCliDga,0.5006795134131141,-0.7443426380264372,0.5006059844376417,-0.7443054357766973,-0.1160694800219736
white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X6032Sa3Q1kaKa,0.408587723243212,-0.8278838699143805,0.4086359793156476,-0.8278210485071084,1.178398607987842
white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ah0qjH5kqDuQUhE,0.0411987632120449,-0.7642110155846653,0.04113922733807213,-0.7641876347666453,1.1842899315873447
white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9yvGSAqzpAmAcT4,0.05556112994633857,-0.6732893822784689,0.05552153548393175,-0.6732439223428864,1.4671206187575803
white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmTME6d2MAg1Tb8,0.5663476487453238,-0.017639959019429267,0.5661726240191334,-0.017615800702623047,1.2170629761311753
bipoc,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6x0zlBArY56cHem,0.3556071231310126,-0.9362787370571726,0.35563102696077015,-0.9363030084893099,-0.4728849574201647
bipoc,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9BqHT20xS13gotg,0.32836371469559905,1.1399678105109794,0.3282845371598749,1.1399389357944203,0.20082031037607362
bipoc,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8feaAnE3DavOGFg,0.3225824695065041,-0.9483226184195154,0.3226416498480558,-0.9483512994213524,-0.11009018369041036
bipoc,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0v92GxoJl7KL9HM,1.0274953742174455,0.11828496435065988,1.0277468931553988,0.11825477226304003,-0.3215688867529633
white,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_88R1RMz4mseoRkW,0.09770553861050083,0.5864260139048746,0.09816947479287023,0.5861925405127595,-0.2313920921830529
white,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jkP8HhjPXmgNPE,-0.5481191770813184,0.3801238535508854,-0.5481816740021399,0.3801579837204189,-0.5681589254021511
white,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81e4y8XbeDW4Ew6,0.5323967199170485,-0.404490182757118,0.5325547072223288,-0.4044559439719153,0.26270083602013894
white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6lfDwHho7YysGIS,0.36015139331563145,-0.2550805048692201,0.3594428325521663,-0.2547927341359321,1.174796736982818
,,,attention,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHKuEbEutfv7zuu,-0.06398521101395191,-0.281014142254514,-0.06395800342208721,-0.28102866640100055,-0.038920929520956146
bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6J5KVNyTENDNC4K,-0.6393394828694616,0.4877900875172307,-0.6393435355152888,0.48783590162603835,-0.4272642171404782
bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ehdQVRQn8kI6rNI,-0.4262801206179741,0.8240167760522689,-0.4263421633697147,0.8240626441497145,-0.19138740887002964
bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OulgTPxBAgu0Qu,0.15900503966434623,1.5288295671554635,0.15923409270102934,1.5288064472759602,-0.1397545659514754
bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_82jdttMjk3552E6,-0.7683162641014183,0.4546630308752118,-0.7683921718773344,0.45472236739510574,-0.5643161063070298
white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1KYrTe9d0HebfU,-0.7653633305030993,-0.03783816440352563,-0.7654047479085895,-0.03781338811970575,-0.6852654249965198
white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3QtW28KFGllSVBI,-0.10733116053376922,0.420706539122619,-0.10738607481396774,0.4207322443712964,-0.017881679621609286
white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eb7s42ZIPiC9Z66,-0.7003747005701862,0.07267144222112716,-0.7004213941608539,0.07269704409648965,-0.646483767419643
white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dhTzFnZMWrTfBGK,-0.5692557484076572,-0.06474610574101271,-0.5693004612842321,-0.06471068245885721,-0.3917405545553278
bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0kOdQHclITzXgIC,-0.3132788767286316,-0.05454714427662547,-0.3132817478524252,-0.054575815626881935,0.5220506014926415
bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e9BJyTeFPLQ7ZUq,-0.25099259009856584,0.0750980982545229,-0.251028294476158,0.07513727605886986,0.7045535809476936
bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Zx26VAbwv9uFFQ,-0.8454968317399231,0.018479354516917634,-0.8453606223002735,0.01832506798104223,-0.666986484404808
bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bjzYq2UEKkXH7aC,-0.8772987941784661,0.28249768496698685,-0.8773114974964201,0.2825303085857955,-0.36881663396185943
white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5hkOSrFORUoHopM,-0.1514334971667236,-0.2868540467392897,-0.15135980781756708,-0.28690587821084357,-0.12270697932682927
white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_244QOC2to2Jetca,-0.25749231633926856,-0.23895033242586253,-0.25752402244777306,-0.2389979612159041,-0.4686294953383289
white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7aEgC4sWsfM5I5E,-0.7716202818977116,0.18250345410631177,-0.771534820901744,0.1824409271096161,-0.3809407503977162
white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7P182C9dn0ypgtE,-0.6017680102004491,0.29511847932020874,-0.60174364474735,0.2951298570034201,-0.4229596922183951
bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tzXvOnfZ589gH4,-0.7531020549996624,-0.32929850371321007,-0.7529932563345835,-0.3293156956476742,0.842086478748726
bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0BVeUJelcjahWwC,-1.2886740435557558,0.08132910182862683,-1.2886993988667486,0.08132763392197422,0.04140467093417604
bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e3vAzbw1fMlXZyu,-0.27878027202346617,-0.7121519335724557,-0.27863466761518,-0.7121922286209732,1.3759413071908266
bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_byJrSqTzp3ZhZ9Y,0.06643813493983251,-0.07073791433970317,0.06633030031175541,-0.07071162660901896,0.7690228696915471
white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AWayt9Py1ZQmUe,-0.3155341315055872,-0.6154546789065919,-0.31546394198657013,-0.6154977386045303,0.08875756562922707
white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_40G6uAIeohgXMGi,0.006231788558819099,-0.7529642735261693,0.006339338257625998,-0.7530217545704383,1.3557159076829308
white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9WR2cEWgwYWx7sa,-0.5096560874205757,-0.13692747491838528,-0.5097907013844502,-0.13680566786452272,1.1241291849696045
white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AKqpsdouereE5M,-0.7845590331027293,0.13231270137594342,-0.7846414949288834,0.13235598098766516,0.19617747864368942
bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0xPTvIpG1sPU3QO,0.705374738165291,-0.8612269391142677,0.7053032820029599,-0.8612067794699474,-0.8031562724915751
bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cGTIBhdTVZFLwdE,0.8176363848613996,-0.6247099967631401,0.8176933597450474,-0.624717362851746,-0.7214505592352047
bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bEDlxRqiOdpCl1Q,0.8715481257537416,-0.7287565352095509,0.8715170294984615,-0.7287463640687968,-0.8615520786486968
bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0UkPGjTodmzqM9U,0.794344652845454,-0.6558885365306366,0.7942270533816489,-0.6558585443690227,-0.6999289366622858
white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3sodPsRm6g6as06,0.8776165897358598,-0.5532641982197835,0.8776352741747901,-0.5532013264663439,-0.49341652994007307
white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aWrmbq9vyHFZmTk,0.6440724477240884,-0.6685612072075069,0.6441306179990667,-0.6685713682477574,-0.4391876206135212
white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ewCuSR8n6UYi2MK,0.5578185223312417,-0.6585996086260435,0.5579518486874242,-0.6586773531022794,-0.6896144542518595
