happiness,neutral,sadness,anger,surprise,disgust,fear,uncertain,photo_id,ethnicity,sex,age,label,url,photoId
0.0,0.25,0.038461538461538464,0.4230769230769231,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.038461538461538464,Q2.1,bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,Q2.1
0.019230769230769232,0.019230769230769232,0.019230769230769232,0.6346153846153846,0.038461538461538464,0.11538461538461539,0.019230769230769232,0.038461538461538464,Q3.1,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_37SAhyROGBWVpVs, Q3.1
0.0,0.0,0.0,0.8076923076923077,0.019230769230769232,0.057692307692307696,0.019230769230769232,0.038461538461538464,Q4.1,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3QLhY3LefdXzwfI, Q4.1
0.019230769230769232,0.21153846153846154,0.34615384615384615,0.057692307692307696,0.038461538461538464,0.057692307692307696,0.1346153846153846,0.11538461538461539,Q5.1,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_egtCOrU9KOm233M, Q5.1
0.0,0.17307692307692307,0.0,0.6346153846153846,0.057692307692307696,0.019230769230769232,0.038461538461538464,0.057692307692307696,Q6.1,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Amo6fqrutcZYZo, Q6.1
0.0,0.038461538461538464,0.4230769230769231,0.5192307692307693,0.0,0.019230769230769232,0.0,0.0,Q7.1,white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1XqAx3FzoRDFZt4, Q7.1
0.019230769230769232,0.25,0.057692307692307696,0.4807692307692308,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,Q8.1,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7PC2cgcyr5yUiOy, Q8.1
0.17307692307692307,0.0,0.0,0.5961538461538461,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,Q9.1,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gfr3sYkHq3hHG6, Q9.1
0.0,0.0,0.057692307692307696,0.1346153846153846,0.038461538461538464,0.5,0.11538461538461539,0.09615384615384616,Q10.1,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cvFjQlP07m9S7VY, Q10.1
0.057692307692307696,0.019230769230769232,0.019230769230769232,0.11538461538461539,0.038461538461538464,0.5384615384615384,0.057692307692307696,0.09615384615384616,Q11.1,bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Zxryb4o2ZDgHDo, Q11.1
0.0,0.019230769230769232,0.038461538461538464,0.3269230769230769,0.0,0.4807692307692308,0.09615384615384616,0.038461538461538464,Q12.1,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cIvdFisSzzSMNRI, Q12.1
0.038461538461538464,0.038461538461538464,0.0,0.1346153846153846,0.09615384615384616,0.46153846153846156,0.038461538461538464,0.057692307692307696,Q13.1,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_envzka9NlloQh7g, Q13.1
0.0,0.0,0.057692307692307696,0.07692307692307693,0.019230769230769232,0.7307692307692307,0.038461538461538464,0.038461538461538464,Q14.1,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_er3kGiV5nUJCkse, Q14.1
0.36538461538461536,0.057692307692307696,0.0,0.17307692307692307,0.057692307692307696,0.21153846153846154,0.019230769230769232,0.057692307692307696,Q15.1,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_51ruTTJP1FaUeX4, Q15.1
0.0,0.0,0.15384615384615385,0.038461538461538464,0.0,0.5961538461538461,0.09615384615384616,0.09615384615384616,Q16.1,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Iuz8TahQUf5rCu, Q16.1
0.057692307692307696,0.057692307692307696,0.019230769230769232,0.15384615384615385,0.057692307692307696,0.5,0.057692307692307696,0.038461538461538464,Q17.1,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3dtGv9tzZmLa4Cy, Q17.1
0.0,0.0,0.19230769230769232,0.057692307692307696,0.019230769230769232,0.07692307692307693,0.5961538461538461,0.038461538461538464,Q18.1,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6qVleJUYoACmf6C, Q18.1
0.0,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.4423076923076923,0.0,0.2692307692307692,0.038461538461538464,Q19.1,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4HJDfrqWWlJ7wRU, Q19.1
0.0,0.038461538461538464,0.09615384615384616,0.038461538461538464,0.0,0.038461538461538464,0.7307692307692307,0.038461538461538464,Q20.1,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_54KW05fRgzNmLfE, Q20.1
0.057692307692307696,0.0,0.0,0.09615384615384616,0.5961538461538461,0.019230769230769232,0.1346153846153846,0.057692307692307696,Q21.1,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aY2MoY6bfggUc9E, Q21.1
0.09615384615384616,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.4423076923076923,0.019230769230769232,0.3269230769230769,0.019230769230769232,Q22.1,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1H2GqqCbhjjnp3g, Q22.1
0.019230769230769232,0.019230769230769232,0.3076923076923077,0.057692307692307696,0.0,0.17307692307692307,0.36538461538461536,0.057692307692307696,Q23.1,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cXRPI85VJ3YAOdo, Q23.1
0.019230769230769232,0.0,0.0,0.0,0.15384615384615385,0.038461538461538464,0.7115384615384616,0.057692307692307696,Q24.1,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1z4YnfSQVdhj1Rk, Q24.1
0.07692307692307693,0.0,0.019230769230769232,0.17307692307692307,0.2692307692307692,0.038461538461538464,0.23076923076923078,0.09615384615384616,Q25.1,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_24ukMlBx2IZMMuO, Q25.1
0.5384615384615384,0.3269230769230769,0.019230769230769232,0.0,0.019230769230769232,0.038461538461538464,0.0,0.019230769230769232,Q26.1,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY, Q26.1
0.9230769230769231,0.019230769230769232,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.019230769230769232,Q27.1,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1LJr1XMUNEEqjEq, Q27.1
0.7692307692307693,0.09615384615384616,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.057692307692307696,Q28.1,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVKZzBmzWSoXCXY, Q28.1
0.9615384615384616,0.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,Q29.1,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_da53a1yGEedpOJg, Q29.1
0.8653846153846154,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,Q30.1,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6hVt2pmEYV6YLwG, Q30.1
0.9230769230769231,0.019230769230769232,0.0,0.0,0.038461538461538464,0.0,0.019230769230769232,0.0,Q31.1,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9shhhARAg1o8QcK, Q31.1
0.9423076923076923,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,Q32.1,white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3CWGONIxkNEfLbU, Q32.1
0.9615384615384616,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,Q33.1,white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0lBpULniZBM24Pc, Q33.1
0.038461538461538464,0.5576923076923077,0.07692307692307693,0.057692307692307696,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.1346153846153846,Q34.1,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_80TvOXpOXat9RxI, Q34.1
0.5,0.40384615384615385,0.0,0.0,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,Q35.1,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9H2fzde2Rkxr2VU, Q35.1
0.0,0.7115384615384616,0.09615384615384616,0.019230769230769232,0.0,0.057692307692307696,0.038461538461538464,0.057692307692307696,Q36.1,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cMDFM510Dzc4NKu, Q36.1
0.0,0.6346153846153846,0.11538461538461539,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.07692307692307693,Q37.1,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aXk5I4i1e3iZEzk, Q37.1
0.0,0.6346153846153846,0.15384615384615385,0.019230769230769232,0.057692307692307696,0.019230769230769232,0.019230769230769232,0.057692307692307696,Q38.1,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3lu3qPA43hGxJ4y, Q38.1
0.038461538461538464,0.8269230769230769,0.019230769230769232,0.0,0.019230769230769232,0.0,0.057692307692307696,0.038461538461538464,Q39.1,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pPXIzq4Mrfh7ka, Q39.1
0.0,0.5961538461538461,0.09615384615384616,0.09615384615384616,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.09615384615384616,Q40.1,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_blolyGQSOOsUfLE, Q40.1
0.09615384615384616,0.7307692307692307,0.0,0.0,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,Q41.1,white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aVlK7szVW3JAA4K, Q41.1
0.0,0.019230769230769232,0.7692307692307693,0.019230769230769232,0.0,0.019230769230769232,0.09615384615384616,0.038461538461538464,Q42.1,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6KEpMh9qlyvMRAa, Q42.1
0.019230769230769232,0.0,0.9038461538461539,0.019230769230769232,0.0,0.0,0.057692307692307696,0.0,Q43.1,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_etimLaMrS2pVAAS, Q43.1
0.0,0.057692307692307696,0.6346153846153846,0.07692307692307693,0.0,0.038461538461538464,0.07692307692307693,0.057692307692307696,Q44.1,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dbf2dyj7KGtrN2e, Q44.1
0.019230769230769232,0.0,0.8653846153846154,0.057692307692307696,0.0,0.019230769230769232,0.038461538461538464,0.0,Q45.1,bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eVzPpFKIfopOW1w, Q45.1
0.019230769230769232,0.0,0.8269230769230769,0.038461538461538464,0.0,0.038461538461538464,0.057692307692307696,0.019230769230769232,Q46.1,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9EKbisrli19qicS, Q46.1
0.019230769230769232,0.0,0.8653846153846154,0.019230769230769232,0.0,0.0,0.057692307692307696,0.019230769230769232,Q47.1,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_55Rjm0S1oR1ox1k, Q47.1
0.0,0.19230769230769232,0.34615384615384615,0.15384615384615385,0.0,0.038461538461538464,0.09615384615384616,0.09615384615384616,Q48.1,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8j4LSlE16vL228e, Q48.1
0.0,0.0,0.8461538461538461,0.019230769230769232,0.0,0.038461538461538464,0.07692307692307693,0.019230769230769232,Q49.1,white,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1BzaOxAnlvpmh8i, Q49.1
0.7307692307692307,0.057692307692307696,0.0,0.0,0.1346153846153846,0.0,0.0,0.038461538461538464,Q50.1,bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8FZs4DGyzYKeKQ6, Q50.1
0.0,0.019230769230769232,0.0,0.0,0.6538461538461539,0.0,0.21153846153846154,0.09615384615384616,Q51.1,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_06dsRWFrfc92PVI, Q51.1
0.0,0.019230769230769232,0.0,0.07692307692307693,0.6923076923076923,0.0,0.09615384615384616,0.038461538461538464,Q52.1,bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JI5joczfCXyM4K, Q52.1
0.5384615384615384,0.038461538461538464,0.0,0.0,0.3269230769230769,0.038461538461538464,0.038461538461538464,0.019230769230769232,Q53.1,bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_39MTmWdmGCliDga, Q53.1
0.019230769230769232,0.057692307692307696,0.019230769230769232,0.0,0.46153846153846156,0.11538461538461539,0.1346153846153846,0.07692307692307693,Q54.1,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X6032Sa3Q1kaKa, Q54.1
0.11538461538461539,0.019230769230769232,0.019230769230769232,0.0,0.7884615384615384,0.0,0.038461538461538464,0.019230769230769232,Q55.1,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ah0qjH5kqDuQUhE, Q55.1
0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.6346153846153846,0.0,0.19230769230769232,0.057692307692307696,Q56.1,white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9yvGSAqzpAmAcT4, Q56.1
0.0,0.40384615384615385,0.0,0.0,0.5,0.0,0.019230769230769232,0.038461538461538464,Q57.1,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmTME6d2MAg1Tb8, Q57.1
0.17307692307692307,0.038461538461538464,0.019230769230769232,0.0,0.038461538461538464,0.3076923076923077,0.019230769230769232,0.11538461538461539,Q58.1,bipoc,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6x0zlBArY56cHem, Q58.1
0.0,0.5576923076923077,0.15384615384615385,0.038461538461538464,0.0,0.019230769230769232,0.09615384615384616,0.07692307692307693,Q59.1,bipoc,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9BqHT20xS13gotg, Q59.1
0.09615384615384616,0.07692307692307693,0.0,0.019230769230769232,0.0,0.057692307692307696,0.019230769230769232,0.2692307692307692,Q60.1,bipoc,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8feaAnE3DavOGFg, Q60.1
0.4423076923076923,0.15384615384615385,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.19230769230769232,Q61.1,bipoc,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0v92GxoJl7KL9HM, Q61.1
0.0,0.11538461538461539,0.09615384615384616,0.07692307692307693,0.019230769230769232,0.40384615384615385,0.057692307692307696,0.21153846153846154,Q62.1,white,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_88R1RMz4mseoRkW, Q62.1
0.057692307692307696,0.057692307692307696,0.28846153846153844,0.1346153846153846,0.038461538461538464,0.019230769230769232,0.07692307692307693,0.17307692307692307,Q63.1,white,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jkP8HhjPXmgNPE, Q63.1
0.038461538461538464,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.038461538461538464,0.3076923076923077,Q64.1,white,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81e4y8XbeDW4Ew6, Q64.1
0.019230769230769232,0.25,0.057692307692307696,0.019230769230769232,0.15384615384615385,0.019230769230769232,0.1346153846153846,0.25,Q65.1,white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6lfDwHho7YysGIS, Q65.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q66.1,,,,attention,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHKuEbEutfv7zuu, Q66.1
