happiness,neutral,sadness,anger,surprise,disgust,fear,uncertain,photo_id,ethnicity,sex,age,label,url,photoId
0.0,0.038461538461538464,0.1346153846153846,0.7115384615384616,0.0,0.019230769230769232,0.019230769230769232,0.038461538461538464,Q67.1,bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6J5KVNyTENDNC4K, Q67.1
0.0,0.46153846153846156,0.038461538461538464,0.25,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.057692307692307696,Q68.1,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ehdQVRQn8kI6rNI, Q68.1
0.0,0.5384615384615384,0.057692307692307696,0.17307692307692307,0.038461538461538464,0.038461538461538464,0.0,0.09615384615384616,Q69.1,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OulgTPxBAgu0Qu, Q69.1
0.0,0.0,0.038461538461538464,0.75,0.0,0.11538461538461539,0.057692307692307696,0.0,Q70.1,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_82jdttMjk3552E6, Q70.1
0.0,0.0,0.038461538461538464,0.6153846153846154,0.0,0.28846153846153844,0.019230769230769232,0.019230769230769232,Q71.1,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1KYrTe9d0HebfU, Q71.1
0.019230769230769232,0.1346153846153846,0.07692307692307693,0.28846153846153844,0.057692307692307696,0.1346153846153846,0.038461538461538464,0.07692307692307693,Q72.1,white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3QtW28KFGllSVBI, Q72.1
0.0,0.0,0.019230769230769232,0.7692307692307693,0.0,0.11538461538461539,0.057692307692307696,0.019230769230769232,Q73.1,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eb7s42ZIPiC9Z66, Q73.1
0.019230769230769232,0.019230769230769232,0.019230769230769232,0.7115384615384616,0.019230769230769232,0.17307692307692307,0.038461538461538464,0.0,Q74.1,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dhTzFnZMWrTfBGK, Q74.1
0.0,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.0,0.4807692307692308,0.15384615384615385,0.07692307692307693,Q75.1,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0kOdQHclITzXgIC, Q75.1
0.019230769230769232,0.1346153846153846,0.15384615384615385,0.0,0.019230769230769232,0.25,0.23076923076923078,0.1346153846153846,Q76.1,bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e9BJyTeFPLQ7ZUq, Q76.1
0.0,0.019230769230769232,0.019230769230769232,0.28846153846153844,0.0,0.5576923076923077,0.057692307692307696,0.038461538461538464,Q77.1,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Zx26VAbwv9uFFQ, Q77.1
0.0,0.0,0.057692307692307696,0.3076923076923077,0.0,0.5,0.057692307692307696,0.07692307692307693,Q78.1,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bjzYq2UEKkXH7aC, Q78.1
0.0,0.0,0.19230769230769232,0.038461538461538464,0.019230769230769232,0.4807692307692308,0.09615384615384616,0.07692307692307693,Q79.1,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5hkOSrFORUoHopM, Q79.1
0.15384615384615385,0.07692307692307693,0.0,0.17307692307692307,0.038461538461538464,0.38461538461538464,0.038461538461538464,0.057692307692307696,Q80.1,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_244QOC2to2Jetca, Q80.1
0.019230769230769232,0.0,0.19230769230769232,0.038461538461538464,0.0,0.6538461538461539,0.057692307692307696,0.0,Q81.1,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7aEgC4sWsfM5I5E, Q81.1
0.0,0.038461538461538464,0.0,0.3076923076923077,0.038461538461538464,0.5,0.019230769230769232,0.057692307692307696,Q82.1,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7P182C9dn0ypgtE, Q82.1
0.038461538461538464,0.0,0.38461538461538464,0.019230769230769232,0.057692307692307696,0.019230769230769232,0.40384615384615385,0.057692307692307696,Q83.1,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tzXvOnfZ589gH4, Q83.1
0.038461538461538464,0.0,0.8269230769230769,0.038461538461538464,0.0,0.0,0.09615384615384616,0.0,Q84.1,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0BVeUJelcjahWwC, Q84.1
0.0,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.2692307692307692,0.09615384615384616,0.5,0.057692307692307696,Q85.1,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e3vAzbw1fMlXZyu, Q85.1
0.0,0.23076923076923078,0.0,0.038461538461538464,0.3269230769230769,0.057692307692307696,0.19230769230769232,0.1346153846153846,Q86.1,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_byJrSqTzp3ZhZ9Y, Q86.1
0.038461538461538464,0.038461538461538464,0.0,0.2692307692307692,0.25,0.0,0.3076923076923077,0.019230769230769232,Q87.1,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AWayt9Py1ZQmUe, Q87.1
0.019230769230769232,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.75,0.0,0.11538461538461539,0.0,Q88.1,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_40G6uAIeohgXMGi, Q88.1
0.0,0.1346153846153846,0.19230769230769232,0.057692307692307696,0.038461538461538464,0.057692307692307696,0.34615384615384615,0.09615384615384616,Q89.1,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9WR2cEWgwYWx7sa, Q89.1
0.0,0.038461538461538464,0.7115384615384616,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.1346153846153846,0.019230769230769232,Q90.1,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AKqpsdouereE5M, Q90.1
0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,Q91.1,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0xPTvIpG1sPU3QO, Q91.1
0.8846153846153846,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.0,0.0,0.019230769230769232,0.019230769230769232,Q92.1,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cGTIBhdTVZFLwdE, Q92.1
0.9423076923076923,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,Q93.1,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bEDlxRqiOdpCl1Q, Q93.1
0.9038461538461539,0.019230769230769232,0.0,0.0,0.038461538461538464,0.0,0.019230769230769232,0.019230769230769232,Q94.1,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0UkPGjTodmzqM9U, Q94.1
0.8269230769230769,0.09615384615384616,0.0,0.0,0.057692307692307696,0.0,0.0,0.019230769230769232,Q95.1,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3sodPsRm6g6as06, Q95.1
0.9038461538461539,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,Q96.1,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aWrmbq9vyHFZmTk, Q96.1
0.9423076923076923,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,Q97.1,white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ewCuSR8n6UYi2MK, Q97.1
0.9423076923076923,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,Q98.1,white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2hrynYgwGLMuDUG, Q98.1
0.0,0.6730769230769231,0.1346153846153846,0.09615384615384616,0.0,0.019230769230769232,0.019230769230769232,0.038461538461538464,Q99.1,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_39Riowawi2KEmV0, Q99.1
0.0,0.6538461538461539,0.1346153846153846,0.0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.09615384615384616,Q100.1,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5bFJqMaV53Zsy0K, Q100.1
0.0,0.7115384615384616,0.09615384615384616,0.057692307692307696,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,Q101.1,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3gSfRO9Zt2G8NP8, Q101.1
0.0,0.6346153846153846,0.09615384615384616,0.057692307692307696,0.07692307692307693,0.0,0.057692307692307696,0.038461538461538464,Q102.1,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bw2zfW24xOcYU9o, Q102.1
0.057692307692307696,0.7307692307692307,0.09615384615384616,0.038461538461538464,0.0,0.0,0.019230769230769232,0.019230769230769232,Q103.1,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bqKH78xvssoHVoG, Q103.1
0.0,0.6730769230769231,0.11538461538461539,0.0,0.057692307692307696,0.0,0.038461538461538464,0.019230769230769232,Q104.1,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7WGuIqyEG3TilMi, Q104.1
0.09615384615384616,0.5961538461538461,0.0,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,Q105.1,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zQEAVQQyKfTlUG, Q105.1
0.0,0.5769230769230769,0.17307692307692307,0.07692307692307693,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,Q106.1,white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7PAyQLJg8l8nBSS, Q106.1
0.0,0.1346153846153846,0.75,0.0,0.0,0.019230769230769232,0.019230769230769232,0.057692307692307696,Q107.1,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_83amQw1mO0Wac06, Q107.1
0.019230769230769232,0.0,0.75,0.11538461538461539,0.0,0.0,0.11538461538461539,0.0,Q108.1,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_73Yp8FVd9OfjPP8, Q108.1
0.0,0.019230769230769232,0.9038461538461539,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,Q109.1,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dahScWh9wdBUhlY, Q109.1
0.019230769230769232,0.0,0.75,0.11538461538461539,0.0,0.0,0.07692307692307693,0.038461538461538464,Q110.1,bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_77jUBNTFvgA7yxU, Q110.1
0.019230769230769232,0.23076923076923078,0.46153846153846156,0.15384615384615385,0.0,0.0,0.038461538461538464,0.057692307692307696,Q111.1,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7NHotnPd2lT9Foa, Q111.1
0.0,0.0,0.8653846153846154,0.038461538461538464,0.0,0.019230769230769232,0.038461538461538464,0.019230769230769232,Q112.1,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pqIA60jUTgdaQe, Q112.1
0.0,0.4230769230769231,0.3269230769230769,0.0,0.019230769230769232,0.07692307692307693,0.057692307692307696,0.07692307692307693,Q113.1,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNT78GDXgMqiTLU, Q113.1
0.0,0.0,0.9038461538461539,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.0,Q114.1,white,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5au9MLWYoSZyrj0, Q114.1
0.19230769230769232,0.038461538461538464,0.019230769230769232,0.0,0.6346153846153846,0.0,0.038461538461538464,0.038461538461538464,Q115.1,bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bjThcsBImEknzmu, Q115.1
0.019230769230769232,0.5576923076923077,0.1346153846153846,0.019230769230769232,0.09615384615384616,0.019230769230769232,0.07692307692307693,0.019230769230769232,Q116.1,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_71mMacKzqNZRVpc, Q116.1
0.019230769230769232,0.25,0.07692307692307693,0.038461538461538464,0.25,0.0,0.25,0.09615384615384616,Q117.1,bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aaEwobdBBZ4nn02, Q117.1
0.057692307692307696,0.038461538461538464,0.0,0.17307692307692307,0.36538461538461536,0.019230769230769232,0.25,0.019230769230769232,Q118.1,bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cwfzFfgNMrzdDeu, Q118.1
0.0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.8269230769230769,0.019230769230769232,0.038461538461538464,0.019230769230769232,Q119.1,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2s03op8efMn39Eq, Q119.1
0.038461538461538464,0.46153846153846156,0.11538461538461539,0.0,0.21153846153846154,0.0,0.038461538461538464,0.07692307692307693,Q120.1,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3VrkAIN5BOdlfWm, Q120.1
0.0,0.038461538461538464,0.019230769230769232,0.07692307692307693,0.4807692307692308,0.0,0.3076923076923077,0.019230769230769232,Q121.1,white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2004WZkMOAt3rVk, Q121.1
0.1346153846153846,0.038461538461538464,0.0,0.19230769230769232,0.3269230769230769,0.019230769230769232,0.17307692307692307,0.038461538461538464,Q122.1,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Tk0DUpmSjqZP9Q, Q122.1
0.0,0.1346153846153846,0.038461538461538464,0.07692307692307693,0.057692307692307696,0.21153846153846154,0.057692307692307696,0.25,Q123.1,bipoc,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_74kgKNSWDU7crjM, Q123.1
0.0,0.11538461538461539,0.07692307692307693,0.057692307692307696,0.019230769230769232,0.07692307692307693,0.11538461538461539,0.28846153846153844,Q124.1,bipoc,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cJi6x6m1lHypqN8, Q124.1
0.5961538461538461,0.038461538461538464,0.0,0.07692307692307693,0.019230769230769232,0.0,0.019230769230769232,0.11538461538461539,Q125.1,bipoc,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_afrF8KFiXbEcR2S, Q125.1
0.0,0.5961538461538461,0.1346153846153846,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.07692307692307693,Q126.1,bipoc,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eaf2nwmlYn6uJKu, Q126.1
0.0,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.5769230769230769,0.057692307692307696,0.057692307692307696,0.11538461538461539,Q127.1,white,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Z2olPR08fo1FQO, Q127.1
0.15384615384615385,0.38461538461538464,0.019230769230769232,0.0,0.11538461538461539,0.057692307692307696,0.038461538461538464,0.07692307692307693,Q128.1,white,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8bHO7XfbqxRugTQ, Q128.1
0.0,0.34615384615384615,0.09615384615384616,0.019230769230769232,0.07692307692307693,0.057692307692307696,0.07692307692307693,0.09615384615384616,Q129.1,white,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3wreUCj6TLHFC4K, Q129.1
0.40384615384615385,0.07692307692307693,0.019230769230769232,0.019230769230769232,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,Q130.1,white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eMb3pnSJgKC0VFk, Q130.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q131.1,,,,attention,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e2rLzge28QpFG6y, Q131.1
0.0,0.057692307692307696,0.038461538461538464,0.6153846153846154,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.09615384615384616,Q132.1,bipoc,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9WTZdrQmZK2OL54, Q132.1
