happiness,neutral,sadness,anger,surprise,disgust,fear,uncertain,photo_id,ethnicity,sex,age,label,url,photoId
0.019230769230769232,0.019230769230769232,0.0,0.6346153846153846,0.0,0.21153846153846154,0.07692307692307693,0.0,Q133.1,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_824LzNsLYNku2OO, Q133.1
0.038461538461538464,0.057692307692307696,0.0,0.7115384615384616,0.038461538461538464,0.019230769230769232,0.0,0.057692307692307696,Q134.1,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkMyZNBgUg8ZlNY, Q134.1
0.019230769230769232,0.09615384615384616,0.25,0.40384615384615385,0.038461538461538464,0.0,0.038461538461538464,0.11538461538461539,Q135.1,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3rsoVFgV6TcS9fg, Q135.1
0.019230769230769232,0.0,0.019230769230769232,0.6730769230769231,0.057692307692307696,0.11538461538461539,0.038461538461538464,0.07692307692307693,Q136.1,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cPfESJKHoFDaWUe, Q136.1
0.0,0.0,0.038461538461538464,0.7692307692307693,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.0,Q137.1,white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHfE8z5stIRm0zI, Q137.1
0.019230769230769232,0.23076923076923078,0.0,0.38461538461538464,0.019230769230769232,0.1346153846153846,0.0,0.07692307692307693,Q138.1,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cCHIBQubXKS0CiO, Q138.1
0.038461538461538464,0.057692307692307696,0.09615384615384616,0.4807692307692308,0.019230769230769232,0.1346153846153846,0.057692307692307696,0.07692307692307693,Q139.1,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AcJkrT27k6XRmm, Q139.1
0.019230769230769232,0.0,0.038461538461538464,0.4230769230769231,0.038461538461538464,0.40384615384615385,0.038461538461538464,0.0,Q140.1,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bsHb1M3p1kgjsF0, Q140.1
0.15384615384615385,0.09615384615384616,0.019230769230769232,0.2692307692307692,0.057692307692307696,0.17307692307692307,0.019230769230769232,0.09615384615384616,Q141.1,bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0SwhYgwrLxTB3LM, Q141.1
0.0,0.019230769230769232,0.019230769230769232,0.19230769230769232,0.038461538461538464,0.5192307692307693,0.09615384615384616,0.038461538461538464,Q142.1,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bemvKCbRtShtR0a, Q142.1
0.038461538461538464,0.11538461538461539,0.038461538461538464,0.057692307692307696,0.038461538461538464,0.4807692307692308,0.09615384615384616,0.038461538461538464,Q143.1,bipoc,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7WCRz9fBbsgi9Qq, Q143.1
0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.6923076923076923,0.057692307692307696,0.057692307692307696,Q144.1,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU, Q144.1
0.09615384615384616,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.019230769230769232,0.5384615384615384,0.057692307692307696,0.07692307692307693,Q145.1,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0JVrdbvlyGSXcLI, Q145.1
0.0,0.0,0.038461538461538464,0.019230769230769232,0.07692307692307693,0.23076923076923078,0.5961538461538461,0.019230769230769232,Q146.1,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zU5YqWz2acbM8K, Q146.1
0.0,0.019230769230769232,0.11538461538461539,0.057692307692307696,0.019230769230769232,0.6153846153846154,0.07692307692307693,0.07692307692307693,Q147.1,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_74HB0t6zgma9YNw, Q147.1
0.019230769230769232,0.019230769230769232,0.019230769230769232,0.25,0.0,0.4230769230769231,0.21153846153846154,0.038461538461538464,Q148.1,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MwMgspcIIF1ew6, Q148.1
0.038461538461538464,0.19230769230769232,0.038461538461538464,0.019230769230769232,0.28846153846153844,0.019230769230769232,0.25,0.09615384615384616,Q149.1,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHrOB3j3PtW4R0i, Q149.1
0.019230769230769232,0.1346153846153846,0.5,0.057692307692307696,0.0,0.11538461538461539,0.057692307692307696,0.038461538461538464,Q150.1,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8B72pKihkAZkIFU, Q150.1
0.019230769230769232,0.0,0.6923076923076923,0.07692307692307693,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.019230769230769232,Q151.1,bipoc,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mlWGWUpvpQZa5M, Q151.1
0.0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.6153846153846154,0.019230769230769232,Q152.1,white,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e38mxw6nO1WY6Cq, Q152.1
0.0,0.15384615384615385,0.057692307692307696,0.019230769230769232,0.5,0.057692307692307696,0.07692307692307693,0.019230769230769232,Q153.1,white,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cBJFYlMueaaR03k, Q153.1
0.0,0.0,0.038461538461538464,0.057692307692307696,0.34615384615384615,0.11538461538461539,0.34615384615384615,0.038461538461538464,Q154.1,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Z1hhf1G3PvXBci, Q154.1
0.019230769230769232,0.0,0.0,0.038461538461538464,0.38461538461538464,0.038461538461538464,0.46153846153846156,0.0,Q155.1,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9mNPsRAgBbHenPM, Q155.1
0.8846153846153846,0.0,0.0,0.038461538461538464,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,Q156.1,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0GtSGAki0COJYO2, Q156.1
0.75,0.15384615384615385,0.019230769230769232,0.0,0.019230769230769232,0.0,0.019230769230769232,0.019230769230769232,Q157.1,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e2tmtlm0JLZje0S, Q157.1
0.7884615384615384,0.019230769230769232,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.0,0.057692307692307696,Q158.1,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_agxa9UIrTk07jxQ, Q158.1
0.9038461538461539,0.019230769230769232,0.0,0.019230769230769232,0.038461538461538464,0.0,0.0,0.019230769230769232,Q159.1,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d060VdjZY82W38W, Q159.1
0.9038461538461539,0.0,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,Q160.1,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_57Gr1XAHK9uhWES, Q160.1
0.8846153846153846,0.038461538461538464,0.019230769230769232,0.0,0.038461538461538464,0.0,0.0,0.019230769230769232,Q161.1,white,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d5NMiWqa2jpUDLo, Q161.1
0.8846153846153846,0.038461538461538464,0.0,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,Q162.1,white,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3NR7AkPxBUkdOQe, Q162.1
0.8653846153846154,0.0,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,Q163.1,white,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eWnGys8SLE5J3Cu, Q163.1
0.07692307692307693,0.7115384615384616,0.07692307692307693,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.0,0.019230769230769232,Q164.1,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8Bsr2LNg85rxVgW, Q164.1
0.5769230769230769,0.25,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.019230769230769232,0.019230769230769232,Q165.1,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmqopZwVD7uBVVY, Q165.1
0.0,0.5961538461538461,0.11538461538461539,0.11538461538461539,0.019230769230769232,0.0,0.038461538461538464,0.07692307692307693,Q166.1,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2ubTkbpnURV3shw, Q166.1
0.019230769230769232,0.7115384615384616,0.09615384615384616,0.038461538461538464,0.0,0.019230769230769232,0.019230769230769232,0.038461538461538464,Q167.1,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJGSnsoGjBoS3VY, Q167.1
0.19230769230769232,0.4807692307692308,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.019230769230769232,0.0,0.057692307692307696,Q168.1,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_87jMTnzp24Gs0US, Q168.1
0.09615384615384616,0.75,0.019230769230769232,0.0,0.0,0.019230769230769232,0.019230769230769232,0.038461538461538464,Q169.1,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ePc7Ntc4cXqTP70, Q169.1
0.019230769230769232,0.7307692307692307,0.07692307692307693,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.07692307692307693,Q170.1,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X1sCzklzGvx2tg, Q170.1
0.038461538461538464,0.6346153846153846,0.057692307692307696,0.057692307692307696,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.038461538461538464,Q171.1,white,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6EA9nLCkNjdA69M, Q171.1
0.019230769230769232,0.15384615384615385,0.40384615384615385,0.019230769230769232,0.019230769230769232,0.25,0.019230769230769232,0.09615384615384616,Q172.1,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6A6ANrMmpt0lXFQ, Q172.1
0.0,0.25,0.36538461538461536,0.038461538461538464,0.038461538461538464,0.019230769230769232,0.1346153846153846,0.11538461538461539,Q173.1,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6AkMWXDnyOPXs6a, Q173.1
0.0,0.019230769230769232,0.8653846153846154,0.019230769230769232,0.0,0.057692307692307696,0.019230769230769232,0.0,Q174.1,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pvcXJMnnou5XxA, Q174.1
0.019230769230769232,0.21153846153846154,0.5961538461538461,0.019230769230769232,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,Q175.1,bipoc,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7365JYEsalfFK3c, Q175.1
0.0,0.15384615384615385,0.7115384615384616,0.0,0.019230769230769232,0.057692307692307696,0.057692307692307696,0.0,Q176.1,white,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4ObHALgYpr6zhn8, Q176.1
0.038461538461538464,0.38461538461538464,0.28846153846153844,0.057692307692307696,0.019230769230769232,0.038461538461538464,0.0,0.09615384615384616,Q177.1,white,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4ZMiIx0eAUH9slo, Q177.1
0.0,0.38461538461538464,0.17307692307692307,0.0,0.019230769230769232,0.07692307692307693,0.038461538461538464,0.15384615384615385,Q178.1,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8AHT36OY3USaPe6, Q178.1
0.0,0.0,0.7307692307692307,0.11538461538461539,0.019230769230769232,0.0,0.07692307692307693,0.038461538461538464,Q179.1,white,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cSZwt3HTocE50jk, Q179.1
0.057692307692307696,0.057692307692307696,0.0,0.019230769230769232,0.7692307692307693,0.0,0.019230769230769232,0.057692307692307696,Q180.1,bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_aXfd0rmn8jfxoQ6, Q180.1
0.5961538461538461,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,Q181.1,bipoc,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gq0h87bY58MZSu, Q181.1
0.038461538461538464,0.09615384615384616,0.019230769230769232,0.0,0.25,0.09615384615384616,0.4230769230769231,0.038461538461538464,Q182.1,bipoc,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_268vZXyUpVDK6MK, Q182.1
0.057692307692307696,0.07692307692307693,0.038461538461538464,0.019230769230769232,0.6346153846153846,0.019230769230769232,0.09615384615384616,0.038461538461538464,Q183.1,bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0V7AZ7Xi8jOjmXY, Q183.1
0.0,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.46153846153846156,0.057692307692307696,0.17307692307692307,0.057692307692307696,Q184.1,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eeAoCMWS4pQvliK, Q184.1
0.1346153846153846,0.057692307692307696,0.019230769230769232,0.09615384615384616,0.40384615384615385,0.038461538461538464,0.17307692307692307,0.038461538461538464,Q185.1,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eG4lj9qMfU2nUFg, Q185.1
0.038461538461538464,0.0,0.038461538461538464,0.019230769230769232,0.6730769230769231,0.057692307692307696,0.09615384615384616,0.038461538461538464,Q186.1,white,male,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eIZrStbqVC3oHTo, Q186.1
0.038461538461538464,0.19230769230769232,0.11538461538461539,0.0,0.23076923076923078,0.038461538461538464,0.23076923076923078,0.07692307692307693,Q187.1,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_87ffNHa08KiAYbI, Q187.1
0.6153846153846154,0.09615384615384616,0.0,0.0,0.09615384615384616,0.0,0.019230769230769232,0.038461538461538464,Q188.1,bipoc,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bHLXUfPyLDklutg, Q188.1
0.7115384615384616,0.038461538461538464,0.0,0.038461538461538464,0.019230769230769232,0.057692307692307696,0.038461538461538464,0.038461538461538464,Q189.1,bipoc,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0MzywJJUHEiadCe, Q189.1
0.0,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.038461538461538464,0.11538461538461539,0.09615384615384616,0.1346153846153846,Q190.1,bipoc,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bw6Y8TC4DgP7vAq, Q190.1
0.019230769230769232,0.28846153846153844,0.038461538461538464,0.15384615384615385,0.019230769230769232,0.057692307692307696,0.038461538461538464,0.19230769230769232,Q191.1,bipoc,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5yvfzLfqBDAE8XY, Q191.1
0.09615384615384616,0.057692307692307696,0.038461538461538464,0.1346153846153846,0.2692307692307692,0.17307692307692307,0.019230769230769232,0.1346153846153846,Q192.1,white,female,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_a64Cxa5gtL3OHKS, Q192.1
0.07692307692307693,0.057692307692307696,0.0,0.34615384615384615,0.09615384615384616,0.038461538461538464,0.019230769230769232,0.19230769230769232,Q193.1,white,female,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_beic5cGPkQFDmhU, Q193.1
0.0,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.21153846153846154,0.0,0.21153846153846154,Q194.1,white,male,adult,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8oGUDKsFJy6Upeu, Q194.1
0.11538461538461539,0.3269230769230769,0.038461538461538464,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.15384615384615385,Q195.1,white,male,child,uncertain,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tcpk2rnvGGXq7A, Q195.1
