StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1.1,sex,age,ethnicity,formal education,income,country,Q1.8,Q1.8_8_TEXT,Q1.10,Q2.1,Q3.1,Q4.1,Q5.1,Q6.1,Q7.1,Q8.1,Q9.1,Q10.1,Q11.1,Q12.1,Q13.1,Q14.1,Q15.1,Q16.1,Q17.1,Q18.1,Q19.1,Q20.1,Q21.1,Q22.1,Q23.1,Q24.1,Q25.1,Q26.1,Q27.1,Q28.1,Q29.1,Q30.1,Q31.1,Q32.1,Q33.1,Q34.1,Q35.1,Q36.1,Q37.1,Q38.1,Q39.1,Q40.1,Q41.1,Q42.1,Q43.1,Q44.1,Q45.1,Q46.1,Q47.1,Q48.1,Q49.1,Q50.1,Q51.1,Q52.1,Q53.1,Q54.1,Q55.1,Q56.1,Q57.1,Q58.1,Q59.1,Q60.1,Q61.1,Q62.1,Q63.1,Q64.1,Q65.1,Q66.1,Q67.1,Q68.1,Q69.1,Q70.1,Q71.1,Q72.1,Q73.1,Q74.1,Q75.1,Q76.1,Q77.1,Q78.1,Q79.1,Q80.1,Q81.1,Q82.1,Q83.1,Q84.1,Q85.1,Q86.1,Q87.1,Q88.1,Q89.1,Q90.1,Q91.1,Q92.1,Q93.1,Q94.1,Q95.1,Q96.1,Q97.1,Q98.1,Q99.1,Q100.1,Q101.1,Q102.1,Q103.1,Q104.1,Q105.1,Q106.1,Q107.1,Q108.1,Q109.1,Q110.1,Q111.1,Q112.1,Q113.1,Q114.1,Q115.1,Q116.1,Q117.1,Q118.1,Q119.1,Q120.1,Q121.1,Q122.1,Q123.1,Q124.1,Q125.1,Q126.1,Q127.1,Q128.1,Q129.1,Q130.1,Q131.1,Q132.1,Q133.1,Q134.1,Q135.1,Q136.1,Q137.1,Q138.1,Q139.1,Q140.1,Q141.1,Q142.1,Q143.1,Q144.1,Q145.1,Q146.1,Q147.1,Q148.1,Q149.1,Q150.1,Q151.1,Q152.1,Q153.1,Q154.1,Q155.1,Q156.1,Q157.1,Q158.1,Q159.1,Q160.1,Q161.1,Q162.1,Q163.1,Q164.1,Q165.1,Q166.1,Q167.1,Q168.1,Q169.1,Q170.1,Q171.1,Q172.1,Q173.1,Q174.1,Q175.1,Q176.1,Q177.1,Q178.1,Q179.1,Q180.1,Q181.1,Q182.1,Q183.1,Q184.1,Q185.1,Q186.1,Q187.1,Q188.1,Q189.1,Q190.1,Q191.1,Q192.1,Q193.1,Q194.1,Q195.1,random
2022-02-02 09:52:44,2022-02-02 10:16:31,IP Address,179.32.0.106,100,1426,True,2022-02-02 10:16:32,R_3e1UIfgWmfqnVYd,,,,,4.635101318359375,-74.0702972412109375,anonymous,ES,Yo Consiento,Masculino,50,Hispano o Latino,Grado de educación superior de 4 años o más,2324,Colombia,Español,,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Tristeza,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Miedo,Sorpresa,Miedo,Sorpresa,Sorpresa,Tristeza,Miedo,Sorpresa,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Incertidumbre,Neutral,Incertidumbre,Neutral,Incertidumbre,Neutral,Tristeza,Tristeza,Incertidumbre,Tristeza,Tristeza,Tristeza,Incertidumbre,Tristeza,Felicidad,Sorpresa,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Asco,Neutral,Otra,Otra,Enfado,Enfado,Sorpresa,Sorpresa,Tristeza,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Incertidumbre,Asco,Enfado,Tristeza,Enfado,Asco,Enfado,Miedo,Tristeza,Sorpresa,Sorpresa,Enfado,Sorpresa,Tristeza,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Incertidumbre,Neutral,Incertidumbre,Neutral,Neutral,Neutral,Neutral,Incertidumbre,Incertidumbre,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Incertidumbre,Tristeza,Sorpresa,Neutral,Incertidumbre,Sorpresa,Sorpresa,Neutral,Sorpresa,Sorpresa,Incertidumbre,Incertidumbre,Felicidad,Incertidumbre,Sorpresa,Neutral,Otra,Felicidad,Tristeza,Otra,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Neutral,Enfado,Enfado,Enfado,Enfado,Neutral,Asco,Enfado,Miedo,Asco,Asco,Sorpresa,Incertidumbre,Tristeza,Sorpresa,Sorpresa,Miedo,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Incertidumbre,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Felicidad,Miedo,Sorpresa,Sorpresa,Felicidad,Sorpresa,Incertidumbre,Felicidad,Enfado,Incertidumbre,Otra,Sorpresa,Enfado,Otra,Otra,43586
2022-02-10 06:23:43,2022-02-10 08:56:19,IP Address,148.255.18.142,100,9156,True,2022-02-10 08:56:20,R_10IRaDpbtelaAxx,,,,,18.4615020751953125,-69.8964996337890625,anonymous,ES,Yo Consiento,Femenino,40,Hispano o Latino,Título profesional,39296,Republica Dominicana,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Otra,Tristeza,Enfado,Tristeza,Neutral,Enfado,Incertidumbre,Enfado,Enfado,Enfado,Asco,Enfado,Enfado,Enfado,Miedo,Sorpresa,Miedo,Felicidad,Miedo,Felicidad,Sorpresa,Sorpresa,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Neutral,Otra,Neutral,Otra,Neutral,Enfado,Enfado,Incertidumbre,Incertidumbre,Tristeza,Enfado,Neutral,Neutral,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Otra,Otra,Enfado,Otra,Enfado,Asco,Enfado,Miedo,Tristeza,Incertidumbre,Otra,Sorpresa,Sorpresa,Neutral,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Neutral,Otra,Sorpresa,Sorpresa,Neutral,Sorpresa,Sorpresa,Incertidumbre,Otra,Otra,Neutral,Sorpresa,Sorpresa,Incertidumbre,Otra,Tristeza,Otra,Enfado,Enfado,Neutral,Otra,Enfado,Neutral,Enfado,Enfado,Enfado,Incertidumbre,Incertidumbre,Otra,Enfado,Miedo,Asco,Miedo,Sorpresa,Tristeza,Tristeza,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Felicidad,Neutral,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Asco,Otra,Tristeza,Neutral,Tristeza,Enfado,Neutral,Tristeza,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Neutral,Otra,Felicidad,Otra,Otra,Sorpresa,Otra,Incertidumbre,Otra,77319
2022-02-12 19:52:14,2022-02-12 20:10:32,IP Address,187.168.24.31,100,1097,True,2022-02-12 20:10:32,R_1oAO8pdOrE4r9VF,,,,,19.378997802734375,-99.04669952392578125,anonymous,ES,Yo Consiento,Femenino,40,Blanco o caucásico,Título profesional,45634,Mexico,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Neutral,Enfado,Enfado,Enfado,Enfado,Enfado,Neutral,Enfado,Incertidumbre,Asco,Asco,Asco,Asco,Asco,Incertidumbre,Enfado,Enfado,Sorpresa,Enfado,Sorpresa,Miedo,Tristeza,Sorpresa,Sorpresa,Otra,Felicidad,Neutral,Felicidad,Sorpresa,Felicidad,Sorpresa,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Otra,Neutral,Tristeza,Tristeza,Otra,Tristeza,Tristeza,Tristeza,Incertidumbre,Tristeza,Otra,Sorpresa,Sorpresa,Felicidad,Otra,Sorpresa,Sorpresa,Sorpresa,Asco,Tristeza,Otra,Otra,Otra,Otra,Sorpresa,Otra,Tristeza,Enfado,Enfado,Otra,Enfado,Enfado,Tristeza,Enfado,Enfado,Otra,Incertidumbre,Otra,Enfado,Tristeza,Asco,Tristeza,Enfado,Miedo,Tristeza,Incertidumbre,Tristeza,Sorpresa,Sorpresa,Incertidumbre,Tristeza,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Enfado,Neutral,Otra,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Incertidumbre,Incertidumbre,Sorpresa,Sorpresa,Otra,Sorpresa,Sorpresa,Otra,Otra,Otra,Neutral,Otra,Incertidumbre,Otra,Otra,Tristeza,Enfado,Enfado,Sorpresa,Otra,Enfado,Enfado,Neutral,Enfado,Enfado,Asco,Sorpresa,Enfado,Asco,Asco,Miedo,Asco,Sorpresa,Sorpresa,Otra,Tristeza,Incertidumbre,Sorpresa,Sorpresa,Sorpresa,Felicidad,Felicidad,Otra,Felicidad,Otra,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Otra,Neutral,Otra,Neutral,Neutral,Neutral,Otra,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Otra,Tristeza,Sorpresa,Sorpresa,Incertidumbre,Tristeza,Sorpresa,Felicidad,Sorpresa,Sorpresa,Otra,Felicidad,Incertidumbre,Otra,Incertidumbre,Neutral,Otra,Otra,26217
2022-02-14 21:30:09,2022-02-14 21:49:31,IP Address,181.164.98.219,100,1161,True,2022-02-14 21:49:32,R_SSFyc6YvPbunUv7,,,,,-34.602203369140625,-58.38449859619140625,anonymous,ES,Yo Consiento,Femenino,26,Blanco o caucásico,Grado de educación superior de 2 años,18592,Argentina,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Neutral,Enfado,Enfado,Enfado,Enfado,Tristeza,Otra,Neutral,Sorpresa,Asco,Enfado,Asco,Asco,Felicidad,Enfado,Asco,Miedo,Sorpresa,Asco,Miedo,Miedo,Miedo,Miedo,Incertidumbre,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Felicidad,Tristeza,Incertidumbre,Neutral,Enfado,Neutral,Sorpresa,Otra,Tristeza,Enfado,Enfado,Enfado,Enfado,Incertidumbre,Enfado,Enfado,Incertidumbre,Tristeza,Sorpresa,Asco,Asco,Asco,Asco,Asco,Enfado,Miedo,Tristeza,Tristeza,Sorpresa,Sorpresa,Sorpresa,Asco,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Tristeza,Felicidad,Felicidad,Neutral,Neutral,Neutral,Tristeza,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Enfado,Enfado,Tristeza,Tristeza,Tristeza,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Neutral,Miedo,Sorpresa,Neutral,Neutral,Incertidumbre,Neutral,Sorpresa,Otra,Neutral,Felicidad,Tristeza,Enfado,Enfado,Enfado,Enfado,Neutral,Enfado,Enfado,Enfado,Asco,Felicidad,Otra,Asco,Asco,Asco,Miedo,Asco,Miedo,Sorpresa,Tristeza,Tristeza,Miedo,Sorpresa,Miedo,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Tristeza,Neutral,Neutral,Neutral,Tristeza,Miedo,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Neutral,Tristeza,Sorpresa,Felicidad,Miedo,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Felicidad,Felicidad,Asco,Neutral,Sorpresa,Enfado,Incertidumbre,Otra,83344
2022-02-15 09:41:28,2022-02-15 10:05:22,IP Address,200.105.49.151,100,1433,True,2022-02-15 10:05:22,R_2aKPG27NICKPXmB,,,,,-34.602203369140625,-58.38449859619140625,anonymous,ES,Yo Consiento,Femenino,39,Hispano o Latino,Educación secundaria completa,120000,Argentina,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Neutral,Enfado,Enfado,Enfado,Incertidumbre,Enfado,Incertidumbre,Otra,Incertidumbre,Asco,Asco,Asco,Asco,Otra,Incertidumbre,Asco,Tristeza,Sorpresa,Tristeza,Otra,Otra,Incertidumbre,Miedo,Incertidumbre,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Otra,Tristeza,Felicidad,Sorpresa,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Asco,Otra,Otra,Felicidad,Otra,Incertidumbre,Incertidumbre,Incertidumbre,Tristeza,Neutral,Enfado,Neutral,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Incertidumbre,Incertidumbre,Asco,Otra,Incertidumbre,Asco,Asco,Tristeza,Tristeza,Miedo,Neutral,Enfado,Sorpresa,Tristeza,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Sorpresa,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Neutral,Sorpresa,Enfado,Sorpresa,Sorpresa,Miedo,Enfado,Incertidumbre,Incertidumbre,Felicidad,Neutral,Sorpresa,Incertidumbre,Otra,Otra,Tristeza,Enfado,Incertidumbre,Enfado,Enfado,Enfado,Enfado,Neutral,Enfado,Asco,Incertidumbre,Incertidumbre,Incertidumbre,Asco,Incertidumbre,Miedo,Asco,Otra,Miedo,Tristeza,Tristeza,Miedo,Neutral,Miedo,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Neutral,Tristeza,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Miedo,Sorpresa,Sorpresa,Otra,Felicidad,Incertidumbre,Neutral,Incertidumbre,Enfado,Otra,Incertidumbre,75423
2022-02-15 10:21:45,2022-02-15 11:03:22,IP Address,34.99.119.97,100,2496,True,2022-02-15 11:03:23,R_XA5GEqo9GTuhpeN,,,,,20.69189453125,-103.4571990966796875,anonymous,ES,Yo Consiento,Masculino,40,Blanco o caucásico,Título profesional,28310,México,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Tristeza,Enfado,Tristeza,Neutral,Otra,Incertidumbre,Asco,Enfado,Sorpresa,Asco,Felicidad,Incertidumbre,Enfado,Miedo,Sorpresa,Miedo,Sorpresa,Miedo,Miedo,Miedo,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Incertidumbre,Felicidad,Felicidad,Felicidad,Tristeza,Felicidad,Neutral,Neutral,Enfado,Neutral,Enfado,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Sorpresa,Otra,Enfado,Neutral,Felicidad,Otra,Tristeza,Incertidumbre,Incertidumbre,Tristeza,Enfado,Sorpresa,Enfado,Enfado,Enfado,Tristeza,Enfado,Enfado,Asco,Incertidumbre,Enfado,Enfado,Asco,Incertidumbre,Asco,Asco,Miedo,Miedo,Miedo,Enfado,Sorpresa,Sorpresa,Miedo,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Miedo,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Sorpresa,Neutral,Sorpresa,Sorpresa,Sorpresa,Otra,Sorpresa,Sorpresa,Incertidumbre,Incertidumbre,Felicidad,Neutral,Sorpresa,Sorpresa,Sorpresa,Felicidad,Tristeza,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Neutral,Enfado,Enfado,Enfado,Incertidumbre,Incertidumbre,Asco,Asco,Miedo,Asco,Miedo,Sorpresa,Tristeza,Tristeza,Miedo,Sorpresa,Sorpresa,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Asco,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Tristeza,Sorpresa,Sorpresa,Miedo,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Felicidad,Felicidad,Incertidumbre,Incertidumbre,Incertidumbre,Enfado,Enfado,Otra,30691
2022-02-16 23:35:07,2022-02-17 00:31:17,IP Address,187.189.247.55,100,3369,True,2022-02-17 00:31:17,R_3j1dQTkkkcS5aa4,,,,,20.6381072998046875,-103.34799957275390625,anonymous,ES,Yo Consiento,Masculino,36,Hispano o Latino,Grado de educación superior de 4 años o más,19437,Mexico,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Enfado,Enfado,Enfado,Tristeza,Enfado,Enfado,Enfado,Enfado,Incertidumbre,Asco,Asco,Asco,Asco,Felicidad,Asco,Enfado,Miedo,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Miedo,Sorpresa,Incertidumbre,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Sorpresa,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Incertidumbre,Enfado,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Neutral,Incertidumbre,Asco,Incertidumbre,Felicidad,Enfado,Enfado,Incertidumbre,Sorpresa,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Enfado,Asco,Enfado,Asco,Enfado,Asco,Enfado,Miedo,Asco,Miedo,Asco,Sorpresa,Sorpresa,Incertidumbre,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Enfado,Neutral,Tristeza,Neutral,Neutral,Sorpresa,Neutral,Neutral,Tristeza,Enfado,Tristeza,Enfado,Tristeza,Tristeza,Tristeza,Enfado,Sorpresa,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Neutral,Sorpresa,Enfado,Incertidumbre,Enfado,Otra,Enfado,Sorpresa,Felicidad,Neutral,Felicidad,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Neutral,Enfado,Enfado,Asco,Enfado,Asco,Asco,Enfado,Miedo,Asco,Enfado,Sorpresa,Enfado,Tristeza,Sorpresa,Sorpresa,Sorpresa,Miedo,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Enfado,Enfado,Neutral,Neutral,Neutral,Neutral,Sorpresa,Enfado,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Neutral,Tristeza,Sorpresa,Felicidad,Incertidumbre,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Otra,Felicidad,Enfado,Otra,Sorpresa,Enfado,Enfado,Felicidad,87608
2022-02-18 08:58:16,2022-02-18 09:23:17,IP Address,181.175.137.242,100,1500,True,2022-02-18 09:23:18,R_3khaY7eCiQaGYpa,,,,,-0.21429443359375,-78.50170135498046875,anonymous,ES,Yo Consiento,Masculino,25,Hispano o Latino,Grado de educación superior de 4 años o más,30423,ecuador,"Inglés,Español",,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Asco,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Felicidad,Asco,Asco,Asco,Asco,Asco,Asco,Asco,Asco,Asco,Sorpresa,Asco,Sorpresa,Sorpresa,Miedo,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Otra,Felicidad,Felicidad,Felicidad,Neutral,Felicidad,Enfado,Neutral,Asco,Enfado,Enfado,Otra,Tristeza,Tristeza,Tristeza,Tristeza,Asco,Tristeza,Neutral,Tristeza,Asco,Sorpresa,Sorpresa,Sorpresa,Otra,Sorpresa,Otra,Incertidumbre,Felicidad,Enfado,Otra,Incertidumbre,Otra,Felicidad,Otra,Otra,Tristeza,Enfado,Enfado,Asco,Asco,Enfado,Enfado,Enfado,Enfado,Asco,Asco,Asco,Asco,Asco,Asco,Asco,Asco,Miedo,Tristeza,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Asco,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Enfado,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Tristeza,Neutral,Tristeza,Sorpresa,Incertidumbre,Otra,Sorpresa,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Asco,Otra,Otra,Asco,Otra,Otra,Neutral,Felicidad,Tristeza,Enfado,Asco,Enfado,Enfado,Otra,Enfado,Neutral,Enfado,Enfado,Asco,Asco,Asco,Otra,Asco,Miedo,Asco,Enfado,Asco,Tristeza,Tristeza,Miedo,Miedo,Miedo,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Asco,Neutral,Enfado,Neutral,Neutral,Neutral,Neutral,Neutral,Asco,Asco,Tristeza,Tristeza,Tristeza,Enfado,Neutral,Tristeza,Sorpresa,Sorpresa,Incertidumbre,Incertidumbre,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Felicidad,Felicidad,Asco,Otra,Enfado,Otra,Otra,Enfado,38080
2022-02-23 07:25:52,2022-02-23 08:02:56,IP Address,190.86.34.162,100,2223,True,2022-02-23 08:02:56,R_1HeJ7DHyrPR0rVI,,,,,13.70660400390625,-89.20529937744140625,anonymous,ES,Yo Consiento,Masculino,40,Hispano o Latino,Grado de educación superior de 2 años,10563,El Salvador,Español,,"Califica lo que creo que la persona de la imagen está experimentando,Seleccionar ""otro"" si la palabra que tengo en mente no aparece entre las opciones de respuesta,Seleccionar ""incierto"" si no sé lo que la persona en la imagen está experimentando",Neutral,Enfado,Enfado,Miedo,Enfado,Enfado,Enfado,Enfado,Enfado,Asco,Enfado,Incertidumbre,Asco,Otra,Incertidumbre,Asco,Miedo,Incertidumbre,Miedo,Sorpresa,Miedo,Miedo,Incertidumbre,Sorpresa,Neutral,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Otra,Incertidumbre,Tristeza,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Tristeza,Sorpresa,Sorpresa,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Otra,Neutral,Otra,Neutral,Asco,Neutral,Incertidumbre,Incertidumbre,Tristeza,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Enfado,Incertidumbre,Incertidumbre,Incertidumbre,Asco,Asco,Enfado,Tristeza,Asco,Tristeza,Tristeza,Incertidumbre,Sorpresa,Sorpresa,Sorpresa,Tristeza,Tristeza,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Enfado,Neutral,Neutral,Incertidumbre,Neutral,Sorpresa,Neutral,Incertidumbre,Tristeza,Tristeza,Tristeza,Tristeza,Enfado,Tristeza,Miedo,Tristeza,Felicidad,Sorpresa,Incertidumbre,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Otra,Neutral,Otra,Neutral,Sorpresa,Neutral,Otra,Felicidad,Tristeza,Incertidumbre,Enfado,Enfado,Enfado,Enfado,Enfado,Neutral,Enfado,Enfado,Asco,Asco,Asco,Sorpresa,Asco,Miedo,Incertidumbre,Incertidumbre,Miedo,Incertidumbre,Tristeza,Incertidumbre,Sorpresa,Sorpresa,Sorpresa,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Felicidad,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Enfado,Incertidumbre,Tristeza,Tristeza,Tristeza,Tristeza,Neutral,Neutral,Felicidad,Sorpresa,Felicidad,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Sorpresa,Incertidumbre,Otra,Otra,Incertidumbre,Otra,Sorpresa,Neutral,Otra,Neutral,46868
