2022-02-02 13:46:59,2022-02-02 14:27:14,IP Address,189.211.204.83,100,2414,True,2022-02-02 14:27:14,R_3MfVEHWsVP8zo5Y,,,,,25.6759033203125,-100.32080078125,anonymous,ES,Yo Consiento,Masculino,27,Hispana o Latina,Magister o Master,50915,Mexicana,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",Enojo,Concentración,,,Enojo,Ira,Estrés,,Enojo,Frustración,,,Desconcierto,Duda,,,Enojo,Concentración,,,Enojo,Resentimiento,,,Concentración,Enojo,,,Enojo,Felicidad,,,Duda,Confusión,,,Enojo,Disgusto,,,Enojo,Frustración,,,Disgusto,Sorpresa,Enojo,,Asco,Repulsión,,,Disgusto,Felicidad,Ansiedad,,Disgusto,Confusión,,,Asco,Desconcertado,,,Sorpresa,Disgusto,Confusión,,Sorpresa,Miedo,Preocupación,,Disgusto,Sorpresa,,,Sorpresa,Emoción,,,Sorpresa,Confusión,,,Tristeza,Desesperación,,,Miedo,Sorpresa,Disgusto,,Sorpresa,Asombro,,,Calma,,,,Felicidad,,,,Felicidad,,,,Felicidad,Emoción,,,Felicidad,Nerviosismo,,,Felicidad,Calma,,,Sorpresa,Felicidad,Asombro,,Felicidad,,,,Duda,Concentración,,,Felicidad,Calma,,,Seriedad,Duda,,,Concentración,Seriedad,Enojo,,,,,,Incertidumbre ,Neutral,,,,,,,,,,,Tristeza,,,,Tristeza,Desconfianza,,,Tristeza,,,,Tristeza,,,,Tristeza,Decepción,,,Tristeza,Desesperación,,,Tristeza,Confusión,,,Tristeza,Desconsuelo,,,Sorpresa,Felicidad,,,Sorpresa,Asombro,,,Sorpresa,Impresión,,,Sorpresa,Felicidad,,,Sorpresa,Disgusto,,,Sorpresa,Felicidad,,,Sorpresa,Asombro,Duda,,Sorpresa,Asombro,,,Felicidad,,,,Preocupación,Sorpresa,,,Felicidad,Diversión,,,Calma,,,,Enojo,Incertidumbre,,,Tristeza,Decepción,,,Confusión,,,,Duda,Sorpresa,,,Tristeza,Frustración,Ira,,Enojo,Frustración,,,Enojo,,,,,,,,Enojo,Frustración,,,Enojo,Frustración,,,Enojo,Decepción,,,Enojo,Frustración,,,Enojo,Frustración,,,Disgusto,Sorpresa,,,Disgusto,Confusión,,,Enojo,Frustración,,,Disgusto,Enojo,,,Disgusto,,,,Enojo,,,,Disgusto,,,,Enojo,Disgusto,,,Tristeza,Enojo,Frustración,,Tristeza,,,,Miedo,Sorpresa,Disgusto,,Sorpresa,Confusión,,,Enojo,Frustración,,,Sorpresa,Asombro,,,Disgusto,Confusión,,,Tristeza,Sorpresa,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,,,,,,,,,,,,,,,,,,,,,Sorpresa,Confusión,,,,,,,Confusión,,,,Preocupación,Desesperación,,,Tristeza,Enojo,Frustración,,Tristeza,Desesperación,,,Tristeza,Enojo,Frustración,,Impotencia,Tristeza,,,Tristeza,,,,,,,,Tristeza,Desconsuelo,,,Sorpresa,Felicidad,,,Desconcierto,Sorpresa,,,Confusión,,,,Asombro,Felicidad,,,Sorpresa,Felicidad,,,Sorpresa,Confusión,,,Sorpresa,Asombro,,,Enojo,Frustración,Sorpresa,,Confusión,,,,,,,,Felicidad,,,,Confusión,,,,Sorpresa,Asombro,,,Culpa,,,,,,,,Felicidad,,,,Enojo,Tristeza,,,Enojo,Frustración,,,Enojo,Frustración,,,Enojo,,,,Enojo,,,,Coraje,,,,Enojo,Ira,,,Enojo,,,,Enojo,,,,Enojo,Frustración,,,Enojo,,,,Enojo,Disgusto,,,Disgusto,,,,Disgusto,Sorpresa,,,Disgusto,,,,Disgusto,Sorpresa,,,Disgusto,,,,Miedo,Sorpresa,Disgusto,,Sorpresa,Confusión,,,Tristeza,Confusión,,,Tristeza,Frustración,Enojo,,Miedo,Sorpresa,,,Sorpresa,Asombro,,,Sorpresa,Preocupación,Miedo,,Sorpresa,Preocupación,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,,,,,Felicidad,,,,,,,,,,,,,,,,,,,,,,,,Enojo,,,,Disgusto,Enojo,,,Tristeza,Preocupación,,,Tristeza,Impotencia,,,Tristeza,Preocupación,,,Tristeza,Preocupación,,,Enojo,,,,Preocupación,,,,Tristeza,Frustración,,,Sorpresa,Felicidad,,,Sorpresa,Felicidad,,,Sorpresa,Asombro,,,Sorpresa,Asombro,,,Sorpresa,,,,Emoción,Sorpresa,Asombro,,Sorpresa,Asombro,,,Confusión,,,,,,,,Felicidad,Emoción,,,Sorpresa,Confusión,,,Confianza,,,,Confusión,Sorpresa,,,Enojo,Frustración,,,Deseperación,,,,,,,,80993
2022-02-02 14:39:50,2022-02-02 15:06:13,IP Address,177.232.80.212,100,1582,True,2022-02-02 15:06:14,R_2CwSju2CUqwOJCa,,,,,18.8502044677734375,-97.0944976806640625,anonymous,ES,Yo Consiento,Masculino,35,Blanca o caucásica,Magister o Master,122535,Mexicana,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",Tristeza,,,,Enojo,,,,Misterio,,,,Enojo,,,,Misterio,,,,Tristeza,,,,Asco,,,,Enojo,,,,Asco,,,,Tristeza,,,,Tristeza,,,,Enojo,,,,Asco,,,,Alegria,,,,Asco,,,,Asco,,,,Alegria,,,,Sorpresa,,,,Tristeza,,,,Sorpresa,,,,Alegria,,,,Sorpresa,,,,Sorpresa,,,,Misterio,,,,Misterio,,,,Alegria,,,,Alegria,,,,Intriga,,,,Alegria,,,,Alegria,,,,Alegria,,,,Alegria,,,,Misterio,,,,Llanto,,,,Intriga,,,,Misterio,,,,Desconfianza,,,,Misterio,,,,Misterio,,,,Misterio,,,,Misterio,,,,Tristeza,,,,Intriga,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Misterio,,,,Sorpresa,,,,Sorpresa,,,,Misterio,,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Misterio,,,,Misterio,,,,Desconfianza,,,,Misterio,,,,Sorpresa,,,,Desconfianza,,,,Tristeza,,,,Misterio,,,,Sorpresa,,,,Tristeza,,,,Enojo,,,,Enojo,,,,Enojo,,,,Enojo,,,,Asco,,,,Enojo,,,,Enojo,,,,Enojo,,,,Enojo,,,,Intriga,,,,Enojo,,,,Asco,,,,Tristeza,,,,Enojo,,,,Tristeza,,,,Intriga,,,,Alegria,,,,Llanto,,,,Sorpresa,,,,Misterio,,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Alegria,,,,Alegria,,,,Alegria,,,,Alegria,,,,Alegria,,,,Intriga,,,,Intriga,,,,Alegria,,,,Intriga,,,,Tristeza,,,,Serio,,,,Tristeza,,,,Misterio,,,,Sorpresa,,,,Misterio,,,,Misterio,,,,Tristeza,,,,Tristeza,,,,TRisteza,,,,Llanto,,,,Misterio,,,,Tristeza,,,,Seriedad,,,,Tristeza,,,,Sorpresa,,,,Intriga,,,,Misterio,,,,Sorpresa,,,,Sorpresa,,,,Misterio,,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Alegria,,,,Motivado,,,,Misterio,,,,Sorpresa,,,,Tristeza,,,,Sorpresa,,,,Alegria,,,,Tristeza,,,,Enojo,,,,Enojo,,,,,,,,,,,,,,,,Enojo,,,,Misterio,,,,,,,,Enojo,,,,Misterio,,,,,,,,,,,,Sorpresa,,,,Tristeza,,,,,,,,Tristeza,,,,,,,,Sorpresa,,,,,,,,,,,,,,,,Tristeza,,,,,,,,,,,,,,,,,,,,Alegria,,,,Sorpresa,,,,,,,,,,,,,,,,Alegria,,,,,,,,,,,,Tristeza,,,,Intriga,,,,,,,,,,,,Enojo,,,,,,,,Enojo,,,,Tristeza,,,,Tristeza,,,,Alegria,,,,,,,,,,,,Misterio,,,,,,,,,,,,,,,,,,,,Sorpresa,,,,Sorpresa,,,,Alegria,,,,,,,,Intriga,,,,,,,,,,,,,,,,Enojo,,,,Alegria,,,,,,,,,,,,Tristeza,,,,45477
2022-02-02 14:53:15,2022-02-02 16:37:20,IP Address,189.160.217.213,100,6244,True,2022-02-02 16:37:21,R_1cUNZckNMa9t0pZ,,,,,25.667694091796875,-100.25140380859375,anonymous,ES,Yo Consiento,Femenino,30,Hispana o Latina,Doctorado,15000,Mexico,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",Incredulidad,,,,Enojo,,,,Enojo,,,,Tristeza,Duda,Atentividad,,Enojo,,,,Duda,Tristeza,,,Inquisitividad,,,,Juego,Enojo,,,Duda,Asco,,,Asco,,,,Asco,Enojo,,,Empatía,Dolor,,,Asco,,,,Juego,Incredulidad,,,Incredulidad,Asco,,,Asco,Juego,,,Miedo,,,,Sorpresa,Miedo,,,Asco,,,,Pánico,,,,Histeria,,,,Berrinche,Enojo,Tristeza,,Miedo,,,,Sorpresa,Miedo,Asco,,Neutral,,,,Felicidad,Calma,,,Calma,Duda,,,Felicidad,,,,Sarcasmo,,,,Calma,Satisfacción,,,Felicidad,,,,Felicidad,Calma,,,Atencion,,,,Calma,,,,Neutral,Incredulidad,,,Tristeza,Calma,,,Fastidio,,,,Neutral,,,,Neutral,Hartazgo,,,Sorna,Calma,,,Tristeza,,,,Tristeza,,,,Desesperación,Tristeza,,,Tristeza,,,,Tristeza,Desesperación,,,Tristeza,,,,Contención,,,,Decepción,,,,Calma,Duda,,,Juego,,,,Sorpresa,Miedo,,,Juego,,,,Sarcasmo,,,,Sorpresa,,,,Sorpresa,,,,Atentividad,Sorpresa,,,Juego,Asco,,,Tristeza,,,,Placer,,,,Incredulidad,,,,Juego,Enojo,,,Juego,Burla,,,Juego,Sarcasmo,,,Culpa,,,,Malestar,,,,Fastidio,Enojo,,,Resentimiento,Duda,,,Fastidio,Hartazgo,Tristeza,,Duda,Asco,,,Enojo,Hostilidad,,,Fastidio,,,,Ira,,,,Enojo,,,,Incredulidad,Asco,Miedo,,Atentividad,Incredulidad,,,Cringe,,,,Duda,Asco,,,Juego,Remedo,,,Juego,Asco,,,Asco,,,,Asco,,,,Miedo,Desesperación,,,Dolor,Tristeza,,,Miedo,Incredulidad,,,Incredulidad,Atentividad,,,Histeria,Ira,,,Sorpresa,Incredulidad,,,Incredulidad,Tristeza,Miedo,,Malestar,,,,Felicidad,Cordialidad,,,Felicidad,,,,Neutral,,,,Atentividad,Cordialidad,,,Sorna,,,,Expectación,,,,Cordialidad,,,,Felicidad,Calma,,,Atentividad,,,,Hostilidad,,,,Fastidio,Sorna,,,Fastidio,,,,Calma,Fastidio,Atentividad,,Neutral,Atentividad,,,Neutral,,,,Neutral,Enfermedad,,,Sumisión,Tristeza,Cansancio,,Berrinche,,,,Tristeza,,,,Berrinche,Enojo,Tristeza,,Tristeza,Fastidio,,,Tristeza,Decepción,,,Neutral,,,,Malestar,,,,Sorpresa,Gusto,,,Atentividad,,,,Sorpresa,,,,Emoción,Sorpresa,,,Sorpresa,,,,Trance,,,,Sorpresa,Juego,,,Sorpresa,Emoción,,,Evaluación,Neutral,,,Juego,Neutral,,,Hostilidad,Manía,,,Aburrimiento,,,,Juego,Sarcasmo,,,Juego,,,,Sorna,Evaluación,,,Juego,,,,Malestar,,,,Determinación,,,,Enfado,Asco,,,Hostilidad,,,,Fastidio,Odio,,,Hostilidad,Odio,,,Ira,Hostilidad,Odio,,Neutral,Seducción,,,Duda,What,,,Histeria,Ira,Dolor,,Contención,,,,Duda,Dolor,,,Duda,Asco,,,Juego,Sarcasmo,,,Juego,Incredulidad,Asco,,Miedo,Sorpresa,,,Asco,,,,Incredulidad,Disgusto,Hostilidad,,Incredulidad,,,,Desesperación,Enojo,Impotencia,,Dolor,Tristeza,,,Pánico,Incredulidad,,,Atentividad,,,,Sorpresa,Terror,,,Miedo,Sorpresa,,,Seducción,Satisfacción,,,Neutral,Trance,,,Satisfacción,Sorna,,,Alegría,Emoción,,,Malicia,,,,Alegría,,,,Hilaridad,,,,Sorna,Satisfacción,,,Neutral,Fastidio,,,Neutral,Atentividad,,,Hartazgo,Hostilidad,Atentividad,,Neutral,Atentividad,Calma,,Seducción,,,,Sorna,Calma,,,Neutral,Duda,,,Atentividad,,,,Hostilidad,Incredulidad,,,Incredulidad,Tristeza,Calma,,Tristeza,Dolor,,,Antojo,Resignación,,,Tristeza,,,,Tristeza,Calma,,,Neutral,Incredulidad,,,Dolor,Tristeza,,,Incredulidad,Enojo,Sarcasmo,,Alegría,Sorpresa,Emoción,,Contención,Sarcasmo,Hostilidad,,Sorpresa,Trance,,,Juego,Sorpresa,Atentividad,,Emoción,Pánico,,,Empatía,Dolor,,,Sorpresa,Trance,,,Seducción,Cordialidad,,,Alegría,Contención,Juego,,Duda,,,,Duda,,,,Incredulidad,Asco,,,Juego,,,,Juego,Placer,,,Juego,,,,36153
2022-02-02 14:25:49,2022-02-02 17:41:39,IP Address,187.138.120.3,100,11750,True,2022-02-02 17:41:39,R_VVVS3oO7Urpwwhz,,,,,25.6793975830078125,-100.20659637451171875,anonymous,ES,Yo Consiento,Femenino,37,Hispana o Latina,Título profesional,15000,Mexico,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",Enfado,,,,Enfado,,,,Enfado,,,,Enfado,Tristeza,,,Enfado,,,,Enfado,,,,Enfado,,,,Enfado,,,,Enfado,Sorpresa,Asco,,,,,,Enfado,,,,Sorpresa,Asco,,,Asco,,,,Enfado,,,,Asco,,,,Enfado,,,,Sorpresa,Miedo,,,Sorpresa,,,,Miedo,Sorpresa,,,Sorpresa,Miedo,,,Sorpresa,Felicidad,,,Sorpresa,Miedo,Tristeza,,Miedo,Sorpresa,,,Sorpresa,Felicidad,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Neutral,,,,Neutral,,,,Neutral,,,,Neutral,,,,Neutral,,,,Neutral,,,,Neutral,,,,Neutral,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Enfado,,,,Tristeza,,,,Felicidad,,,,Sorpresa,,,,Sorpresa,Felicidad,,,Felicidad,,,,Sorpresa,,,,Sorpresa,Felicidad,,,Sorpresa,,,,Sorpresa,,,,,,,,Tristeza,,,,,,,,Felicidad,,,,Enfado,,,,Enfado,,,,Enfado,,,,Sorpresa,,,,Enfado,Tristeza,,,Enfado,,,,Enfado,,,,Enfado,,,,Enfado,,,,Enfado,,,,Enfado,,,,Enfado,,,,Enfado,,,,Asco,Sorpresa,,,Enfado,Sorpresa,,,Asco,Sorpresa,,,Asco,Enfado,,,Asco,,,,Enfado,,,,Asco,,,,Enfado,,,,Sorpresa,Miedo,,,Tristeza,Miedo,,,Miedo,Sorpresa,,,Enfado,,,,Sorpresa,Miedo,,,Sorpresa,,,,Tristeza,,,,Tristeza,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Neutral,,,,Neutral,,,,Neutral,,,,Neutral,,,,Neutral,,,,Neutral,,,,Sorpresa,Felicidad,,,Neutral,,,,Tristeza,,,,Miedo,Sorpresa,,,Tristeza,,,,Miedo,Tristeza,Sorpresa,,Neutral,,,,Tristeza,,,,Tristeza,,,,Enfado,,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,Miedo,,,Sorpresa,,,,Neutral,,,,Sorpresa,Miedo,,,Sorpresa,Felicidad,,,,,,,,,,,Felicidad,,,,Neutral,,,,Sorpresa,,,,,,,,Neutral,,,,Felicidad,,,,Tristeza,Enfado,,,Enfado,,,,Enfado,,,,Enfado,,,,Enfado,,,,Enfado,,,,Enfado,,,,Neutral,,,,Enfado,,,,Asco,Sorpresa,,,Enfado,,,,Enfado,,,,Asco,Enfado,,,Asco,Sorpresa,,,Enfado,,,,Miedo,Sorpresa,,,Asco,,,,Miedo,Sorpresa,Asco,,Neutral,,,,Tristeza,,,,Tristeza,Miedo,,,Miedo,Sorpresa,,,Neutral,,,,Sorpresa,Miedo,,,Sorpresa,Miedo,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Neutral,,,,Felicidad,,,,Enfado,,,,Neutral,,,,Felicidad,,,,Neutral,,,,Neutral,,,,Neutral,,,,Asco,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Enfado,,,,Neutral,,,,Tristeza,Enfado,,,Sorpresa,,,,Felicidad,Sorpresa,,,Miedo,Sorpresa,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Neutral,,,,Felicidad,,,,Felicidad,,,,,,,,Neutral,,,,Sorpresa,,,,,,,,,,,,Neutral,,,,81963
2022-02-02 17:10:37,2022-02-02 17:49:57,IP Address,190.242.24.47,100,2359,True,2022-02-02 17:49:58,R_2Eui38iIqthVn3m,,,,,14.103302001953125,-87.2144012451171875,anonymous,ES,Yo Consiento,Masculino,37,Hispana o Latina,Título profesional,36127,Honduras,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",Enojo,,,,Enojo,Ira,,,Enojo,,,,Sorpresa,Enojo,,,Enojo,,,,Enojo,Tristeza,,,,,,,,,,,Sorpresa,Enojo,,,Asco,Enojo,,,Asco,Enojo,,,Sorpresa,,,,Asco,Enojo,,,Felicidad,,,,Enojo,Tristeza,Ira,,Asco,Decepción,,,Miedo,Sorpresa,,,Sorpresa,Miedo,,,Sorpresa,Miedo,,,Sorpresa,Miedo,,,Miedo,Sorpresa,,,Tristeza,Enojo,,,Sorpresa,Miedo,,,Sorpresa,,,,,,,,Felicidad,Sorpresa,,,Felicidad,,,,Felicidad,,,,Felicidad,Emoción,,,Felicidad,,,,Felicidad,Sorpresa,,,Felicidad,,,,Incertidumbre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tristeza,Enojo,Decepción,,Tristeza,Enojo,,,Tristeza,Decepción,,,Tristeza,Enojo,,,Tristeza,Enojo,,,Tristeza,Enojo,,,Enojo,,,,Tristeza,Decepción,,,Sorpresa,Felicidad,,,Sorpresa,,,,Sorpreda,,,,Felicidad,Emoción,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Felicidad,,,,Tristeza,,,,,,,,,,,,Enojo,Decepción,,,Tristeza,Decepción,,,Confusión,Incertidumbre,,,Confusión,Incertidumbre,,,Tristeza,,,,Enojo,Tristeza,,,Enojo,,,,Enojo,,,,Enojo,,,,Enojo,,,,Enojo,Tristeza,,,Enojo,,,,Enojo,,,,Asco,Sorpresa,,,,,,,Asco,Sorpresa,,,Enojo,Asco,,,Asco,,,,Enojo,,,,Asco,,,,Enojo,Asco,,,Miedo,Sorpresa,,,Miedo,Tristeza,,,Sorpresa,Miedo,,,Miedo,Sorpresa,,,Sorpresa,Miedo,,,Sorpresa,,,,Sorpresa,Miedo,,,Sorpresa,Miedo,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,Sorpresa,,,Felicidad,,,,Felicidad,,,,Enojo,Tristeza,,,,,,,Tristeza,,,,,,,,,,,,Confusión,Incertidumbre,,,Incertidumbre,,,,,,,,Tristeza,Decepción,,,Enojo,Tristeza,,,Tristeza,,,,Tristeza,Enojo,Miedo,,Tristeza,Enojo,,,Tristeza,Decepción,Enojo,,Tristeza,,,,Tristeza,,,,Sorpresa,Felicidad,,,,,,,Confusión,Sorpresa,,,Sorpresa,Felicidad,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,Miedo,,,Sorpresa,Miedo,,,Confusión,Incertidumbre,,,Enojo,,,,Felicidad,,,,Incertidumbre,,,,Asco,Sorpresa,,,Incertidumbre,,,,Sorpresa,,,,Felicidad,,,,Tristeza,Enojo,,,,,,,Enojo,,,,Enojo,,,,Enojo,,,,Enojo,,,,Enojo,,,,Enojo,,,,Enojo,,,,Enojo,Miedo ,Asco,,Asco,,,,Enojo,Asco,,,Confusión,,,,Asco,Sorpresa,Miedo,,Enojo,Asco,,,Miedo,Sorpresa,Enojo,,Asco,Sorpresa,,,Miedo,Sorpresa,Asco,,Sorpresa,Miedo,,,Enojo,,,,Tristeza,,,,Miedo,Sorpresa,,,Sorpresa,,,,Miedo,Sorpresa,,,Sorpresa,Miedo,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,,,,,,,,,Tristeza,,,,,,,,,,,,Felicidad,,,,,,,,Enojo,,,,Enojo,Asco,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Enojo,,,,,,,,Tristeza,Enojo,,,Sorpresa,Felicidad,,,Felicidad,,,,Sorpresa,Miedo,,,Sorpresa,,,,Miedo,Sorpresa,,,Sorpresa,,,,Sorpresa,,,,Miedo,,,,Felicidad,,,,Felicidad,,,,Confundido,,,,,,,,Sorpresa,Confusión,,,,,,,,,,,,,,,12276
