2022-02-03 17:57:20,2022-02-03 18:34:18,IP Address,189.168.2.37,100,2217,True,2022-02-03 18:34:19,R_1QtrqS3dKvoBcUI,,,,,23.07000732421875,-103.1988983154296875,anonymous,ES,Yo Consiento,Masculino,43,Hispana o Latina,Magister o Master,20070,Mexico,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",Enojo,,,,Enojo,,,,Enojo,,,,Incredulidad,,,,Enojo,,,,Enojo,,,,Enojo,,,,Travesura,,,,Incredulidad,,,,Bromista,,,,Enojo,Incredulidad,,,Enojo,,,,Enojo,Asco,,,Travesura,Complicidad,,,Enojo,Asco,,,Travesura,Asco,,,Miedo,Sorpresa,,,Susto,Sorpresa,,,Miedo,Asco,,,Sorpresa,Alegría,,,Sorpresa,Susto,,,Enojo,,,,Miedo,Sorpresa,,,Felicidad,Travesura,,,Indiferencia,,,,Felicidad,,,,Incredulidad,Felicidad,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Incredulidad,,,,Tranquilidad,,,,Indiferencia,,,,Indiferencia,Tristeza,,,Aburrimiento,Indiferencia,,,Indiferencia,,,,Incredulidad,,,,,,,,Tristeza,,,,Tristeza,,,,Tristeza,Miedo,,,Miedo,,,,Tristeza,,,,Tristeza,,,,Incredulidad,,,,Tristeza,,,,Felicidad,,,,Sorpresa,,,,Sorpresa,Incredulidad,,,Sorpresa,Complicidad,,,Asombro,Incredulidad,,,Sorpresa,Incredulidad,,,Sorpresa,Incredulidad,,,Sorpresa,,,,Felicidad,Traviesa,,,Sorpresa,,,,Hartazgo,,,,Incredulidad,,,,Indredulidad,Enojo,,,Incredulidad,,,,Incredulidad,,,,Asombro,,,,Tristeza,Enojo,,,Enojo,,,,Tristeza,,,,Tristeza,Enojo,,,Enojo,,,,Enojo,,,,Incredulidad,Enojo,,,Enojo,,,,Enojo,,,,Incredulidad,,,,Incredulidad,Sorpresa,,,Enojo,Asco,,,Enojo,,,,Asco,,,,Complicidad,Enojo,,,Asco,,,,Enojo,,,,miedo,,,,Tristeza,Enojo,,,Miedo,,,,Indiferencia,,,,Asombro,,,,Sorpresa,Asombro,,,Miedo,,,,Tristeza,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Desprecio,,,,Felicidad,Complicidad,,,Felicidad,,,,Felicidad,,,,Tristeza,Indiferencia,,,Asombro,Incredulidad,,,Aburrimiento,,,,Indiferencia,,,,Indiferencia,Hartazgo,,,,,,,,,,,,,,,Tristeza,,,,Miedo,Tristeza,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,TRisteza,,,,Tristeza,,,,Sorpresa,,,,Tristeza,,,,Incredulidad,Sorpresa,,,Felicidad,Asombro,,,Asombro,,,,Indiferencia,,,,Miedo,Sorpresa,,,Alegría,Sorpresa,,,Hartazgo,Enojo,,,Indiferencia,Enojo,,,Felicidad,Bromista,,,Tristeza,,,,Sorpresa,Complicidad,Asombro,,Complicidad,,,,Indiferencia,,,,Felicidad,,,,Tristeza,,,,Enojo,,,,Enojo,,,,Enojo,,,,Tristeza,Enojo,,,Enojo,,,,Enojo,,,,Indiferencia,Enojo,,,Enojo,,,,Enojo,,,,Felicidad,Complicidad,,,Incredulidad,,,,Incredulidad,,,,Asco,Sorpresa,,,Enojo,,,,Miedo,Sorpresa,,,Asco,,,,Miedo,,,,Asombro,,,,TRisteza,,,,Tristeza,,,,Miedo,,,,Asombro,,,,Asombro,,,,Asombro,Miedo,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Feliidad,,,,Felicidad,,,,Indiferencia,,,,Felicidad,,,,Indiferencia,Aburrimiento,,,Indiferencia,,,,Indiferencia,,,,Indiferencia,,,,Felicidad,,,,Tristeza,,,,Asco,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Enojo,,,,Indiferencia,,,,Tristeza,,,,Sorpresa,Asombro,,,Felicidad,,,,Asombro,,,,Felicidad,,,,Asombro,,,,Sorpresa,,,,Sorpresa,,,,Duda,Tristeza,,,Felicidad,,,,Felicidad,Complicidad,,,Asombro,,,,Indiferencia,,,,Incredulidad,,,,Bromista,Complicidad,,,Hartazgo,,,,Bromista,,,,17079
2022-02-04 05:15:03,2022-02-04 06:27:00,IP Address,190.70.132.80,100,4317,True,2022-02-04 06:27:01,R_10u9JVqUZ6MFErI,,,,,6.252899169921875,-75.56459808349609375,anonymous,ES,Yo Consiento,Masculino,39,Hispana o Latina,Título profesional,40563,Colombia,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",,,,,,,,,,,,,enfado,,,,enfado,,,,enfado,,,,enfado,,,,enfado,,,,enfado,,,,asco,,,,,,,,felicidad,,,,asco,,,,Felicidad,,,,asco,enfado,,,asco,felicidad,,,asco,miedo,enfado,,sorpresa,,,,miedo,tristeza,sorpresa,,sorpresa,felicidad,,,sorpresa,,,,tristeza,,,,miedo,sorpresa,,,Felicidad,,,,,,,,Felicidad,,,,Felicidad,,,,felicidad,,,,felicidad,sorpresa,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,,,,,,,,,enfado,,,,,,,,,,,,,,,,enfado,,,,tristeza,,,,tristeza,,,,tristeza,,,,tristeza,,,,tristeza,,,,tristeza,,,,tristeza,miedo,,,,,,,Tristeza,,,,Felicidad,,,,sorpresa,,,,sorpresa,,,,sorpresa,felicidad,,,sorpresa,,,,sorpresa,,,,sorpresa,miedo,asco,,,,,,,,,,tristeza,miedo,,,,,,,felicidad,,,,,,,,tristeza,,,,sorpresa,,,,,,,,tristeza,,,,,,,,,,,,enfado,,,,asco,enfado,,,enfado,asco,,,enfado,miedo,,,enfado,,,,enfado,,,,miedo,,,,,,,,asco,,,,enfado,asco,,,asco,miedo,,,,,,,asco,,,,asco,,,,tristeza,miedo,,,tristeza,miedo,,,miedo,tristeza,,,,,,,sorpresa,,,,sorpresa,,,,miedo,tristeza,,,tristeza,miedo,,,felicidad,,,,Felicidad,,,,felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,,,,,tristeza,,,,,,,,sorpresa,,,,tristeza,,,,,,,,,,,,tristeza,,,,miedo,tristeza,,,tristeza,,,,tristeza,miedo,,,tristeza,miedo,,,,,,,tristeza,,,,,,,,tristeza,,,,sorpresa,Felicidad,,,,,,,,,,,sorpresa,Felicidad,,,sorpresa,Felicidad,,,tristeza,,,,sorpresa,,,,sorpresa,Felicidad,,,,,,,,,,,,,,,,,,,sorpresa,,,,miedo,,,,asco,,,,,,,,tristeza,,,,,,,,Asco,,,,,,,,enfado,,,,enfado,,,,enfado,,,,enfado,,,,enfado,,,,enfado,asco,,,asco,,,,asco,,,,,,,,asco,,,,asco,,,,miedo,sorpresa,asco,,asco,miedo,,,asco,miedo,,,,,,,,,,,tristeza,,,,asco,miedo,,,sorpresa,,,,miedo,sorpresa,,,sorpresa,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,enfado,,,,,,,,,,,,,,,,tristeza,,,,,,,,,,,,tristeza,,,,tristeza,,,,,,,,tristeza,miedo,,,tristeza,,,,,,,,enfado,tristeza,,,sorpresa,,,,sorpresa,felicidad,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,,,,,Felicidad,,,,Felicidad,,,,enfado,,,,,,,,asco,,,,,,,,enfado,,,,,,,,19802
2022-02-04 05:11:55,2022-02-04 06:32:12,IP Address,190.70.132.80,100,4816,True,2022-02-04 06:32:12,R_1GOnB377DR01r4e,,,,,6.252899169921875,-75.56459808349609375,anonymous,ES,Yo Consiento,Femenino,39,Hispana o Latina,Título profesional,39718,COLOMBIA,Español,,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",enfado,sorpresa,,,enfado,,,,,,,,,,,,,,,,enfado,,,,enfado,,,,enfado,,,,asco,enfado,,,asco,,,,asco,enfado,,,asco,,,,Asco,fastidio,molestia,,asco,felicidad,enfado,,asco,enfado,,,asco,,,,miedo,enfado,,,sorpresa,miedo,,,miedo,tristeza,,,sorpresa,felicidad,,,miedo,sorpresa,felicidad,,tristeza,miedo,,,miedo,tristeza,sorpresa,,,,,,felicidad,,,,felicidad,,,,felicidad,,,,felicidad,,,,felicidad,,,,Felicidad,tranquilidad,alegria,,felicidad,,,,felicidad,tranquilidad,alegria,,tristeza,,,,felicidad,,,,,,,,enfado,,,,enfado,tristeza,asco,,Seriedad,pensativa,tristeza,,,,,,,,,,tristeza,,,,tristeza,miedo,,,,,,,tristeza,miedo,,,tristeza,miedo,,,tristeza,,,,enfado,,,,tristeza,,,,felicidad,,,,sorpresa,miedo,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,sorpresa,felicidad,,,sorpresa,,,,Sorpresa,,,,broma,alegria,asco,,,,,,felicidad,,,,,,,,enfado,,,,tristeza,,,,sorpresa,enfado,asco,,sorpresa,,,,tristeza,,,,enfado,tristeza,,,enfado,,,,,,,,enfado,asco,,,enfado,,,,enfado,,,,enfado,,,,enfado,,,,miedo,asco,,,enfado,,,,enfado,tristeza,,,asco,,,,tristeza,,,,asco,,,,asco,,,,asco,,,,miedo,tristeza,,,tristeza,miedo,,,sorpresa,miedo,,,sorpresa,,,,sorpresa,felicidad,,,sorpresa,,,,miedo,,,,tristeza,,,,felicidad,,,,felicidad,,,,felicidad,,,,felicidad,,,,Felicidad,,,,felicidad,,,,felicidad,,,,felicidad,,,,enfado,tristeza,,,,,,,tristeza,,,,,,,,,,,,tristeza,,,,,,,,,,,,tristeza,,,,tristeza,,,,tristeza,miedo,,,tristeza,,,,tristeza,,,,tristeza,miedo,,,tristeza,,,,tristeza,,,,felicidad,sorpresa,,,tristeza,,,,miedo,,,,sorpresa,,,,sorpresa,,,,,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,tristeza,,,,felicidad,,,,tristeza,,,,sorpresa,,,,,,,,tristeza,,,,felicidad,,,,tristeza,miedo,,,enfado,,,,enfado,asco,,,enfado,,,,tristeza,,,,,,,,enfado,,,,,,,,,,,,asco,enfado,,,,,,,asco,,,,asco,,,,miedo,asco,,,asco,enfado,,,asco,,,,asco,,,,asco,,,,sorpresa,,,,enfado,,,,tristeza,,,,miedo,asco,,,sorpresa,,,,sorpresa,,,,sorpresa,miedo,,,felicidad,,,,,,,,,,,,felicidad,,,,felicidad,,,,felicidad,,,,felicidad,,,,felicidad,,,,,,,,,,,,,,,,tristeza,,,,felicidad,,,,tristeza,,,,,,,,enfado,,,,enfado,,,,,,,,tristeza,miedo,,,tristeza,,,,tristeza,,,,enfado,tristeza,,,miedo,,,,tristeza,enfado,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,sorpresa,miedo,,,sorpresa,felicidad,,,sorpresa,,,,sorpresa,,,,,,,,felicidad,,,,asco,,,,enfado,,,,miedo,,,,enfado,,,,,,,,enfado,,,,93139
2022-02-07 16:33:03,2022-02-07 17:31:47,IP Address,189.217.56.111,100,3524,True,2022-02-07 17:31:48,R_27KHuhgk2GVcZOL,,,,,19.4806060791015625,-99.24140167236328125,anonymous,ES,Yo Consiento,Femenino,51,Hispana o Latina,Título profesional,39930,Mexico,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",,,,,,,,,Enojo,,,,Anhelo,,,,Enojo,,,,Decepción,,,,Concentración,,,,Fuerza,,,,Confusión,,,,,,,,Odio,,,,Rechazo,,,,Asco,,,,Incredulidad,,,,Asco,,,,,,,,Miedo,,,,Sorpresa,,,,Miedo,Incertidumbre,,,Sorpresa,Emoción,,,Sorpresa,Felicidad,,,Miedo,,,,Confusión,,,,Esfuerzo,,,,Felicidad,Esperanza,,,Felicidad,Calma,,,Felicidad,Esperanza,,,Felicidad,Gozo,,,Felicidad,Orgullo,,,Felicidad,Orgullo,,,Sorpresa,Felicidad,,,Felicidad,,,,Concentración,,,,Tranquilidad,,,,Decepción,,,,Esperanza,,,,Indiferencia,,,,,,,,Indiferencia,,,,Curiosidad,,,,Tristeza,Melancolía,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,,,,,Tristeza,Decepción,,,Atención,Felicidad,,,Sorpresa,,,,Sorpresa,,,,Felicidad,,,,Sorpresa,Confusión,,,Sorpresa,Confusión,,,Sorpresa,,,,Ilusión,Sorpresa,,,,,,,,,,,Ilusión,,,,,,,,Enojo,,,,,,,,Confusión,,,,Indiferencia,,,,Tristeza,Incomprensión,,,Rencor,,,,Concentración,,,,Indiferencia,,,,Enojo,,,,Enojo,,,,Confusión,,,,Dolor,Enojo,,,Enojo,,,,Incredulidad,Asco,,,Anhelo,,,,Dolor,,,,Repulsión,,,,Repulsión,,,,Desagrado,,,,Asco,,,,Asco,,,,Miedo,Incertidumbre,,,Tristeza,,,,Sorpresa,Incredulidad,,,Confusión,,,,Sorpresa,,,,Sorpresa,,,,Nostalgia,,,,Esperanza,,,,Felicidad,,,,Felicidad,,,,Felicidad,Orgullo,,,Felicidad,,,,,,,,Felicidad,Curiosidad,,,Felicidad,,,,Felicidad,,,,Rencor,Decepción,Enojo,,,,,,Indiferencia,,,,,,,,Nostalgia,,,,Confusión,,,,,,,,,,,,Tristeza,,,,Incomprensión,,,,Tristeza,Impotencia,,,Incomprensión,,,,Enojo,Rencor,,,Tristeza,,,,Melancolía,,,,Tristeza,Incomprensión,,,Sorpresa,,,,Sorpresa,Confusión,,,Confusión,,,,Sorpresa,Alegría,,,Sorpresa,Incredulidad,,,Confusión,,,,Sorpresa,,,,Sorpresa,Alegría,,,Confusión,,,,,,,,Felicidad,Orgullo,,,Confusión,,,,Sorpresa,,,,,,,,Confusión,,,,Alegría,,,,Tristeza,,,,Enojo,,,,Enojo,,,,,,,,Desaprobación,,,,Enojo,,,,Enojo,,,,Concetración,,,,,,,,Enojo,Repulsión,,,,,,,Desaprobación,,,,Confusión,,,,Asco,,,,,,,,Sorpresa,Miedo,,,Asco,,,,Sorpresa,Repulsión,,,Sorpresa,Incertidumbre,,,Confusión,,,,Tristeza,Miedo,Incertidumbre,,Miedo,Asco,,,Confusión,,,,Terror,Sorpresa,,,Sorpresa,Incredulidad,,,Felicidad,,,,Felicidad,Orgullo,,,Felicidad,,,,Alegría,,,,Felicidad,,,,Felicidad,,,,Alegría,,,,Felicidad,,,,Anhelo,,,,Tranquilidad,,,,Indiferencia,,,,Curiosidad,,,,Desafiante,,,,Indiferencia,,,,,,,,,,,,Melancolía,,,,Nostalgia,Tristeza,,,Tristeza,Impotencia,,,Melancolía,,,,Tristeza,,,,Tristeza,,,,Confusión,,,,Tristeza,,,,Sorpresa,,,,Sorpresa,Felicidad,,,Miedo,Sorpresa,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Confusión,,,,Provocación,,,,Felicidad,,,,Confusión,,,,,,,,Confusión,,,,,,,,Desaprobación,,,,Indiferencia,,,,66630
2022-02-09 10:54:20,2022-02-09 11:37:35,IP Address,73.145.245.48,100,2595,True,2022-02-09 11:37:36,R_31jtMilnPDXrzCy,,,,,42.3914031982421875,-83.14929962158203125,anonymous,ES,Yo Consiento,Masculino,28,Hispana o Latina,Título profesional,30211,Colombia,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",Disgusto,Ira,,,Furia,Agresividad,,,Ira,Agresividad,,,inconformidad,decepción,,,Enojo,Agresividad,,,tristeza,Decepción,,,Ira,Decepción,,,Furia,Enojo,,,desaprobación,confusión,,,Repudio,Rechazo,,,Disgusto,Asco,,,Sorpresa,Asco,Repugnancia ,,Asco,Disgusto,repugnancia,,Decepción,Inconformidad,,,Desaprobación,Repudio,,,Asco,,,,Miedo,sorpresa,,,Sorpresa,Miedo,Angustia,,disgusto,asco,,,Sorpresa,,,,Sorpresa,Felicidad,,,Tristeza,Dolor,Desesperación,,Miedo,,,,repelencia ,,,,Comodidad,,,,Felicidad,Agrado,,,Felicidad,Tranquilidad,,,Felicidad ,alegría ,,,Felicidad,Agrado,,,Felicidad,,,,Sorpresa,Felicidad,,,Felicidad,Tranquilidad,,,Decepción,Tristeza,Confusión,,,,,,Rechazo,,,,,,,,,,,,Incomodidad,tristeza,,,,,,,,,,,Tristeza,dolor,,,Tristeza,Miedo,,,Tristeza,,,,,,,,Tristeza,Disgusto,Asco,,Tristeza,Sufrimiento,,,Tristeza,,,,Tristeza,Decepción,,,Sopresa,Felicidad,,,sorpresa,,,,Sorpresa,Desaprobación ,,,Sorpresa ,,,,Sorpresa,Aprovación,,,Sorpresa,Miedo,,,Sopresa,,,,sorpresa ,,,,Disgusto,Asco,,,Disgusto,,,,Desorientación,,,,Desorientación,,,,Repudio,Rabia,,,decepción,,,,Incredulidad,Disgusto,,,Desaprobación,,,,Tristeza,dolor,,,Decepción,Disgusto,,,Decepción,Desaprobación,,,Desaprobación,Rabia,,,Desaprobación,Disgusto,,,Ira,Rabia,Agresividad,,Disgusto,,,,Ira,Agresividad,,,ira,disgusto,agresividad,,Repudio,Inconformidad,Desaprobación,,Confución,inconformidad,,,Disgusto,Asco,desaprobación,,Disgusto,Desaprobación,,,Asco,Desorientación,Repudio,,Disgusto,Desaprobación,,,Asco,Disgusto,Desaprobación,,Asco,Desaprobación,,,Tristeza,Dolor,Miedo,,miedo,Disgusto,,,Sorpresa,Decepción,,,Confusión,,,,Sorpresa,,,,sorpresa,,,,Desaprobación,Repudio,Rechazo,,Tristeza,,,,Felicidad,aprobación,,,felicidad,aprobación,,,Felicidad,,,,Complacido,,,,aprobación,,,,Felicidad,,,,felicidad,,,,felicidad,,,,,,,,Tristeza,,,,Arrepentimiento,,,,,,,,Desaprobación,Incredulidad,,,Confusión,,,,Confusión,,,,,,,,Tristeza,Dolor,,,Tristeza,Sufrimiento,,,Tristeza,Dolor,,,miedo,dolor,,,Tristeza,Rabia,,,trsiteza,,,,Decepción,Tristeza,,,trsiteza,miedo,,,Sorpresa,Aprobación,,,Incredulidad,,,,Confución,,,,Sorpresa,Miedo,,,Sorpresa,Aprobación,,,Confución,incredulidad,,,Sorpresa,Miedo,,,Ira,Agresividad,,,Desaprobación,,,,Desaprobación,,,,Felicidad,Agresividad,,,Decepción,,,,Sorpresa,,,,,,,,Desaprobación,Disgusto,,,,,,,miedo,dolor,,,Ira,Desaprobaación,,,Furia,Desaprobación,,,Desaprobación,Ira,,,Ira,Desaprobación,,,Ira,Agresividad,,,Ira,Agresividad,Desaprobación,,Decepción,Ira,,,Ira,Agresividad,disgusto,,Disgusto,asco,Desaprobación,,Ira,Agresividad,,,Disgusto,Asco,Desaprobación,,Desaprobación,Asco ,Disgusto,,Aasco,Disgusto,,,Asco,Disgusto,,,Sorpresa,Miedo,Terror,,Asco,Repudio,Desaprobación,,Sorpresa,Asco,Desaprobación,,Sopresa,Desaprobación,,,Tristeza,Disgusto,,,Tristeza,Dolor,Desesperación,,sorpresa,miedo,disgusto,,Sorpresa,miedo,,,Sorpresa,miedo,,,sorpresa,miedo,,,Aprobación,Felicidad,,,Felicidad,,,,Complacencia,Felicidad,,,Felicidad,Sorpresa,,,Felicidad,Aprobación,,,Felicidad,Sopresa,,,Felicidad,,,,felicidad,,,,Aprobación,Felicidad,,,,,,,Desaprobación,,,,,,,,,,,,dECEPCIÓN,,,,,,,,Concentración,,,,Desaprobación,Disgusto,,,desaprobación,,,,Tristeza,Dolor,,,Tristeza,,,,tristeza,Dolor,,,Tristeza,Decepción,,,Decepción,Desaprobación,,,Tristeza,Dolor,,,Sorpresa,Flelicidad,,,Sorpresa,Aprobación,,,Sorpresa,Disgusto,,,Sorpresa,,,,sorpresa,,,,Sorpresa,,,,sorpresa,,,,,,,,Felicidad,,,,Felicidad,,,,Desaprobación,,,,,,,,Incredulidad,Confusión,,,Ira,Agresividad,,,dESORIENTACIÓN,,,,Desaprobación,Decepción,,,89278
