2022-02-17 13:58:54,2022-02-17 14:20:58,IP Address,181.175.137.242,100,1323,True,2022-02-17 14:20:58,R_2cBhkEP0rXGAoQJ,,,,,-0.21429443359375,-78.50170135498046875,anonymous,ES,Yo Consiento,Masculino,26,Hispana o Latina,Grado de educación superior de 4 años o más,37394,Ecuatoriano,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",Enojo,Molestia,,,Ira,Enojo,,,Ira,enojo,,,Enojo,Irritado,,,Molesta,Enojada,,,Enojo,Sueño,,,Cansancio,,,,Juguetón,Contento,,,Disgusto,,,,Disgustada,,,,Enojo,Disgusto,,,Disgusto,Broma,,,Disgusto,Acidez,,,Disgusto,Broma,,,Disgusto,,,,Disgusto,Broma,,,Disgusto,,,,asustada,sorprendida,expectante,,Burla,,,,Sorpresa,Alegria,,,Sorpresa,Confusión,Hipocrecía,,Hambre,,,,Broma,Ironía,Sarcasmo,,Molestoso,Jugueton,,,Neutralidad,,,,Alegría,,,,Alegría,Jocoso,,,Risa,Alegría,,,Falsedad,Tensión,,,Alegría,Comodidad,,,Feliz,,,,Alegría,,,,Irritada,,,,Alegría,Contenta,,,Molestia,,,,Disgusto,,,,Enojo,Irritación,,,Neutralidad,,,,Molestía,,,,Disgusto,,,,Dolor,Preocupación,,,Dolor,,,,Preocupación,,,,Dolor,,,,Disgusto,dolor,,,Triste,,,,Neutralidad,,,,Tristeza,Dolor,,,Molestia,Preocupación,,,Fascinación,,,,Sorprendido,Admirado,,,Alegría,Juego,,,Broma,Ironía,,,Sorpresa,Confusión,,,Sorpresa,,,,Interesado,Analítico,,,Felicidad,Exhibicionismo,,,Tristeza,Dolor,,,Felicidad,Broma,,,Sueño,,,,Molesta,,,,Broma,Sueño,,,Broma,Ironía,,,Preocupación,,,,Dolor,Hambre,,,ira,,,,disgusto,molestia,,,molestia,disgusto,,,molestia,disgusto,,,disgusto,,,,disgusto,,,,ira,,,,ira,molestia,,,disgusto,,,,disgusto,,,,dolor,incomodidad,,,disgusto,,,,burla,ironía,,,disgusto,,,,disgusto,exhibicionismo,inmadurez,,disgusto,,,,Dolor,sufrimiento,,,dolor,sufrimiento,,,Ironía,broma,falsedad,,Sorpresa,Molestia,,,sorpresa,,,,sorpresa,,,,dolor,preocupación,,,admiración,,,,alegria,,,,felicidad,,,,alegria,,,,felicidad,,,,burla,,,,alegria,picardia,,,comodidad,,,,felicidad,,,,molestia,disgusto,,,Libido,,,,seriedad,,,,neutralidad,,,,ebriedad,,,,confusion,,,,sorpresa,,,,neutralidad,,,,dolor,sufrimiento,,,Dolor,hambre,,,dolor,,,,dolor,,,,enojo,,,,Berrinche,,,,dolor,pena,,,dolor,,,,sorpresa,,,,sorpresa,confusión,,,Confusión,,,,alegria,euforia,,,sorpresa,,,,confusión,,,,falsedad,ironía,exhibicionismo,,juego,sorpresa,admiracion,,Incomodidad,,,,ironía,,,,Manía,locura,,,molestia,disgusto,,,sorpresa,acidez,,,Picardía,,,,sueño,,,,felicidad,,,,dolor,sufrimiento,,,enojo,,,,enojo,,,,enojo,,,,enojo,,,,enojo,,,,ira,,,,enojo,,,,enojo,,,,broma,juego,,,disgusto,,,,disgusto,,,,disgusto,,,,disgusto,,,,disgusto,,,,sorpresa,susto,,,disgusto,,,,enojo,,,,sorpresa,disgusto,,,disgusto,,,,sufrimiento,,,,preocupación,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,alegria,,,,felicidad,,,,felicidad,orgullo,,,alegria,,,,alegria,,,,alegria,,,,alegria,,,,felicidad,,,,disgusto,,,,alegria,,,,molestia,,,,disgusto,,,,disgusto,,,,neutralidad,,,,alegria,,,,neutralidad,,,,disgusto,,,,disgusto,,,,dolor,,,,disgusto,,,,dolor,sufrimiento,,,disgusto,,,,disgusto,,,,dolor,,,,sorpresa,,,,alegria,,,,confusión,,,,sorpresa,,,,sorpresa,,,,alegria,,,,sorpresa,,,,sorpresa,,,,orgullo,,,,alegria,juego,,,preocupación,,,,coqueteria,,,,sorpresa,,,,alegria,,,,disgusto,,,,disgusto,,,,98419
2022-02-17 14:35:09,2022-02-17 15:08:45,IP Address,34.100.9.107,100,2016,True,2022-02-17 15:08:45,R_1GK5jugPNXI800K,,,,,-23.5334930419921875,-46.635894775390625,anonymous,ES,Yo Consiento,Masculino,40,Hispana o Latina,Título profesional,32958,México,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",enojo,,,,enojo,,,,enojo,,,,sorpresa,,,,enojo,,,,tristeza,,,,,,,,felicidad,,,,desagrado,,,,desagrado,enojo,,,enojo,,,,Asombro ,Desagrado,,,desagrado,,,,sorpresa,,,,desagrado,sorpresa,,,sorepresa,,,,miedo,desagrado,,,sorpresa,incredulidad,,,miedo,sorpresa,,,sorpresa,,,,asombro,,,,tristeza,enojo,,,miedo,asombro,,,sorpresa,felicidad,,,alegria,,,,felicidad,,,,alegria,,,,Felicidad,,,,asombro,,,,alegria,,,,asombro,alegría,,,alegria,,,,tristeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,pensativo,,,,tristeza,,,,tristeza,,,,tristeza,descepción ,,,tristeza,,,,tristeza,,,,tristeza,descepción ,,,tristeza,,,,tristeza,,,,asombro,felicidad,,,sorpresa,asombro,,,sorpresa,incredulidad,,,felicidad,asombro,,,sorpresa,desagrado,,,sorpresa,,,,asombro,miedo,,,,,,,felicidad,jugueteo,,,,,,,RECORDANDO,,,,,,,,incredulidad,,,,tristeza,,,,asombro,,,,asombro,,,,tristeza,,,,enojo,descepción,,,tristeza,enojo,,,enojo,,,,enojo,,,,enojo,,,,enojada,sorprendida,,,enojado,,,,enojo,,,,desagrado,,,,desagrado,,,,enojo,,,,desagrado,,,,desagrado,,,,desagrado,,,,desagrado,,,,desagrado,,,,miedo,,,,tristeza,,,,sorprendido,,,,sorpresa,,,,asombro,,,,asombro,sorpresa,,,desagrado,,,,triste,,,,felicidad,,,,felicidad,,,,felicidad,,,,feliz,,,,descepción,,,,felicidad,,,,felicidad,,,,felicidad,,,,,,,,descepción,,,,tristeza,,,,,,,,,,,,descepción,,,,,,,,,,,,tristeza,,,,tristeza,,,,tristeza,,,,tristeza,,,,tristeza,,,,tristeza,,,,,,,,tristeza,,,,sorpresa,,,,,,,,sorpresa,,,,sorprendido,feliz,,,sorpresa,,,,asombro,,,,sorpresa,,,,sorpresa,,,,confundida,,,,desagrado,,,,,,,,descepción,,,,sorpresa,,,,sorprendida,,,,asombro,,,,feliz,sorpresa,,,tristeza,,,,enojo,,,,desagrado,enojo,,,enojo,,,,enojo,,,,enojo,,,,enojo,,,,,,,,enojo,,,,enojo,,,,desagrado,,,,desagradable,,,,desagrado,,,,desagrado,,,,desagrado,,,,miedo,desagrado,,,desagrado,,,,desagrado,,,,tristeza,,,,tristeza,,,,tristeza,,,,miedo,desagradable,,,sopresa,,,,sorpresa,,,,sorpresa,incredulidad,,,alegria,,,,alegria,,,,alegría,,,,alegría,,,,felicidad,,,,alegria,,,,alegria,,,,alegria,,,,,,,,felicidad,,,,descepción,,,,,,,,sorpresa,picardia,,,,,,,,,,,,,,,tristeza,descepción,,,tristeza,,,,tristeza,,,,tristeza,,,,tristeza,,,,descepción,,,,tristeza,,,,tristeza,,,,sorpresa,,,,sorpresa,felicidad,,,miedo,,,,sorpresa,,,,sorpresa,,,,sorpresa,felicidad,,,sorpresa,,,,miedo,,,,felicidad,jugueteo,,,alegria,,,,desagrado,,,,Asombro,incredulidad,,,desagrado,,,,enojo,,,,descepción,,,,descepción,,,,42860
2022-02-23 18:51:49,2022-02-23 19:33:37,IP Address,186.167.250.218,100,2507,True,2022-02-23 19:33:37,R_1mmdC34yvpDXCFu,,,,,8,-66,anonymous,ES,Yo Consiento,Masculino,43,Hispana o Latina,Grado de educación superior de 4 años o más,6549,VENEZUELA,"Inglés,Español,Portugués",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",IRONICO,,,,RECHAZO,,,,ENOJO,IRA,,,TRISTEZA,,,,MOLESTO,,,,TRISTEZA,,,,INTUICIÓN,,,,IRA,,,,EXTRAÑADA,,,,RECHAZO,,,,RECHAZO,,,,,,,,RECHAZO,,,,ALEGRÍA,,,,MIEDO,,,,EXTRAÑADO,,,,MIEDO,,,,EXTRAÑADO,,,,MIEDO,,,,ASOMBRO,,,,SUSTO,,,,TRISTEZA,,,,,,,,MUESCA,,,,,,,,ALEGRÍA,,,,ALEGRÍA,,,,ALEGRÍA,,,,ALEGRÍA,,,,ALEGRÍA,,,,ALEGRÍA,,,,ALEGRÍA,,,,,,,,,,,,,,,,TRISTEZA,,,,,,,,,,,,,,,,,,,,TRISTEZA,,,,TRISTEZA,,,,TRISTEZA,,,,TRISTEZA,,,,TRISTEZA,,,,TRISTEZA,,,,SUSPICAZ,,,,TRISTEZA,,,,ALEGRÍA,,,,SORPRESA,,,,SORPRESA,,,,ALEGRÍA,,,,SORPRESA,ASOMBRO,,,ASOMBRO,,,,SORPRESA,,,,SORPRESA,,,,MUESCA,,,,,,,,,,,,ALEGRÍA,,,,SUSPICAZ,,,,SUSPICAZ,,,,,,,,,,,,TRISTEZA,,,,TRISTEZA,,,,TRISTEZA,,,,,,,,RECHAZO,,,,ODIO,,,,,,,,EUFORIA,,,,MOLESTO,,,,IRONIA,,,,TRISTEZA,,,,RECHAZO,,,,IRONICO,,,,TRISTE,,,,PICARO,,,,RECHAZO,,,,RECHAZO,,,,TRISTEZA,,,,TRISTEZA,,,,EXTRAÑADO,,,,MIEDOSO,,,,SUSTO,,,,SORPRENDIDO,,,,ALERTA,,,,TRISTE,,,,ALEGRÍA,,,,ALEGRÍA,,,,ALEGRÍA,,,,ALEGRE,,,,SUSPICAZ,,,,ALEGRÍA,,,,ALEGRE,,,,ALEGRÍA,,,,,,,,,,,,,,,,TRISTEZA,,,,,,,,,,,,,,,,,,,,TRISTEZA,,,,TRISTEZA,,,,TRISTEZA,,,,TRISTEZA,,,,TRISTEZA,,,,TRISTEZA,,,,TRISTEZA,,,,TRISTE,,,,SORPRENDIDO,,,,,,,,ASUSTADO,,,,SORPRENDIDO,,,,SORPRESA,,,,,,,,SORPRENDIDO,,,,SORPRENDIDO,,,,,,,,MOLESTA,,,,INTRIGANTE,,,,TRISTE,,,,SORPRENDIDO,,,,,,,,EXTRAÑADO,,,,SUSPICAZ,,,,TRISTE,,,,MOLESTA,,,,MOLESTA,,,,MOLESTO,,,,TRISTEZA,,,,RECHAZO,,,,MOLESTA,,,,,,,,MOLESTO,,,,RECHAZO,,,,SORPRESA,,,,RECHAZO,,,,IRONICO,,,,SORPRESA,,,,SORPRENDIDA,,,,ASUSTADO,,,,MOLESTO,,,,MOLESTA,,,,SORPRENDIDO,,,,TRISTE,,,,TRISTE,,,,ASUSTADA,,,,,,,,SORPRENDIDO,,,,SORPRENDIDO,,,,ALEGRE,,,,FELIZ,,,,ALEGRE,,,,ALEGRE,,,,ALEGRE,,,,ALEGRE,,,,ALEGRE,,,,ALEGRE,,,,,,,,ALEGRE,,,,TRISTE,,,,,,,,SUSPICAZ,,,,,,,,,,,,,,,,TRISTEZA,,,,TRISTE,,,,TRSITE,,,,TRISTEZA,,,,TRISTE,,,,MOLESTA,,,,TRISTE,,,,TRISTEZA,,,,SORPRESA,,,,ALEGRE,,,,SORPRESA,,,,SORPRESA,,,,SORPRENDIDA,,,,ALEGRE,,,,SORPRESA,,,,SORPRENDIDO,,,,ALEGRE,,,,ALEGRE,,,,DUDOSO,,,,EXTRAÑADO,,,,ASUSTADA,,,,SUSPICAZ,,,,IRONICO,,,,,,,,56167
2022-02-24 06:12:33,2022-02-24 08:50:08,IP Address,37.120.202.201,100,9455,True,2022-02-24 08:50:09,R_3ew3wBG2p59vARl,,,,,40.78759765625,-74.05999755859375,anonymous,ES,Yo Consiento,Masculino,35,Hispana o Latina,Título profesional,97119,Venezuela,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",Desacuerdo ,Negación ,Rechazo ,,Protesta ,Reclamación ,Enojo,,Reclamación ,Protesta,Reivindicar ,,Extrañado ,Desagrado,Negación ,,Enojo,Desgrado,Desacuerdo ,,Enojo,Desacuerdo ,Negación ,,Serio,Desagrado,Desaprobación ,,Alegría ,Diversión ,Emocionado ,,Negación ,Desaprobación ,Desacuerdo ,,Asco,Desagrado,Desaprobación ,,Desaprobación ,Negación ,Descontento ,,Asco,Sorprendido,Rechazo,,Asqueado,Desagrado,Rechazo,,Picardia ,Travesura,Alegría ,,Rechazo,Negación ,Desaprobación ,,Broma,Diversión ,Felicidad ,,Preoupacion,Miedo,Asombro ,,Horrorizada ,Atemorizada,Sorprendida,,Asustado,Horrorizado,Sorprendido ,,Emocionado ,Sorprendido ,Alegría ,,Sorprendida,Horrorizada ,Temor,,Desconsolada ,Tristeza ,Desilusionada ,,Horrorizado ,Asustado,Sorprendido ,,Sorprendido ,Efusivo,Miedo,,Sereno,Atento,Observador ,,Contento,Felicidad,Divertido ,,Alegre,Emocionado,Contento,,Alegría ,Felicidad ,Emocionado ,,Alegría ,Felicidad ,Diversión ,,Alegría ,Emocionada,Felicidad,,Efusivo ,Sorprendido,Alegre,,Alegría ,Felicidad ,Placer,,Atento ,Expectativa,Examinando ,,Alegre,Felicidad ,Tranquila ,,Confuso,Atento,Sereno,,Sospecha ,Serenidad,Tranquilidad ,,Atención ,Cooperación ,Serenidad ,,Atento,Sereno,Tranquila ,,Atento,Sereno,Tranquilidad ,,Atento,Sereno,Riendo,,Tristeza,Melancolía ,Afligida ,,Tristeza,Desilusion,Desánimo ,,Tristeza,Desilusionado,Miedo ,,Tristeza ,Desconsolado,Desilusionado,,Tristeza ,Desilusionada ,Temor,,Desconsolada,Tristeza ,Desilusionada ,,Confundido,Sospecha,Negación ,,Tristeza ,Desilusionado,Negación ,,Riendo,Observando,Contento,,Sorprendida,Asustada,Atemorizada,,Sorprendido ,Sospecha ,Temor,,Sorprendido,Impresionado,Agradado,,Sorprendido ,Incrédulo ,Horrorizada ,,Sorprendida,Austada,Aterrorizada ,,Sorprendido ,Horrorizado,Asustado,,Emocionado,Sorprendido ,Felicidad ,,Divivertida,Festejando,Broma,,Impresión ,Atención ,Temor,,Burla,Irreverencia ,Confusión ,,Disfrute ,Placer,Deseo ,,Suspicaz ,Incredulidad ,Rechazo,,Sospecha ,Desacuerdo ,Desaprobación ,,Incredulidad,Escepticismo,Incredulidad,,Confundido ,Sospecha ,Sorprendido ,,Desconsolado ,Tristeza ,Desilusionado,,Rechazo ,Negación ,Enojo,,Enojo,Desaprobación ,Sorprendido,,Sospecha,Tranquilo ,Sereno,,Enojo,Rechazo,Negación ,,Protesta ,Negación ,Enojo,,Deprimida,Negación ,Tristeza ,,Enojo,Rechazo ,Desacuerdo ,,Rabia,Enojo,Rechazo ,,Soprendida,Impresionada ,Temor,,Confundido ,Sospecha ,Sorprendida ,,Rechazo ,Negación ,Sorprendido ,,Negación ,Rechazo,Desaprobación ,,Sorprendida,Rechazo,Asco,,Rechazo ,Asco ,Negación ,,Asco,Rechazo,Negación ,,Rechazo ,Negación ,Asco,,Horrorizada ,Atemorizada,Sorprendida,,Horrorizada ,Temor,Pánico ,,Sorprendido ,Horrorizado ,Miedo,,Sorprendido ,Confundido ,Temor,,Sorprendida,Efusiva ,Atemorizada ,,Sorprendida ,Temor,Horrorizada ,,Miedo ,Aterrorizado,Confundido ,,Tristeza ,Desilusionado ,Miedo ,,Alegría ,Felicidad ,Diversión ,,Alegría ,Felicidad ,Emocionada,,Alegría ,Felicidad ,Emocionado ,,Felicidad ,Alegría ,Diversión ,,Alegre,Felicidad,Diversión ,,Alegría ,Felicidad ,Emocionada,,Alegría ,Felicidad,Contento ,,Alegría ,Felicidad ,Diversión ,,Serenidad ,Tranquila ,Rechazo ,,Sorprendida ,Preocupación ,Serenidad ,,Sorprendido ,Confuso ,Sereno,,Sorprendido,Tranquilo,Atento,,Rechazo,Negación ,Desaprobación ,,Atento ,Confundida,Tranquila ,,Atento,Serenidad,Tranquilidad ,,Sereno,Tranquilidad,Alegría ,,Tristeza ,Temor,Horrorizada ,,Tristeza ,Protesta ,Enojo,,Tristeza ,Desilusionado ,Abrumado ,,Desconsolado ,Tristeza ,Deprimido,,Tristeza ,Negación ,Rechazo ,,Tristeza ,Desconsolado ,Desilusionado,,Preocupación ,Temor,Seriedad,,Tristeza ,Desilusionado ,Desconsolado ,,Emocionada,Alegría ,Diversión ,,Preocupación ,Sorprendida ,Atenta ,,Confusión ,Sospecha ,Atento ,,Sorprendido ,Alegre,Emocionado ,,Sorprendida ,Emocionada,Diversión ,,Confundida,Sorprendida,Atenta ,,Sorprendido ,Horrorizado,Atemorizado ,,Alegría ,Emocionado ,Celebración ,,Desaprobación ,Rechazo ,Incredulidad ,,Desaprobación ,Rechazo,Preocupación ,,Emocionado ,Efusividad,Felicidad ,,Atento,Sereno,Sorprendido ,,Sorprendida,Sospecha ,Temor,,Sospecha ,Preocupación ,Temor,,Preocupación ,Sorprendido ,Rechazo ,,Agrado,Emocionado ,Felicidad ,,Tristeza ,Desconsolada,Desilusionada ,,Protesta ,Enojo ,Descontento ,,Enojo,Protesta,Desacuerdo ,,Rechazo ,Negación ,Descontento ,,Rechazo ,Negación ,Desacuerdo ,,Enojo,Protesta,Negación ,,Enojo,Protesta,Desacuerdo ,,Seriedad ,Decisión ,Determinación ,,Enojo,Rabia,Rechazo,,Asco,Rechazo ,Negación ,,Broma,Diversión ,Alegría ,,Enojo,Rechazo ,Desacuerdo ,,Rechazo ,Confundido ,Negación ,,Sorprendida ,Preocupada ,Asustada ,,Rechazo,Negación ,Desacuerdo ,,Horrorizado,Sorprendido ,Miedo ,,Rechazo ,Negación ,Asco,,Miedo,Enojo ,Preocupación ,,Sorprendida ,Preocupación ,Miedo,,Confundido ,Negación ,Desacuerdo ,,Tristeza ,Enojo,Protesta ,,Horrorizada ,Atemorizada,Sorprendida ,,Sorprendida,Preocupación ,Miedo,,Sorprendido ,Enojo ,Atemorizado ,,Atemorizado ,Miedo ,Sorprendido ,,Alegria,Felicidad,Diversión ,,Alegría ,Felicidad ,Tranquilidad ,,Alegré ,Felicidad ,Diversión ,,Felicidad ,Alegría ,Diversión ,,Alegría ,Diversión ,Felicidad ,,Diversión ,Alegría ,Emocionada,,Alegría ,Felicidad ,Diversión ,,Alegría ,Diversión ,Emocionado ,,Seriedad ,Tranquilidad ,Atento ,,Alegría ,Nervio ,Confusión ,,Enojo ,Negación ,Seriedad ,,Rechazo,Atento,Seriedad ,,Serenidad ,Tranquilidad ,Atento ,,Felicidad ,Tranquilidad ,Serenidad ,,Nervio ,Preocupación ,Miedo ,,Sorprendido,Miedo ,Preocupación ,,Nervisa,Miedo,Preocupación ,,Preocupación ,Miedo,Sorprendida,,Tristeza ,Desconsolado ,Preocupación ,,Tristeza ,Preocupación ,Miedo,,Miedo,Preocupación ,Desconsolada,,Negación ,Rechazo ,Desaprobación ,,Preocupación ,Negacion,Desacuerdo ,,Tristeza ,Desconsolado ,Desilusionado ,,Emocionada ,Sorprendida ,Preocupación ,,Diversión ,Alegría ,Emocionada,,Miedo,Atemorizado,Sorprendido ,,Sorprendido ,Atemorizado ,Preocupación ,,Sorprendido ,Preocupación ,Miedo,,Miedo ,Aterrorizada ,Sorprendida ,,Sorprendido ,Preocupación ,Atemorizado ,,Preocupación ,Sorprendido ,Confundido ,,Diversión ,Alegría ,Felicidad ,,Alegría ,Diversión ,Felicidad,,Sospecha ,Confusión ,Preocupación ,,Sospecha ,Rechazo ,Preocupación ,,Confundida ,Sorprendido ,Preocupación ,,Broma,Enojo,Burla,,Irritado ,Enojado ,Obstinado ,,Incredulidad ,Negación ,Desacuerdo ,,46088
