2022-02-25 07:06:22,2022-02-25 07:56:31,IP Address,186.54.252.173,100,3008,True,2022-02-25 07:56:31,R_2WScQMMBOHVt8xI,,,,,-34.85760498046875,-56.170196533203125,anonymous,ES,Yo Consiento,Masculino,32,Hispana o Latina,Magister o Master,114296,Uruguay,"Inglés,Español,Portugués",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",Concentración,,,,Enojo,,,,Enojo,Desaprobación,,,Preocupación,Tristeza,,,Sorpresa,Enojo,,,Desacuerdo,Desaprobación,,,Concentración,Seriedad,,,Atención,,,,Desacuerdo,Negatividad,,,Confusión,Pensamiento,Indecisión,,Indecisión,Furia,,,Sorpresa,Incredulidad,,,Desacuerdo,,,,Diversión,Complicidad,,,Preocupación,,,,Cuestionamiento,,,,Susto,Miedo,,,Sorpresa,Incredulidad,,,Miedo,Susto,Preocupación,,Sorpresa,Felicidad,,,Actuación,Diversión,,,Sorpresa,Preocupación,,,Sorpresa,Preocupación,,,Diversión,,,,Aprobación,Atención,,,Felicidad,,,,Aprobación,Felicidad,,,Felicidad,Alegría,,,Felicidad,Sorpresa,,,Felicidad,Tranquilidad,,,Diversión,Felicidad,,,Felicidad,Alegría,,,Atención,Seriedad,,,Tranquilidad,,,,Atención,Seriedad,,,Seriedad,Enojo,,,Atención,Seriedad,,,Seriedad,Tranquilidad,,,Seriedad,Atención,,,Tranquilidad,,,,Tristeza,,,,Tristeza,Decepción,,,Preocupación,Tristeza,,,Tristeza,,,,Tristeza,Sorpresa,,,Tristeza,,,,Pensamiento,Indecisión,,,Tristeza,,,,Gracia,Sorpresa,,,Sorpresa,,,,Sorpresa,,,,Diversión,,,,Reacción,Sorpresa,,,Sorpresa,,,,Sorpresa,,,,Sorpresa,,,,Diversión,,,,Seriedad,,,,Pensamiento,Disfrute,,,Tranquilidad,,,,Atención,Reflexión,,,Indiferencia,Tristeza,,,Sorpresa,,,,Pensamiento,Reflexión,,,Llanto,Tristeza,,,Seriedad,Enojo,,,Enojo,Desconfianza,,,Preocupación,,,,Enojo,,,,Enojo,,,,Desconfianza,,,,Enojo,,,,Furia,Enojo,,,Desaprobación,Desentendimiento,,,Confusión,,,,Dolor,,,,Desconfianza,,,,Actuación,Simulación,,,Reflexión,Confusión,Diversión,,Asco,,,,Desaprobación,,,,Miedo,Preocupación,,,Tristeza,,,,Sorpresa,,,,Concentración,,,,Sorpresa,Felicidad,,,Sorpresa,Incredulidad,,,Miedo,Preocupación,Tristeza,,Desilusión,Tristeza,,,Felicidad,,,,Alegría,,,,Felicidad,,,,Alegría,,,,Tranquilidad,,,,Alegria,,,,Tranquilidad,Alegría,,,Felicidad,,,,Seriedad,,,,Expresión,,,,Seriedad,,,,,,,,Tranquilidad,,,,Pensamiento,,,,Tranquilidad,,,,Tranquilidad,Calma,,,Tristeza,,,,Tristeza,Furia,,,Tristeza,,,,Tristeza,,,,Seriedad,,,,Tristeza,,,,Aburrimiento,,,,Tristeza,,,,Sorpresa,Felicidad,,,Concentración,,,,Concentración,,,,Sorpresa,Felicidad,,,Sospresa,,,,Sorpresa,,,,Sorpresa,Incredulidad,,,Sorpresa,Felicidad,,,,,,, Cariño,,,,Excitación,Ansiedad,,,Reflexión,,,,Picardía,,,,Complicidad,,,,Incredulidad,,,,Diversión,,,,Tristeza,,,,Enojo,Determinación,,,Enojo,Preocupación,,,Dureza,,,,Enojo,,,,Enojo,Rabia,,,Enojo,Furia,,,Seriedad,Concentración,,,Confusión,,,,Desaprobación,Desilusión,,,Diversión,,,,Confusión,,,,Confusión,,,,Sorpresa,Miedo,,,Desconfianza,,,,Miedo,Pánico,,,Desilusión,,,,Miedo,Preocupación,Sorpresa,,Sorpresa,,,,Desilusión,,,,Tristeza,,,,Sorpresa,Miedo,,,Diversión,,,,Susto,Miedo,,,Sorpresa,Incredulidad,,,Sensualidad,,,,Tranquilidad,,,,Confianza,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Tranquilidad,,,,Tranquilidad,,,,Tranquilidad,,,,Seriedad,,,,Sensualidad,,,,Tranquilidad,,,,Tranquilidad,,,,Concentración,,,,Preocupación,,,,Preocupación,,,,Tristeza,,,,Tristeza,,,,Tristeza,Desilusión,,,Seriedad,,,,,,,,Tristeza,,,,Sorpresa,,,,Sorpresa,Felicidad,,,Sorpresa,Preocupación,,,Sorpresa,Incredulidad,,,Sorpresa,,,,Sorpresa,Felicidad,,,Sorpresa,,,,Atención,,,,Sensualidad,,,,Felicidad,,,,Desconfianza,,,,Desconfianza,,,,Sopresa,Confusión,,,Enojo,,,,Cansancio,,,,Aburrimiento,,,,64098
2022-02-25 10:19:10,2022-02-25 11:42:50,IP Address,190.36.13.167,100,5019,True,2022-02-25 11:42:51,R_2YLA6454o98cc1Q,,,,,9.75750732421875,-63.1768035888671875,anonymous,ES,Yo Consiento,Masculino,41,Blanca o caucásica,Título profesional,2958,venezuela,Español,,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",brava,ira,,,rabia,,,,ira,,,,desapruebo,,,,ira,,,,brava,triste,,,ira,,,,ira,,,,desagrado,,,,desagrado,rabia,,,ira,desagrado,,,desagrado,,,,despresio,,,,repudio,,,,ira,,,,desagrado,,,,sorpresa,desorientada,,,sorpresa,,,,triste,,,,sorpresa,,,,sorpresa,,,,llanto,triste,,,triste,,,,feliz,,,,feliz,,,,feliz,alegria,,,alegria,,,,feliz,alegre,,,alegria,felicidad,,,feicidad,,,,alegre,feliz,,,feliz,,,,,,,na,,,,na,,,,na,serio,,,,,,,na,,,,na,,,,na,,,,na,triste,,,,triste,llanto,,,triste,,,,llanto,triste,,,triste,,,,triste,,,,triste,,,,triste,,,,aprecio,,,,sorpresa,,,,sorpresa,,,,sorprendido,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,graaciosa,,,,,,,na,gracioso,,,,seguridad,aprobacion,,,desagrado,repudio,,,triste,,,,desorientado,,,,desorientado,,,,ira,llanto,,,ira,,,,,,,na,,,,na,ira,,,,ira,,,,ira,,,,ira,,,,ira,,,,sorpresa,,,,,,,na,dolor,,,,ira,,,,,,,na,repudio,,,,despresio,,,,ira,,,,triste,,,,triste,,,,sorpresa,,,,sorpresa,,,,ira,,,,sorpresa,,,,desorientado,,,,triste,,,,feliz,,,,feliz,,,,feliz,,,,feliz,,,,feliz,,,,feliz,,,,feliz,,,,feliz,,,,seria,,,,,,,na,,,,na,,,,na,,,,na,,,,na,,,,na,,,,na,triste,,,,triste,,,,triste,,,,ira,llanto,,,ira,,,,triste,,,,,,,na,triste,llanto,,,sorpresa,,,,anonadada,,,,sorpresa,,,,sorpresa,feliz,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,desapruebo,,,,feliz,,,,,,,na,sorpresa,,,,,,,na,cauteloso,,,,feliz,,,,triste,,,,ira,,,,ira,,,,ira,,,,ira,,,,ira,,,,ira,,,,ira,,,,ira,,,,ira,,,,alegre,,,,ira,,,,,,,na,desagrado,,,,feliz,,,,sorpresa,horror,,,triste,,,,triste,,,,sorpresa,,,,triste,,,,triste,,,,triste,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,feliz,,,,feliz,,,,alegre,,,,feliz,,,,feliz,,,,feliz,,,,feliz,,,,feliz,,,,,,,na,,,,na,ira,,,,,,,na,,,,na,,,,na,,,,na,,,,na,triste,,,,,,,na,triste,,,,triste,,,,triste,,,,,,,na,triste,,,,triste,,,,sorpresa,,,,feliz,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,sorpresa,,,,feliz,,,,feliz,,,,ira,,,,dudativo,,,,sorpresa,,,,alegre,,,,,,,na,,,,na,39175
2022-03-01 20:38:18,2022-03-01 21:43:53,IP Address,189.127.167.211,100,3935,True,2022-03-01 21:43:54,R_w1yq6LMtftKNroZ,,,,,10.072601318359375,-69.32070159912109375,anonymous,ES,Yo Consiento,Masculino,25,Hispana o Latina,Título profesional,10141,Venezuela,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",,,,,Enojo,,,,Enojo,Ira,,,Enojo,Confusión,,,,,,,Enojo,Ira,,,Enojo,,,,Gruñón,Enojado,,,Confusión,,,,Enojo,Frustración,Disgusto,,Enojo,Frustración,,,Asombro,Sorpresa,,,Asco,Molestia,,,Diversión,,,,Confusión,Asco,,,Enojo,,,,Confusión,Molestia,,,Asombrado,Sorprendido,,,Triste,Sorprendido,Asco,,Sorpresa,Alegría,,,Incomodidad,Sorpresa,,,Molestia,Tristeza,Asco,,Miedo,Sorpresa,,,Alegría,Diversión,,,Alegre,,,,Contenta,Alegría,,,Alegría,,,,Felicidad,Risas,Diversión,,Alegría,,,,Alegría,,,,Feliz,Distraído,,,Felicidad,Alegría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pensativo,Distraído,,,Triste,Enojada,,,Tristeza,,,,Triste,Decepcionado,,,Llorar,Dolor,Tristeza,,Infeliz,Triste,,,Sospecha,Molestia,,,Molesto,Enojado,Pensativo,,Tristeza,,,,Alegría,Diversión,,,Sorpresa,Miedo,,,Asombro,,,,Asombro,Alegría,Contento,,Sorpresa,,,,Sorpresa,Alegría,,,Asombro,Sorpresa,,,,,,,Diversión,,,,Enojo,,,,Hambre,Distracción,,,Contento,,,,Sorpresa,,,,Molesto,,,,Disgusto,Molestia,,,Pensativo,Confundido,,,Llanto,Tristeza,,,Enojo,Ira,,,Enojado,,,,Enojado,,,,Enojado,,,,Enojo,Ira,,,Enojada,,,,Ira,Enojo,,,Enojo,Ira,Furioso,,Asco,Confundida,,,Confusión,,,,Enojo,,,,Enojo,,,,Asco,Molestia,,,Molestia,Disgusto,Enojo,,Asco,,,,Disgusto,Asco,Enojo,,Miedo,,,,Tristeza,,,,Miedo,Asombro,Asco,,Confundido,Sorprendido,,,Sorpresa,,,,Asombrada,Sorprendida,,,Distraído,Confundido,Dudoso,,Triste,,,,Alegría,Felicidad,,,Contenta,Alegre,,,Feliz,,,,Alegría,,,,Contenta,,,,Alegría,,,,Feliz,,,,Alegría,,,,,,,,,,,,Indiferencia,,,,,,,,,,,,Confusión,Pensativa,,,,,,,,,,,Triste,,,,Tristeza,,,,Tristeza,Dolor,,,Triste,,,,Disgusto,,,,Triste,,,,,,,,Triste,,,,Sorpresa,Asombro,,,Distraída,,,,Confusión,,,,Felicidad,Sorpresa,Asombro,,Sorprendida,,,,Sorpresa,Distracción,,,Asombrado,,,,Asombro,Felicidad,,,Confusión,Disgusto,,,Molesta,,,,Alegría,,,,Confundido,Distraído,,,Asombrada,,,,Distraída,,,,Confundido,,,,Contento,Divertido,,,Tristeza,,,,Enojo,,,,Enojado,Molesto,,,Enojo,,,,Enojo,,,,Enojo,Molestia,,,Ira,Enojo,,,Molestia,,,,Enojo,,,,Asco,Molestia,,,Enojo,,,,Molestia,Enojo,,,Confusión,Molestia,,,Miedo,Sorpresa,Asco,,Enojada,,,,Miedo,Asco,Sorpresa,,Asco,Confusión,,,Asco,Molestia,Asombro,,Sorpresa,,,,Enojo,Confusión,,,Tristeza,,,,Miedo,Asco,,,Sorprendida,,,,Sorpresa,Miedo,,,Miedo,Asombro,,,Contenta,,,,Felicidad,,,,Sorpresa,Divertido,,,Feliz,,,,Alegría,,,,Feliz,,,,Feliz,,,,Contento,,,,Alegre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enojada,Dudosa,,,Miedo,Tristeza,,,Triste,,,,Triste,,,,Triste,,,,,,,,,,,,Triste,Molesto,,,Asombro,,,,Sorpresa,Felicidad,,,Miedo,Sorpresa,,,Sorpresa,,,,Sorpresa,Miedo,,,Asombrada,Alegre,,,Asombro,,,,Distraído,,,,Alegría,,,,Feliz,,,,Confundido,,,,,,,,Confusión,,,,Enojo,,,,Molesto,,,,,,,,17202
