2022-03-01 22:32:00,2022-03-01 23:10:01,IP Address,189.127.167.222,100,2280,True,2022-03-01 23:10:01,R_1OPmye1jtJqI9kK,,,,,10.072601318359375,-69.32070159912109375,anonymous,ES,Yo Consiento,Femenino,28,Hispana o Latina,Título profesional,15445,Venezuela,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",,,,,Enojada,,,,Enojo,,,,Enojado,,,,,,,,Enojada,,,,Enojado,Molesto,,,Enojado,,,,Enojada,confundida,,,Enojada,,,,Enojado,Asqueado,,,Sorprendido,Asombrado,,,Asco,Molestia,,,Contenta,,,,Asqueado,Confundido,,,Enojado,,,,Sorpresa,Confusión,Molestia,,Sorprendida,,,,Miedo,Triste,,,Sorprendido,Alegre,,,Asombrada,Miedosa,,,Triste,Afligida,Miedo,,Miedoso,Sorprendido,,,Feliz,Divertido,,,Contenta,,,,Feliz,,,,Contento,Alegre,,,Divertido,Alegre,Feliz,,Feliz,,,,Contenta,,,,Feliz,,,,Feliz,,,,,,,,Contenta,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enojada,Molesta,Triste,,Afligida,Triste,,,Triste,Enojado,,,Dolor,Tristeza,,,Triste,Afligida,,,Triste,Confundida,,,Enojado,,,,Triste,,,,Contenta,,,,Asombrada,,,,Asombrado,,,,Contento,,,,Confundida,Sorprendida,,,Sorprendida,,,,Asombrado,,,,Asombrado,Distraído,,,Feliz,Divertida,,,Enojada,,,,Pensativo,,,,Contento,,,,Confundida,,,,Enojado,,,,Confundido,,,,Pensativo,,,,Triste,,,,Enojada,,,,Enojado,,,,Enojado,,,,Enojado,,,,enojada,,,,Enojada,,,,Enojo,Molestia,,,Furioso,Enojado,,,Confundida,,,,Enojada,,,,Molesto,Asqueado,Enojado,,Enojado,Molesto,,,Asco,,,,Enojada,,,,Asqueado,,,,Enojado,,,,Miedo,Sorpresa,Terror,,Triste,Miedo,,,Miedo,Asombro,Confusión,,Confundido,,,,Asombrada,,,,Asombro,Miedo,,,Confundido,Intrigado,,,Triste,,,,Feliz,,,,Feliz,,,,Feliz,,,,Alegre,,,,Contenta,,,,Contenta,,,,Feliz,,,,Feliz,,,,,,,,Distraída,,,,Aburrido,,,,,,,,,,,,Sorprendida,Distraída,,,Confundido,,,,,,,,Aburrida,Afligida,,,Enojo,Miedo,,,Triste,Afligido,,,Triste,Enojado,,,Enojada,Triste,,,Triste,,,,,,,,Triste,,,,Asombrada,,,,Distraída,,,,Confundido,Asombrado,Distraído,,Asombrado,,,,Asombrada,,,,Sorprendida,Distraída,,,Asombrado,Sorprendido,,,Asombrado,,,,Confundida,Aburrida,,,Triste,,,,Feliz,,,,Confundido,,,,Sorprendida,,,,,,,,Confundido,Cansado,,,Contento,,,,Triste,,,,Enojo,,,,Enojo,,,,Enojo,,,,Enojado,,,,Enojada,,,,Enojada,,,,Enojo,,,,Enojado,,,,Enojada,Asqueada,,,Enojo,,,,Enojo,Confusión,,,Confusión,Enojo,,,Confundida,Sorprendida,Asco,,Enojo,,,,Miedo,Asco,Sorpresa,,Asco,Confusión,,,Sorprendida,Molesta,Asqueada,,Miedo,Sorpresa,,,Enojo,,,,Triste,Afligido,,,Miedo,Sorpresa,Terror,,Sorpresa,,,,Sorpresa,Terror,,,Miedo,Sorpresa,,,Alegre,,,,Contenta,,,,Contento,,,,Feliz,,,,Feliz,,,,Feliz,,,,Feliz,,,,Feliz,,,,,,,,,,,,Enojado,,,,,,,,Contenta,,,,,,,,,,,,,,,,Enojada,Pensativa,,,Triste,,,,Triste,Afligido,,,Triste,,,,Enojada,Triste,,,,,,,Pensativo,,,,Triste,,,,Sorpresa,,,,Felicidad,Asombro,,,Miedo,Asombro,,,Sorprendido,,,,Miedo,Asombro,,,Sorpresa,,,,Asombro,,,,Miedo,,,,Alegre,,,,Feliz,,,,Confundido,,,,Pensativo,Dudoso,,,Confusión,,,,Enojo,,,,Molesto,,,,Aburrido,,,,80909
2022-03-04 07:10:09,2022-03-04 08:42:05,IP Address,201.188.130.123,100,5515,True,2022-03-04 08:42:05,R_pse6ayJH8V2l6PD,,,,,-33.465301513671875,-70.59369659423828125,anonymous,ES,Yo Consiento,Femenino,34,Hispana o Latina,Título profesional,30000,Chile,"Inglés,Otro",Español,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",Seriedad,Atención,,,enojo,rabia,,,rabia,enojo,,,enojo,,,,enojo,molestia,rabia,,Enojo,Rabia,Molestia,,enojo,molestia,,,enojo,molestia,,,disgusto,asco,,,disgusto,molestia,,,enojo,molestia,disgusto,,sorpresa,disgusto,,,Disgusto,Asco,,Na,Disgusto,Molestia,,,disgusto,asco,molestia,,Enojo,Molestia,Incomodidad,,miedo,temor,,,Sorpresa,Impacto,,,Miedo,Temor,Terror,,Sorpresa,Incredulidad,,,Locura,,,,Miedo,Enojo,Tristeza,,miedo,temor,,,Bromas,Locura,Juego,,tranquilidad,,,,felicidad,tranquilidad,amor,,felicidad,tranquilidad,,,felicidad,tranquilidad,amor,,Felicidad,,,,Felicidad,Tranquilidad,,,Felicidad,Diversión,,,Felicidad,Amor,Armonía,,incomodidad,disgusto,,,tranquilidad,felicidad,,,aburrimiento,serio,tranquilo,,seriedad,,,,Seriedad,molestia,incomodidad,,Tranquilidad,Serenidad,,,Aburrimiento,Seriedad,,,incredulidad,,,,Enojo,Pena,Tristeza,,pena,tristeza,,,Pena,Tristeza,,,Tristeza,Pena,,,Tristeza,Pena,Enojo,,tristeza,pena,,,disgusto ,molestia,,,Tristeza,Molestia,,,sorpresa,incredulidad,,,Sorpresa,molestia,,,sorpresa,impresión,,,sorpresa,felicidad,,,Sorpresa,Extrañeza,,,sorpresa,impresion,,,sorpresa,molestia,,,sorpresa,impresion,,,locura,juego,,,molestia,enojo,,,locura,,,,Sueño,Cansancio,Hambre,,molestia,disgusto,,,enojo,molestia,,,sorpresa,,,,sorpresa,disgusto,,,Pena,tristeza,enojo,,Enojo,Rabia,,,enojo,molestia,,,Molestia,Disgusto,,,Disgusto,Asco,Molestia,,Enojo,Rabia,,,Enojo,molestia,na,na,Enojo,Rabia,,,Enojo,Rabia,,,Disgusto,Asco,Molestia,,Incredulidad,Disgusto,Asco,,Incomodidad,Disgusto,,,Disgusto,Asco,,,Asco,Disgusto,,,Asco,Disgusto,,,Asco,Disgusto,Molestia,,Disgusto,Asco,,,Enojo,rabia,,,Pena,Tristeza,Miedo,,Sorpresa,Miedo,,,Sorpresa,Extrañeza,Miedo,,Sorpresa,Impacto,,,Sorpresa,,,,Miedo,Incomodidad,Temor,,Pena,Tristeza,,,Felicidad,Serenidad,,,Felicidad,Emoción,,,Felicidad,Tranquilidad,,,Tranquilidad,Serenidad,,,Molestia,Sorpresa,,,Felicidad,Serenidad,,,Felicidad,Serenidad,Tranquilidad,,Felicidad,,,,Seriedad,Enojo,,,Molestia,Enojo,,,Seriedad,Molestia,,,Tranquilidad,,,,Molestia,Seriedad,Enojo,,Seriedad,Confusión,,,Incredulidad,,,,Tristeza,temor,,,Tristeza,Pena,,Na,Tristeza,Pena,Enojo,,Tristeza,Pena,Temor,,Pena,Tristeza,,,Rabia,Enojo,,,Pena,Tristeza,,,Tristeza,Pena,,,Tristeza,Pena,,,Sorpresa,Impresión,,,Seriedad,,,,Miedo,Temor,,,Felicidad,Sorpresa,,,Sorpresa,Incredulidad,,,Sorpresa,Miedo,,,Sorpresa,Incredulidad,,,Enojo,Rabia,Molestia,,Molestia,Disgusto,,,Amor,,,,Locura,Enojo,,,Seriedad,,,,Sorpresa,,,Na,Sorpresa,,,,Confusión,Dudoso,,,Felicidad,,,,Pena,Tristeza,,,Enojo,Rabia,,,Rabia,Enojo,,,Enojo,Rabia,,,Enojo,Molestia,,,Enojo,Rabia,,,Enojo,Rabia,,,Seriedad,Concentración,,,Enojo,Rabia,,,Enojo,Rabia,,,Aburrimiento,Disgusto,,,Disgusto,Asco,,,Disgusto,Asco,,,Disgusto,Asco,,,Disgusto,Enojo,,,Miedo,Temor,,,Disgusto,Asco,,,Miedo,Sorpresa,,,Sorpresa,,,,Tristeza,Pena,,,Miedo,Pena,Tristeza,,Miedo,Temor,,,Sorpresa,Asombro,,,Sorpresa,Miedo,,,Sorpresa,Asombro,,,Felicidad,,,,Felicidad,,,,Tranquilidad,,,,Felicidad,,,,Felicidad,,,,Felicidad,Emoción,,,Felicidad,Tranquildad,,,Felicidad,,,,Seriedad,,,,Tranquilidad,Serenidad,,,Aburrimiento,Seriedad,,,Seriedad,Aburrimiento,,,Seriedad,Concentración,,,Aburrimiento,,,,Aburrimiento,,,,Concentración,,,,Disgusto,Asco,,,Temor,Miedo,,,Tristeza,Pena,,,Tristeza,,,,Tristeza,Pena,,,Enojo,Molestia,,,Tristeza,,,,Pena,Tristeza,,,Sorpresa,,,,Sorpresa,Felicidad,,,Sorpresa,,,,Sorpresa,Incredulidad,,,Sorpresa,Asombro,,,Sorpresa,Miedo,,,Sorpresa,Incredulidad,,,Miedo,Temor,,,Coquetería,,,,Felicidad,,,,Aburrimiento,Disgusto,,,Sueño,Cansancio,,,Sorpresa,Disgusto,,,Enojo,Molestia,,,Aburrimiento,,,,Aburrimiento,,,,33106
2022-03-08 11:18:36,2022-03-08 11:57:28,IP Address,191.95.147.73,100,2332,True,2022-03-08 11:57:29,R_2WG947upqEC3gMU,,,,,6.252899169921875,-75.56459808349609375,anonymous,ES,Yo Consiento,Masculino,34,Hispana o Latina,Título profesional,55775,Colombiano,"Inglés,Español",,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",ira,furia,enojo,,enojo,ira,regaño,,enojado,,,,regañada,,,,enojo,advertencia,,,enojo,decepción,,,serio,rudo,,,enojo,ira,furia,,incognita,,,,actitud mala,,,,enojo,,,,sorprendido,asombrado,fascinado,,desagrado,asco,,,jocosa,divertida,chistosa,,desilución,tristeza,,,incognita,,,,tristeza,traición,por que,,asombrp,sobresalto,,,tristeza,desilución,,,euforia,alegria,,,euforia,,,,tristeza,Llanto,,,asustado,,,,euforia,,,,optimista,,,,alegria,felicidad,,,alegre,ilusión,felicidad,,felicidad,alegre,,,felicidad,ilusión,alegria,,sonriente,,,,alegria,felicidad,chance,,feliz,alegre,sonriente,,pensativa,reflexiva,,,contenta,alegre,,,persuacion,,,,seguridad,concentrado,,,audaz,,,,seria,observadora,,,serio,,,,sonriente,optimista,,,tristeza,traición,desilución,,tristeza,llanto,,,tristeza,lamentado,,,tristeza,llanto,,,tristeza,,,,llanto,triste,desilucion,,traicionado,,,,tristeza,aburrido,,,asombro,,,,divertida,jocosa,,,claridad,,,,optimista,cierto,,,reacción,asombro,,,asombro,,,,asombro,asustado,,,motivado,atención,,,poco apetito,desagrado,,,pensativa,reflexiva,,,delicioso,sabroso,encantado,,oprtimista,,,,regaño,persuadir,,,ejemplar,,,,extrañado,,,,asombro,cautivado,,,tristeza,llanto,grito,,profunda,,,,enojo,,,,enojo,,,,enojo,,,,enojo,,,,directa,,,,enojo,,,,enojo,,,,desagrado,,,,tristeza,,,,enojo,,,,enojo,,,,desagrado,,,,picardia,,,,desagrado,,,,enojo,,,,llanto,,,,tristeza,,,,aterrorizado,,,,sorprendida,,,,euforia,,,,asombro,,,,tristeza,,,,llanto,,,,alegria,,,,Alegria,,,,alegre,,,,Alegria,,,,sonrisa,,,,alegria,,,,superman,clark kent,man of steel in desguise,,sonrisa,alegria,,,seriedad,,,,audaz,,,,desilución,,,,alegria,,,,enamorada,,,,observadora,,,,genio,,,,seriedad,,,,tristeza,,,,llanto,,,,tristeza,,,,Llanto,,,,tristeza,profunda,,,tristeza,,,,seriedad,,,,llanto,tristeza,,,asombro,,,,emocionada,,,,percatarse,,,,euforia,,,,asombro,,,,pensativa,,,,euforia,,,,alegria,,,,mala jugada,no lo esperaba de ti,,,desilusion,,,,euforia,,,,percatarse,,,,emocion,,,,coqueta,,,,sosprendido,,,,emoción,,,,llanto,,,,,,,,enojo,,,,enojo,,,,enojo,,,,enojo,,,,enojo,,,,Seriedad,,,,,,,,desagrado,,,,enojo,,,,enojo,,,,extrañado,,,,desagrado,,,,enojo,,,,aterrorizado,,,,desagrado,,,,aterrorizada,,,,picardia,,,,indignado,,,,tristeza,,,,,,,,,,,,euforia,,,,aterrorizado,,,,alegria,sonriente,,,alegre,,,,alegre,,,,alegria,,,,Alegria,,,,euforia,,,,alegria,,,,felicidad,,,,malevola,,,,alegria,,,,profundo,,,,seriedad,,,,sabia,,,,seriedad,,,,de acuerdo,,,,picardia,,,,desagrado,,,,asombro,,,,tristeza,,,,esperanza,,,,tristeza,,,,,,,na,sorprendido,,,,llanto,tristeza,,,percatada,,,,alegria,,,,desagrado,,,,asombro,,,,enojo,,,,euforia,,,,asombro,,,,asustado,,,,coqueta,,,,alegria,felicidad,,,preocupado,,,,jocoso,,,,,,,,amaneza,,,,extasis,,,,travieso,,,,67209
2022-03-08 11:30:58,2022-03-08 12:23:36,IP Address,190.69.224.9,100,3157,True,2022-03-08 12:23:36,R_aYlCN8NTAnFwuw9,,,,,4.64959716796875,-74.063201904296875,anonymous,ES,Yo Consiento,Masculino,50,Hispana o Latina,Título profesional,2746,Colombia,Español,,"Calificar lo que creo la persona en la imagen está experimentando,Ingresar ""NA"" en el cuadro de texto con la opción ""Ninguna"",Ingresar una sola palabra por cada cuadro de texto",,,,,Rabia,,,,Rabia,,,,Tristeza,,,,Rabia,,,,Tristeza,,,,Seriedad,,,,Rabia,,,,Disgusto,,,,Rabia,,,,Rabia,,,,Asombro,,,,Asco,,,,Rabia,,,,Asco,,,,Asco,,,,Miedo,,,,Sorpresa,,,,Miedo,,,,felicidad,,,,Sorpresa,Alegria,,,Tristeza,,,,Asombro,,,,Asombro,,,,Apacible,,,,Felicidad,,,,Felicidad,,,,Felicidad,,,,Alegria,,,,Alegria,,,,Alegria,,,,Alegria,,,,Inexpresivo,,,,Felicidad,,,,Apacible,,,,Sospecha,,,,Incertidumbre,,,,Apacible,,,,,,,,Apacible,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Incertidumbre,,,,Tristeza,,,,Felicidad,,,,Sorpresa,,,,Asombro,,,,Felicidad,,,,Sorpresa,,,,Asombro,,,,Sorpresa,,,,Atento,,,,Burla,,,,Tristeza,,,,Burlon,,,,Simpatico,,,,Inquisitivo,,,,Contestatario,,,,Fanfarron,,,,Asombro,,,,Tristeza,,,,Presumido,,,,Disgusto,,,,Inexpresivo,,,,Rabia,,,,Rabia,,,,Indignacion,,,,Rabia,,,,Rabia,,,,Asombro,,,,Incertidumbre,,,,Disgusto,,,,Disgusto,,,,Sorpresa,,,,Disgusto,,,,Tristeza,,,,Disgusto,,,,Miedo,,,,Tristeza,,,,Asombro,,,,Asombro,,,,Alegria,,,,Asombro,,,,Incertidumbre,,,,Tristeza,,,,Alegria,,,,Felicidad,,,,Alegria,,,,Simpatia,,,,Felicidad,,,,Alegria,,,,Alegria,,,,Alegria,,,,Tristeza,,,,Inexpresivo,,,,Incertidumbre,,,,Inexpresivo,,,,Apacible,,,,Incertidumbre,,,,Amabilidad,,,,Tristeza,,,,Tristeza,,,,Rabia,Tristeza,,,Tristeza,,,,Tristeza,Rabia,,,Tristeza,,,,Tristeza,,,,Inexpresivo,,,,Tristeza,,,,Sorpresa,,,,Inexpresivo,,,,Incertidumbre,,,,Alegria,,,,Asombro,,,,Asombro,,,,Asombro,,,,Alegria,,,,Incredulo,,,,Burla,,,,Alegria,,,,Inexpresivo,,,,Burla,,,,Simpatico,,,,Tristeza,,,,Burlón,,,,Gruñon,,,,Intimidante,,,,Rabia,,,,Gruñon,,,,Disgusto,,,,Rabia,,,,Rabia,,,,Seriedad,,,,Intimidante,,,,Rabia,,,,Disgusto,,,,Rabia,,,,Apacible,,,,Disgusto,,,,Burla,Fanfarrón,,,Miedo,Asombro,,,Disgusto,,,,Asombro,Miedo,,,Asombro,,,,Incertidumbre,,,,Miedo,Tristeza,,,Asombro,,,,Asombro,,,,Asombro,Miedo,,,Asombro,,,,Alegria,,,,Apacible,,,,Felicidad,,,,Alegria,,,,Alegria,,,,Alegria,,,,Alegria,,,,Felicidad,,,,Inexpresivo,,,,Alegria,,,,Insolente,,,,Inexpresivo,,,,Apacible,,,,Apacible,,,,Inexpresivo,,,,Inexpresivo,,,,Incertidumbre,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Tristeza,,,,Apacible,,,,Tristeza,,,,Asombro,,,,Sorpresa,Alegria,,,Asombro,Miedo,,,Asombro,,,,Asombro,,,,Alegria,,,,Asombro,,,,Inexpresivo,,,,Malicioso,,,,Felicidad,,,,Incredulidad,,,,Malicioso,,,,Incredulidad,,,,Fanfarrón,,,,Burlón,,,,Fanfarrón,,,,70945
