StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3_1,Q4,Q5,Q6_1,Q7,Q7_8_TEXT,random
2021-12-30 18:32:35,2021-12-30 18:38:23,IP Address,162.40.215.168,100,348,True,2021-12-30 18:38:23,R_1F3358zLErcMJnG,,,,,29.837799072265625,-82.6128997802734375,anonymous,EN,I consent,Male,35,White or Caucasian,4 year degree,25141,English,,8539
2021-12-30 19:21:08,2021-12-30 19:44:32,IP Address,172.221.159.30,100,1403,True,2021-12-30 19:44:32,R_0Pd1IRNaXoeZUEF,,,,,38.575897216796875,-90.51670074462890625,anonymous,EN,I consent,Female,40,Hispanic or Latino,4 year degree,50070,English,,5744
2021-12-30 20:41:04,2021-12-30 20:42:05,IP Address,154.13.55.208,100,60,True,2021-12-30 20:42:05,R_10MC5SnaM8QX3vA,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Male,48,White or Caucasian,Master's degree,87465,English,,6533
2021-12-30 15:20:22,2021-12-30 21:14:43,IP Address,70.39.92.25,100,21260,True,2021-12-30 21:14:43,R_u9eBtYNC1JU421H,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Male,25,Black or African American,Master's degree,59366,English,,6238
2021-12-30 22:38:49,2021-12-30 22:39:13,IP Address,107.208.176.119,100,23,True,2021-12-30 22:39:13,R_6RsgqSHKTBc8wyl,,,,,43.1204986572265625,-89.35230255126953125,anonymous,EN,I consent,Non-binary / third gender,33,Hispanic or Latino,Master's degree,30000,"English,Spanish",,4520
2021-12-30 22:40:13,2021-12-30 22:44:46,IP Address,104.231.97.46,100,273,True,2021-12-30 22:44:47,R_2EGDI1BYCufHpMh,,,,,41.686798095703125,-81.33989715576171875,anonymous,EN,I consent,Male,34,White or Caucasian,4 year degree,12254,English,,1232
2021-12-30 22:46:11,2021-12-30 22:47:04,IP Address,72.22.36.113,100,52,True,2021-12-30 22:47:04,R_2BaKNKFTTFCS3Vd,,,,,39.046905517578125,-77.49030303955078125,anonymous,EN,I consent,Male,43,Black or African American,Master's degree,55775,English,,9433
2021-12-30 22:47:20,2021-12-30 22:47:25,IP Address,72.22.36.113,100,5,True,2021-12-30 22:47:26,R_3Pd9Dv350ERTsZ6,,,,,39.046905517578125,-77.49030303955078125,anonymous,EN,,,,,,,,,5602
2021-12-30 22:47:33,2021-12-30 22:54:25,IP Address,72.22.36.113,100,412,True,2021-12-30 22:54:25,R_3e4yaiTqhtuHMgV,,,,,39.046905517578125,-77.49030303955078125,anonymous,EN,I consent,Male,43,Black or African American,4 year degree,55141,English,,4929
2021-12-30 22:42:24,2021-12-30 22:54:44,IP Address,154.3.98.28,100,739,True,2021-12-30 22:54:44,R_1pnSQjf7qqM0xCC,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,30,White or Caucasian,4 year degree,92113,"English,Spanish",,7604
2021-12-30 22:40:52,2021-12-30 22:54:52,IP Address,154.22.57.188,100,840,True,2021-12-30 22:54:52,R_2DSM75Wsv7rfBjL,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,30,White or Caucasian,4 year degree,58521,English,,5864
2021-12-30 22:43:34,2021-12-30 22:57:39,IP Address,8.44.142.84,100,844,True,2021-12-30 22:57:39,R_POpprMMjOIVj5Vn,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,35,White or Caucasian,4 year degree,54000,English,,5680
2021-12-30 22:56:08,2021-12-30 23:04:20,IP Address,154.22.57.239,100,491,True,2021-12-30 23:04:20,R_3JDdzc4J5X97UmC,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,38,White or Caucasian,4 year degree,63803,"English,Spanish",,2113
2021-12-30 22:49:27,2021-12-30 23:05:55,IP Address,154.3.98.46,100,987,True,2021-12-30 23:05:55,R_32Xa9ojWoaCtqBp,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,32,White or Caucasian,4 year degree,113451,English,,3526
2021-12-30 22:59:32,2021-12-30 23:13:00,IP Address,52.128.197.186,100,808,True,2021-12-30 23:13:01,R_2X6XoJsqhoCxGWF,,,,,40.700897216796875,-73.94609832763671875,anonymous,EN,I consent,Female,35,White or Caucasian,4 year degree,51970,English,,8838
2021-12-30 22:58:24,2021-12-30 23:31:37,IP Address,8.44.142.84,100,1993,True,2021-12-30 23:31:38,R_1r9aAnPYchbXCKh,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,35,White or Caucasian,4 year degree,53238,English,,6104
2021-12-30 23:45:02,2021-12-30 23:47:14,IP Address,202.182.66.201,100,132,True,2021-12-30 23:47:14,R_1H06BTNOBeKPyPC,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Male,66,White or Caucasian,4 year degree,44789,English,,3931
2021-12-31 01:53:32,2021-12-31 02:06:46,IP Address,202.182.67.102,100,794,True,2021-12-31 02:06:46,R_2wFZCaG2FbPv1lO,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Male,38,White or Caucasian,Master's degree,70563,English,,1001
2021-12-31 07:22:05,2021-12-31 07:22:26,IP Address,107.208.176.119,100,21,True,2021-12-31 07:22:27,R_1fa9367yCxuHRQN,,,,,43.1204986572265625,-89.35230255126953125,anonymous,EN,I consent,Non-binary / third gender,33,Hispanic or Latino,Master's degree,30634,"English,Spanish",,5158
2021-12-31 07:27:08,2021-12-31 07:29:27,IP Address,172.58.102.163,100,139,True,2021-12-31 07:29:28,R_ut6BkngSPmKkQ9P,,,,,29.8737945556640625,-95.5233001708984375,anonymous,EN,I consent,Male,44,White or Caucasian,2 year degree,13099,English,,4830
2021-12-31 07:31:32,2021-12-31 07:32:54,IP Address,154.13.50.7,100,81,True,2021-12-31 07:32:54,R_115zHEBLjgtfhxM,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,26,White or Caucasian,Master's degree,90000,English,,7905
2021-12-31 07:23:39,2021-12-31 07:34:16,IP Address,66.118.4.42,100,637,True,2021-12-31 07:34:16,R_1dtRelQPu2jb89Q,,,,,42.75140380859375,-71.5785980224609375,anonymous,EN,I consent,Male,61,White or Caucasian,High school graduate,40563,English,,9102
2021-12-31 07:28:56,2021-12-31 07:34:56,IP Address,139.28.136.20,100,360,True,2021-12-31 07:34:57,R_1JLMJiVpiwm37yv,,,,,33.748504638671875,-84.3871002197265625,anonymous,EN,I consent,Male,31,White or Caucasian,4 year degree,60000,English,,3582
2021-12-31 07:22:59,2021-12-31 07:36:06,IP Address,154.13.49.52,100,787,True,2021-12-31 07:36:07,R_1MMnYTDLbF5VK0l,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,26,White or Caucasian,Master's degree,90000,English,,1750
2021-12-31 07:23:19,2021-12-31 07:39:27,IP Address,70.106.251.139,100,968,True,2021-12-31 07:39:28,R_1ClMHusrocEhgCp,,,,,39.01800537109375,-77.53900146484375,anonymous,EN,I consent,Male,67,White or Caucasian,4 year degree,49014,English,,4903
2021-12-31 07:23:33,2021-12-31 07:42:36,IP Address,8.44.142.84,100,1142,True,2021-12-31 07:42:36,R_emJEdM7SZ5cnAGd,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,35,White or Caucasian,4 year degree,52604,English,,5411
2021-12-31 07:29:20,2021-12-31 07:42:51,IP Address,154.13.58.15,100,811,True,2021-12-31 07:42:51,R_3ffTMNoLcf89AMH,,,,,39.046905517578125,-77.49030303955078125,anonymous,EN,I consent,Female,25,White or Caucasian,Master's degree,150000,English,,7028
2021-12-31 07:33:26,2021-12-31 07:45:46,Spam,154.13.50.7,100,739,True,2021-12-31 07:45:46,R_1K2y3SNX42nYnFW,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,26,White or Caucasian,Master's degree,90000,English,,2874
2021-12-31 07:23:13,2021-12-31 07:46:40,IP Address,23.177.176.116,100,1407,True,2021-12-31 07:46:40,R_1oC2dm5LGNWTVS8,,,,,37.5731048583984375,-122.05390167236328125,anonymous,EN,I consent,Male,36,White or Caucasian,Master's degree,130141,English,,1881
2021-12-31 09:32:42,2021-12-31 09:43:01,IP Address,47.227.24.164,100,619,True,2021-12-31 09:43:02,R_3fI8SgGtHvFYeej,,,,,39.772003173828125,-86.1569976806640625,anonymous,EN,I consent,Male,64,White or Caucasian,Professional degree,109225,English,,5892
2021-12-31 11:36:39,2021-12-31 11:42:50,IP Address,156.146.118.48,100,370,True,2021-12-31 11:42:50,R_2c8jPtl876f9OuR,,,,,36.5283966064453125,-93.94539642333984375,anonymous,EN,I consent,Male,56,White or Caucasian,High school graduate,24296,English,,4748
2021-12-31 12:18:09,2021-12-31 12:18:32,IP Address,107.208.176.119,100,23,True,2021-12-31 12:18:32,R_56kQpIHSrzTdGKZ,,,,,43.1204986572265625,-89.35230255126953125,anonymous,EN,I consent,Non-binary / third gender,33,Hispanic or Latino,Master's degree,30634,"English,Spanish",,9392
2021-12-31 12:21:46,2021-12-31 12:32:46,IP Address,184.170.121.151,100,660,True,2021-12-31 12:32:47,R_3O38hm7YPa2gQAw,,,,,36.9857940673828125,-79.8827972412109375,anonymous,EN,I consent,Male,31,White or Caucasian,Some college,55352,English,,9632
2021-12-31 12:24:27,2021-12-31 12:35:38,IP Address,104.178.6.86,100,670,True,2021-12-31 12:35:38,R_psKk6eK1Ibf2QeZ,,,,,29.8477935791015625,-95.6598968505859375,anonymous,EN,I consent,Male,44,White or Caucasian,High school graduate,62324,English,,9186
2021-12-31 12:26:47,2021-12-31 12:37:13,IP Address,73.35.140.158,100,626,True,2021-12-31 12:37:13,R_qO9PAUSIWhbkhbj,,,,,47.7346038818359375,-122.347900390625,anonymous,EN,I consent,Male,27,Asian,4 year degree,105634,English,,4376
2021-12-31 12:23:12,2021-12-31 12:37:57,IP Address,68.96.69.136,100,885,True,2021-12-31 12:37:58,R_2WZPSAjuErUqyNi,,,,,33.7671051025390625,-118.38140106201171875,anonymous,EN,I consent,Female,26,Multiple ethnicities,4 year degree,44155,English,,1036
2021-12-31 12:26:52,2021-12-31 12:38:18,IP Address,24.163.19.57,100,685,True,2021-12-31 12:38:18,R_2ElROXYzBcSyhYO,,,,,36.0330047607421875,-80.3916015625,anonymous,EN,I consent,Male,33,White or Caucasian,4 year degree,50070,English,,8485
2021-12-31 12:43:36,2021-12-31 12:52:35,IP Address,216.250.251.192,100,539,True,2021-12-31 12:52:36,R_1GwD9f8xt9Mo0tr,,,,,40.76190185546875,-74.4185028076171875,anonymous,EN,I consent,Female,41,White or Caucasian,4 year degree,51127,English,,7947
2021-12-31 12:47:45,2021-12-31 12:54:08,IP Address,97.81.175.24,100,382,True,2021-12-31 12:54:08,R_1o6nmM7SCRY2HDG,,,,,36.217803955078125,-85.54229736328125,anonymous,EN,I consent,Male,54,White or Caucasian,4 year degree,46056,English,,9474
2021-12-31 12:47:32,2021-12-31 12:55:31,IP Address,162.142.45.120,100,479,True,2021-12-31 12:55:32,R_3fO8P2JJwXOfOFo,,,,,40.386993408203125,-105.09380340576171875,anonymous,EN,I consent,Male,45,White or Caucasian,4 year degree,15000,English,,4796
2021-12-31 16:02:50,2021-12-31 16:14:25,IP Address,108.189.194.239,100,695,True,2021-12-31 16:14:25,R_1I79SYIlfCknZ5y,,,,,28.206207275390625,-80.68740081787109375,anonymous,EN,I consent,Male,41,White or Caucasian,4 year degree,56831,English,,1789
2021-12-31 18:41:03,2021-12-31 18:48:00,IP Address,104.172.136.246,100,417,True,2021-12-31 18:48:00,R_1IEkPTIUznwAwHd,,,,,34.1855926513671875,-119.2136993408203125,anonymous,EN,I consent,Male,32,Hispanic or Latino,4 year degree,32113,"English,Spanish",,7263
2021-12-31 18:57:20,2021-12-31 18:57:42,IP Address,107.208.176.119,100,22,True,2021-12-31 18:57:43,R_2X4LfClzKSV8cdI,,,,,43.1204986572265625,-89.35230255126953125,anonymous,EN,I consent,Non-binary / third gender,33,Hispanic or Latino,Master's degree,30423,"English,Spanish",,8818
2021-12-31 18:59:49,2021-12-31 19:05:03,IP Address,136.175.195.51,100,314,True,2021-12-31 19:05:03,R_2waFqw3aVhvcLtI,,,,,36.837493896484375,-76.09760284423828125,anonymous,EN,I consent,Female,48,White or Caucasian,Master's degree,60000,English,,1794
2021-12-31 19:00:13,2021-12-31 19:05:18,IP Address,68.51.112.89,100,305,True,2021-12-31 19:05:18,R_1MKjW2WfWkz0Sl0,,,,,39.2317962646484375,-85.888397216796875,anonymous,EN,I consent,Female,43,Asian,4 year degree,49859,"English,Other",Tamil,8620
2021-12-31 18:58:45,2021-12-31 19:07:31,IP Address,68.206.208.15,100,526,True,2021-12-31 19:07:32,R_2TRbiy09sDf1d83,,,,,29.917694091796875,-93.92440032958984375,anonymous,EN,I consent,Male,31,Black or African American,Some college,38451,English,,8484
2021-12-31 19:08:59,2021-12-31 19:12:15,IP Address,208.203.210.155,100,195,True,2021-12-31 19:12:15,R_1NfBsF5puhWX5rm,,,,,39.9844970703125,-75.58599853515625,anonymous,EN,I consent,Male,32,White or Caucasian,Master's degree,28310,English,,2211
2021-12-31 19:15:49,2021-12-31 19:25:55,IP Address,198.14.27.119,100,605,True,2021-12-31 19:25:55,R_2Vm5qpkjZiiH9Um,,,,,40.7487945556640625,-73.9882965087890625,anonymous,EN,I consent,Male,68,White or Caucasian,4 year degree,40563,English,,6463
2021-12-31 19:26:26,2021-12-31 19:42:44,IP Address,63.75.245.196,100,978,True,2021-12-31 19:42:44,R_xfL8JRQ4kwAMVAl,,,,,43.4322967529296875,-124.213104248046875,anonymous,EN,I consent,Male,39,White or Caucasian,Professional degree,50282,English,,4327
2021-12-31 19:30:29,2021-12-31 19:43:09,IP Address,208.203.210.155,100,759,True,2021-12-31 19:43:09,R_25yJNBG8fBk4nn5,,,,,39.9844970703125,-75.58599853515625,anonymous,EN,I consent,Male,32,White or Caucasian,Professional degree,90000,English,,5317
2021-12-31 19:58:09,2021-12-31 20:17:12,IP Address,76.250.217.35,100,1142,True,2021-12-31 20:17:12,R_Xzzpet4aW6GytzP,,,,,42.615997314453125,-83.9250030517578125,anonymous,EN,I consent,Female,34,White or Caucasian,2 year degree,50914,English,,3582
2021-12-31 20:35:26,2021-12-31 21:07:36,IP Address,154.13.51.61,100,1930,True,2021-12-31 21:07:36,R_1DpOn4QME8sfw3Z,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,41,White or Caucasian,4 year degree,75000,"English,Spanish",,3017
2021-12-31 21:07:47,2021-12-31 21:17:29,IP Address,154.13.49.44,100,581,True,2021-12-31 21:17:29,R_w1SBrOpGJ6jWSvT,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I consent,Female,37,White or Caucasian,4 year degree,70141,English,,1892
2021-12-31 21:17:51,2021-12-31 21:23:14,IP Address,68.103.246.15,100,323,True,2021-12-31 21:23:14,R_3GcspwBQ3svd7x7,,,,,37.6678009033203125,-97.3600006103515625,anonymous,EN,I consent,Male,31,White or Caucasian,Master's degree,89366,"English,Other",German,5445
2021-12-31 21:12:58,2021-12-31 21:32:42,IP Address,47.76.76.13,100,1184,True,2021-12-31 21:32:42,R_1rcwgkKph32ggaI,,,,,29.7133026123046875,-95.48040008544921875,anonymous,EN,I consent,Male,37,White or Caucasian,Professional degree,40352,English,,8101
2021-12-31 22:09:18,2021-12-31 22:17:18,IP Address,73.175.0.76,100,479,True,2021-12-31 22:17:18,R_2Crk68XwpgJNPqn,,,,,40.5991973876953125,-77.5767974853515625,anonymous,EN,I consent,Male,51,White or Caucasian,2 year degree,84507,English,,3270
2021-12-31 23:33:00,2021-12-31 23:40:26,IP Address,198.54.131.124,100,445,True,2021-12-31 23:40:26,R_1gAqVCFuIA7Gs22,,,,,47.6143951416015625,-122.344696044921875,anonymous,EN,I consent,Female,32,Asian,Master's degree,99085,"English,Other",Indonesian,5034
2022-01-01 07:57:36,2022-01-01 07:57:58,IP Address,107.208.176.119,100,21,True,2022-01-01 07:57:58,R_ey5AQIYDBiDofND,,,,,43.1204986572265625,-89.35230255126953125,anonymous,EN,I consent,Non-binary / third gender,33,Hispanic or Latino,Master's degree,30000,"English,Spanish",,5426
2022-01-01 08:05:03,2022-01-01 08:14:10,IP Address,73.171.167.142,100,547,True,2022-01-01 08:14:10,R_bapU5fkXn7k7T4R,,,,,30.1222991943359375,-81.362701416015625,anonymous,EN,I consent,Male,71,White or Caucasian,Master's degree,64859,English,,8715
2022-01-01 07:59:09,2022-01-01 08:22:31,IP Address,73.207.115.107,100,1401,True,2022-01-01 08:22:31,R_3M4BBIFGG41Vckc,,,,,34.24969482421875,-84.48940277099609375,anonymous,EN,I consent,Male,34,White or Caucasian,4 year degree,,English,,2315
2022-01-01 08:25:46,2022-01-01 08:34:21,IP Address,24.208.204.197,100,514,True,2022-01-01 08:34:21,R_2XhyA6Gjergvrj9,,,,,39.9647979736328125,-83.12599945068359375,anonymous,EN,I consent,Female,58,White or Caucasian,High school graduate,58986,English,,3100
2022-01-01 08:29:17,2022-01-01 08:37:16,IP Address,71.81.0.245,100,479,True,2022-01-01 08:37:16,R_BK7xp114aACq933,,,,,34.862701416015625,-82.318603515625,anonymous,EN,I consent,Male,61,White or Caucasian,High school graduate,49859,English,,7705
2022-01-01 08:14:11,2022-01-01 08:37:38,IP Address,24.236.197.210,100,1407,True,2022-01-01 08:37:39,R_2asEBSQs0piXWfm,,,,,43.6927032470703125,-85.4781036376953125,anonymous,EN,I consent,Female,53,White or Caucasian,4 year degree,95915,"English,Spanish,Chinese",,7126
2022-01-01 09:38:50,2022-01-01 09:52:15,IP Address,70.119.187.75,100,805,True,2022-01-01 09:52:16,R_2tKmSjI668BJrJu,,,,,32.718505859375,-97.1432037353515625,anonymous,EN,I consent,Male,41,White or Caucasian,4 year degree,52817,English,,9676
2022-01-01 10:00:37,2022-01-01 10:08:07,IP Address,96.75.20.97,100,449,True,2022-01-01 10:08:07,R_3qwGEhO8rLfLaLf,,,,,30.351104736328125,-81.5059967041015625,anonymous,EN,I consent,Female,43,Multiple ethnicities,Some college,17080,English,,4810
2022-01-01 10:00:04,2022-01-01 10:14:52,IP Address,23.114.193.133,100,887,True,2022-01-01 10:14:52,R_zd9uX3e4U6j4FHj,,,,,30.3773040771484375,-97.70999908447265625,anonymous,EN,I consent,Female,27,White or Caucasian,Doctorate,60000,"English,Other",Farsi,5273
2022-01-01 10:40:34,2022-01-01 10:50:42,IP Address,68.201.228.110,100,608,True,2022-01-01 10:50:42,R_4ZXIWLOLeOj4tOh,,,,,29.33099365234375,-98.4965972900390625,anonymous,EN,I consent,Male,47,White or Caucasian,Some college,150000,English,,9947
